Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,HFCL,EQ,71.6,72.0,72.0,70.0,70.1,70.1,70.62,6442134,45496614230000.0,24005,3030002,0.4703
2022-03-29,HFCL,EQ,70.1,70.65,72.4,70.3,71.35,71.2,71.29,10627576,75761231225000.0,30438,3975154,0.374
2022-03-30,HFCL,EQ,71.2,72.0,74.85,71.3,73.6,73.45,73.14,13692989,100155438745000.0,35522,4056998,0.2963
2022-03-31,HFCL,EQ,73.45,74.0,79.65,73.8,78.7,78.7,77.49,34754018,269303939630000.03,100040,9134201,0.26280000000000003
2022-04-01,HFCL,EQ,78.7,79.0,81.95,78.6,80.95,81.0,80.95,19341069,156569680780000.0,58008,5370794,0.2777
2022-04-04,HFCL,EQ,81.0,81.65,82.65,80.3,81.8,82.0,81.58,14479491,118128148095000.0,49214,4131194,0.2853
2022-04-05,HFCL,EQ,82.0,82.5,84.85,81.65,82.8,82.3,83.3,18145370,151145563275000.0,47609,6870698,0.3786
2022-04-06,HFCL,EQ,82.3,82.5,84.35,81.85,83.35,83.6,82.91,10940036,90705381240000.0,34011,3040388,0.2779
2022-04-07,HFCL,EQ,83.6,84.0,86.3,79.35,80.05,79.9,83.0,22202203,184274929160000.0,65027,7084974,0.3191
2022-04-08,HFCL,EQ,79.9,80.55,82.3,80.55,81.05,81.0,81.34,9786163,79605393195000.0,27856,2682062,0.2741
2022-04-11,HFCL,EQ,81.0,81.0,82.9,80.7,81.6,81.45,81.87,9749343,79814039285000.0,24592,4007520,0.4111
2022-04-12,HFCL,EQ,81.45,81.5,82.0,78.25,79.1,79.05,79.83,11829428,94435430390000.0,31817,4701754,0.3975
2022-04-13,HFCL,EQ,79.05,79.65,81.4,79.3,80.8,80.65,80.25,12488634,100216415735000.0,31718,3755742,0.3007
2022-04-18,HFCL,EQ,80.65,79.95,79.95,78.25,78.6,78.6,78.99,10006291,79039975640000.0,25374,4756389,0.4753
2022-04-19,HFCL,EQ,78.6,79.25,79.8,75.0,75.3,76.65,78.42,6851894,53730055304999.99,25558,2752220,0.4017
2022-04-20,HFCL,EQ,76.65,77.0,79.0,76.9,77.75,77.7,78.12,9200541,71874671875000.0,22975,3487714,0.3791
2022-04-21,HFCL,EQ,77.7,78.5,79.6,77.0,77.3,77.3,78.2,5146698,40245972175000.0,16136,1978090,0.38430000000000003
2022-04-22,HFCL,EQ,77.3,77.0,78.95,76.6,77.3,77.25,77.76,6876040,53470095250000.0,23098,1854706,0.2697
2022-04-25,HFCL,EQ,77.25,75.55,76.7,74.55,75.15,75.15,75.49,4917668,37124866735000.0,21548,1723946,0.3506
2022-04-26,HFCL,EQ,75.15,76.05,77.5,76.0,77.1,77.15,76.82,5084058,39053290095000.0,17857,1624037,0.3194
2022-04-27,HFCL,EQ,77.15,76.4,78.9,75.5,78.45,77.9,76.93,9129112,70229507875000.0,27346,2719552,0.2979
2022-04-28,HFCL,EQ,77.9,78.5,79.4,75.25,75.5,75.65,77.07,7897363,60866278645000.01,22976,3113938,0.3943
2022-04-29,HFCL,EQ,75.65,76.1,77.3,73.75,74.15,74.2,75.77,7421906,56236026200000.0,25178,2829150,0.3812
2022-05-02,HFCL,EQ,74.2,70.7,70.95,67.05,67.85,67.75,69.22,12196340,84422189585000.0,51150,5317058,0.436
2022-05-04,HFCL,EQ,67.75,68.2,69.7,64.7,65.65,65.65,67.18,9508973,63882109765000.0,39943,3341696,0.3514
2022-05-05,HFCL,EQ,65.65,66.45,67.7,65.55,66.75,66.3,66.82,5956819,39801036080000.0,26645,1785522,0.2997
2022-05-06,HFCL,EQ,66.3,65.95,69.5,64.2,68.75,67.9,66.1,9023084,59646722504999.99,32337,2842469,0.315
2022-05-09,HFCL,EQ,67.9,69.0,70.1,67.2,69.5,69.55,68.93,9178445,63266573950000.0,35549,2367189,0.2579
2022-05-10,HFCL,EQ,69.55,70.25,71.15,65.0,65.45,65.6,68.68,7683872,52774937425000.0,28670,2726101,0.35479999999999995
2022-05-11,HFCL,EQ,65.6,66.8,67.05,61.5,63.9,64.0,64.11,8116499,52034271935000.0,31796,2279365,0.2808
2022-05-12,HFCL,EQ,64.0,62.75,63.5,61.2,61.95,61.8,62.28,6546733,40771642335000.0,29402,1879908,0.2872
2022-05-13,HFCL,EQ,61.8,63.3,64.9,62.6,63.6,63.5,63.78,6093786,38867784030000.0,22987,1957251,0.3212
2022-05-16,HFCL,EQ,63.5,64.0,65.35,63.55,65.0,64.65,64.4,4397503,28319114350000.0,16040,1416089,0.322
2022-05-17,HFCL,EQ,64.65,65.65,68.8,64.9,67.9,67.95,66.51,5688889,37837741220000.0,23253,1812548,0.3186
2022-05-18,HFCL,EQ,67.95,68.5,68.8,66.7,67.1,67.1,67.65,5601345,37895011075000.0,20287,1579546,0.282
2022-05-19,HFCL,EQ,67.1,65.0,65.3,63.6,64.1,64.0,64.36,5761323,37079333585000.0,19438,2901239,0.5036
2022-05-20,HFCL,EQ,64.0,65.65,66.4,64.55,65.7,65.85,65.33,4349558,28417648855000.0,14154,1782662,0.4098
2022-05-23,HFCL,EQ,65.85,65.9,67.45,65.05,66.1,65.9,66.06,4525515,29895203555000.0,18382,1289342,0.2849
2022-05-24,HFCL,EQ,65.9,66.6,66.7,63.9,64.05,64.4,65.25,3938165,25697451835000.0,14659,1558851,0.3958
2022-05-25,HFCL,EQ,64.4,64.9,64.9,60.85,61.4,61.4,62.33,5096716,31768179889999.996,23377,2438979,0.47850000000000004
2022-05-26,HFCL,EQ,61.4,61.6,62.6,57.6,61.35,61.35,60.21,6837785,41169469550000.0,26036,1942969,0.2842
2022-05-27,HFCL,EQ,61.35,62.3,63.0,61.45,62.05,62.05,62.11,4025670,25003271070000.0,14976,1503730,0.3735
2022-05-30,HFCL,EQ,62.05,63.05,63.65,62.6,62.95,62.95,63.02,3270914,20613345220000.0,14789,1140787,0.34880000000000005
2022-05-31,HFCL,EQ,62.95,62.9,64.7,62.25,62.65,62.95,63.58,5916748,37617006790000.0,17983,2705187,0.4572
2022-06-01,HFCL,EQ,62.95,64.0,66.0,63.65,65.3,65.4,64.71,6870235,44460515690000.0,23922,1862434,0.2711
2022-06-02,HFCL,EQ,65.4,65.3,67.3,64.7,66.6,66.8,66.17,7583721,50179820670000.0,22621,1904507,0.2511
2022-06-03,HFCL,EQ,66.8,67.4,67.45,64.2,64.45,64.5,65.79,5113937,33645143089999.996,18757,2007186,0.3925
2022-06-06,HFCL,EQ,64.5,64.2,64.3,62.85,63.8,63.8,63.63,3089453,19657418835000.0,11374,768490,0.2487
2022-06-07,HFCL,EQ,63.8,63.55,64.85,63.05,64.2,64.3,63.75,2780424,17723835105000.0,9647,782824,0.2815
2022-06-08,HFCL,EQ,64.3,64.95,65.2,63.35,63.45,63.75,64.21,3425614,21996541715000.0,11129,983508,0.2871
2022-06-09,HFCL,EQ,63.75,63.2,64.45,63.1,63.8,63.8,63.83,2974277,18986170025000.0,11013,757465,0.2547
