Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,EICHERMOT,EQ,2336.85,2350.0,2386.65,2315.2,2375.05,2380.0,2354.68,690955,162697868715000.0,46680,281120,0.4069
2022-03-29,EICHERMOT,EQ,2380.0,2378.5,2492.95,2360.05,2487.0,2480.5,2428.07,1317033,319784500990000.0,62131,576945,0.43810000000000004
2022-03-30,EICHERMOT,EQ,2480.5,2488.1,2518.2,2444.45,2485.0,2486.55,2483.11,1198770,297667912645000.0,59693,372683,0.3109
2022-03-31,EICHERMOT,EQ,2486.55,2483.85,2495.0,2436.35,2455.0,2457.15,2462.65,840572,207003262015000.0,45020,346261,0.4119
2022-04-01,EICHERMOT,EQ,2457.15,2457.15,2494.75,2422.0,2486.85,2481.2,2465.98,745769,183904946880000.0,37186,186402,0.24989999999999998
2022-04-04,EICHERMOT,EQ,2481.2,2495.0,2518.1,2455.55,2512.0,2508.95,2488.57,660191,164293027205000.0,38321,213127,0.32280000000000003
2022-04-05,EICHERMOT,EQ,2508.95,2525.0,2600.0,2510.0,2550.0,2543.45,2570.14,1240010,318700027180000.0,73033,341812,0.2757
2022-04-06,EICHERMOT,EQ,2543.45,2531.0,2555.45,2522.05,2529.9,2530.7,2536.79,469837,119187866220000.0,37320,250693,0.5336
2022-04-07,EICHERMOT,EQ,2530.7,2523.0,2577.9,2512.0,2544.0,2538.4,2550.24,451071,115033895605000.0,30175,97921,0.21710000000000002
2022-04-08,EICHERMOT,EQ,2538.4,2548.0,2573.85,2515.6,2563.0,2555.2,2545.24,800707,203799309790000.0,50088,410271,0.5124000000000001
2022-04-11,EICHERMOT,EQ,2555.2,2549.9,2565.0,2540.0,2540.65,2545.6,2555.55,332108,84871832055000.0,31028,140922,0.4243
2022-04-12,EICHERMOT,EQ,2545.6,2534.0,2537.6,2496.05,2515.0,2521.8,2519.56,359805,90654856525000.0,30239,95086,0.2643
