Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,CARBORUNIV,EQ,760.95,756.1,773.0,743.1,771.25,767.45,760.88,229717,17478595775000.0,18770,150737,0.6562
2022-03-29,CARBORUNIV,EQ,767.45,768.0,784.95,760.05,762.0,768.35,773.55,111137,8596973959999.999,7765,49937,0.44930000000000003
2022-03-30,CARBORUNIV,EQ,768.35,772.2,793.0,769.25,783.0,783.05,783.0,178887,14006867315000.0,13630,94041,0.5257000000000001
2022-03-31,CARBORUNIV,EQ,783.05,777.1,803.0,777.1,800.0,797.75,797.4,192989,15388853340000.0,12551,78150,0.40490000000000004
2022-04-01,CARBORUNIV,EQ,797.75,797.75,805.0,786.5,787.5,787.9,790.74,103509,8184858945000.0,9783,58497,0.5651
2022-04-04,CARBORUNIV,EQ,787.9,793.8,824.7,790.75,800.0,802.6,808.88,204358,16530164590000.0,12944,99695,0.4878
2022-04-05,CARBORUNIV,EQ,802.6,808.0,824.0,801.55,813.25,812.65,810.72,301629,24453713410000.0,7126,214876,0.7123999999999999
2022-04-06,CARBORUNIV,EQ,812.65,823.0,823.0,803.05,808.85,808.9,809.55,293943,23796020845000.0,11155,209053,0.7112
2022-04-07,CARBORUNIV,EQ,808.9,807.0,807.75,780.0,798.0,798.5,798.77,206022,16456521250000.0,10574,111098,0.5393
2022-04-08,CARBORUNIV,EQ,798.5,804.9,807.95,793.05,806.2,806.6,801.59,306710,24585440460000.0,10695,212229,0.6920000000000001
2022-04-11,CARBORUNIV,EQ,806.6,812.0,812.0,795.0,796.0,798.4,801.15,56219,4503983735000.0,3936,30431,0.5413
2022-04-12,CARBORUNIV,EQ,798.4,798.0,798.0,769.0,781.95,778.2,782.44,140664,11006160035000.0,16904,75559,0.5372
2022-04-13,CARBORUNIV,EQ,778.2,784.5,784.9,772.25,775.0,775.25,777.33,190482,14806651919999.998,8115,144573,0.7590000000000001
2022-04-18,CARBORUNIV,EQ,775.25,774.0,779.4,759.3,765.0,765.5,770.65,66634,5135128760000.0,7156,26828,0.4026
2022-04-19,CARBORUNIV,EQ,765.5,768.0,773.8,754.0,754.45,760.0,764.07,55518,4241941325000.0,6740,27519,0.49570000000000003
2022-04-20,CARBORUNIV,EQ,760.0,761.0,773.6,736.65,739.25,740.25,748.97,335658,25139762365000.0,14271,295022,0.8789
2022-04-21,CARBORUNIV,EQ,740.25,748.5,760.0,742.25,744.0,747.1,752.75,373679,28128614350000.0,5985,338055,0.9047000000000001
2022-04-22,CARBORUNIV,EQ,747.1,744.15,755.0,730.35,740.0,737.9,742.69,292665,21735845020000.0,5718,239792,0.8193000000000001
2022-04-25,CARBORUNIV,EQ,737.9,744.7,751.75,727.0,730.0,730.95,742.37,143468,10650677015000.0,4710,98161,0.6842
2022-04-26,CARBORUNIV,EQ,730.95,738.5,744.25,730.95,741.3,736.6,736.72,102592,7558139265000.001,7574,69065,0.6731999999999999
2022-04-27,CARBORUNIV,EQ,736.6,736.6,758.65,726.75,752.55,751.55,737.96,167603,12368367960000.0,9053,118325,0.706
2022-04-28,CARBORUNIV,EQ,751.55,759.0,780.35,749.75,779.0,776.8,764.04,122907,9390536700000.0,5338,55098,0.4483
2022-04-29,CARBORUNIV,EQ,776.8,787.0,787.0,749.3,778.0,766.85,766.04,290905,22284601080000.0,12631,210662,0.7242000000000001
2022-05-02,CARBORUNIV,EQ,766.85,774.6,777.95,751.0,766.05,763.1,760.4,81230,6176708425000.0,5259,50642,0.6234000000000001
2022-05-04,CARBORUNIV,EQ,763.1,764.0,773.95,752.75,765.0,759.35,766.51,87592,6714024850000.0,6973,43928,0.5015
2022-05-05,CARBORUNIV,EQ,759.35,772.0,774.45,751.4,755.0,755.45,757.46,72260,5473408870000.0,4051,45020,0.623
2022-05-06,CARBORUNIV,EQ,755.45,750.0,750.85,722.4,737.0,736.9,731.25,127658,9334994535000.0,11202,70537,0.5525
2022-05-09,CARBORUNIV,EQ,736.9,730.0,735.0,715.65,735.0,732.25,726.03,48509,3521912565000.0,5869,19875,0.4097
2022-05-10,CARBORUNIV,EQ,732.25,721.0,786.0,712.0,765.15,744.4,728.55,144090,10497678955000.0,8929,77209,0.5357999999999999
2022-05-11,CARBORUNIV,EQ,744.4,765.0,765.15,717.3,726.9,723.05,731.33,125004,9141905430000.0,9715,59435,0.4755
2022-05-12,CARBORUNIV,EQ,723.05,719.0,768.0,685.05,730.0,734.9,716.16,149641,10716705690000.0,10233,74707,0.49920000000000003
2022-05-13,CARBORUNIV,EQ,734.9,738.0,744.0,717.05,724.55,730.5,728.15,99174,7221337484999.999,7418,49046,0.49450000000000005
2022-05-16,CARBORUNIV,EQ,730.5,721.0,729.1,704.05,725.1,726.2,714.88,154020,11010653920000.0,18966,80078,0.5199
2022-05-17,CARBORUNIV,EQ,726.2,733.0,739.4,722.55,723.55,730.95,728.74,171065,12466121240000.0,3649,133540,0.7806000000000001
2022-05-18,CARBORUNIV,EQ,730.95,730.0,730.7,702.05,723.0,725.75,716.73,294650,21118364350000.0,15352,173664,0.5894
2022-05-19,CARBORUNIV,EQ,725.75,714.0,724.4,708.0,710.0,709.3,709.87,467984,33220565470000.0,4770,430320,0.9195000000000001
2022-05-20,CARBORUNIV,EQ,709.3,718.0,722.2,701.45,713.25,712.85,712.36,565011,40248914000000.0,6876,489892,0.867
