Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,SHREECEM,EQ,22550.35,22149.85,22370.15,21650.0,22050.0,21990.35,21945.79,55412,121606016705000.0,18441,22898,0.4132
2022-03-08,SHREECEM,EQ,21990.35,21985.0,22703.95,21712.0,22213.55,22583.85,22124.16,51900,114824387090000.02,19441,16845,0.3246
2022-03-09,SHREECEM,EQ,22583.85,22583.0,22697.9,21848.55,21990.0,21964.65,22000.49,246411,542116239880000.0,35500,129208,0.5244
2022-03-10,SHREECEM,EQ,21964.65,22300.0,22749.9,22050.0,22060.1,22197.6,22289.87,342415,763238601505000.0,37190,161087,0.4704
2022-03-11,SHREECEM,EQ,22197.6,22150.0,22434.4,21919.3,22400.0,22394.6,22262.4,45123,100454614110000.0,13211,18641,0.4131
2022-03-14,SHREECEM,EQ,22394.6,22394.6,22424.95,21960.0,22388.95,22361.45,22203.8,31448,69826498940000.0,10707,11024,0.3505
2022-03-15,SHREECEM,EQ,22361.45,22322.05,22850.0,22301.05,22769.0,22800.5,22596.96,83329,188298184675000.0,26738,33815,0.4058
2022-03-16,SHREECEM,EQ,22800.5,22950.0,23714.85,22762.9,23491.0,23595.45,23316.61,58201,135704979070000.0,18130,18492,0.3177
2022-03-17,SHREECEM,EQ,23595.45,23801.0,24385.0,23701.4,24130.0,24090.2,24140.02,65189,157366349130000.0,20285,25492,0.391
2022-03-21,SHREECEM,EQ,24090.2,24188.05,24188.05,23333.0,23360.0,23390.3,23627.97,50943,120367984595000.0,15979,15143,0.2973
2022-03-22,SHREECEM,EQ,23390.3,23345.8,23669.5,23032.0,23380.0,23373.3,23308.06,39121,91183476840000.0,13073,7747,0.198
2022-03-23,SHREECEM,EQ,23373.3,23460.0,23650.0,23275.0,23417.0,23413.2,23474.74,39577,92905970575000.0,11946,10608,0.268
2022-03-24,SHREECEM,EQ,23413.2,23413.2,23630.0,23200.2,23225.2,23273.75,23369.62,29951,69994348465000.0,12073,9932,0.33159999999999995
2022-03-25,SHREECEM,EQ,23273.75,23495.95,23495.95,23151.0,23263.0,23259.35,23275.84,34349,79950180360000.0,13871,13076,0.38070000000000004
2022-03-28,SHREECEM,EQ,23259.35,23411.55,23449.7,22905.0,23182.95,23197.55,23105.76,28362,65532569220000.01,12540,8959,0.3159
2022-03-29,SHREECEM,EQ,23197.55,23230.0,23740.0,23230.0,23639.0,23645.55,23590.97,31238,73693481570000.0,9602,10283,0.32920000000000005
2022-03-30,SHREECEM,EQ,23645.55,23840.0,24150.0,23709.5,24065.0,24089.15,24040.47,34361,82605454045000.0,11484,14712,0.4282
2022-03-31,SHREECEM,EQ,24089.15,24309.0,24329.55,23905.75,23930.1,24032.6,24054.75,22006,52934881175000.0,8516,8656,0.3933
2022-04-01,SHREECEM,EQ,24032.6,23995.0,24651.0,23951.05,24598.0,24612.85,24390.75,34916,85162750695000.0,11097,15547,0.44530000000000003
2022-04-04,SHREECEM,EQ,24612.85,24590.0,24820.0,24328.95,24645.45,24765.05,24649.89,23605,58186074404999.99,9910,8266,0.3502
2022-04-05,SHREECEM,EQ,24765.05,24720.0,25270.0,24682.5,25100.0,25157.95,25084.87,32602,81781696650000.0,11168,11774,0.3611
2022-04-06,SHREECEM,EQ,25157.95,25000.0,25278.5,24657.95,24750.0,24733.0,24894.42,33643,83752310290000.0,12157,14455,0.42969999999999997
2022-04-07,SHREECEM,EQ,24733.0,24730.0,25066.45,24567.0,24860.0,24742.5,24825.13,30112,74753425140000.0,10347,10378,0.3446
2022-04-08,SHREECEM,EQ,24742.5,24750.0,25290.0,24601.85,25265.0,25260.65,25041.33,29884,74833508880000.0,10553,10743,0.35950000000000004
2022-04-11,SHREECEM,EQ,25260.65,25260.65,25492.85,24951.0,25192.95,25203.65,25253.79,35975,90850501175000.0,12282,13865,0.3854
2022-04-12,SHREECEM,EQ,25203.65,25100.0,25399.95,24850.0,25079.35,25122.65,25149.85,46653,117331590959999.98,12368,21772,0.4667
2022-04-13,SHREECEM,EQ,25122.65,25122.65,25515.35,25120.0,25360.0,25363.55,25359.55,36907,93594496220000.0,10857,12086,0.3275
2022-04-18,SHREECEM,EQ,25363.55,25170.0,25500.05,24900.0,25420.15,25435.35,25292.83,34525,87323485080000.0,11015,14778,0.428
2022-04-19,SHREECEM,EQ,25435.35,25400.0,25775.35,24649.4,24712.15,24860.9,25410.36,38327,97390297230000.0,13255,17232,0.4496
2022-04-20,SHREECEM,EQ,24860.9,25099.0,25775.0,24880.05,25775.0,25713.85,25525.72,46140,117775671125000.0,13396,14707,0.31870000000000004
2022-04-21,SHREECEM,EQ,25713.85,25750.0,26100.0,25625.1,26061.1,26056.55,25925.64,20640,53510518990000.0,7240,4914,0.23809999999999998
