Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,POLYCAB,EQ,2446.9,2454.0,2459.8,2342.0,2359.65,2352.15,2382.76,303521,72321849215000.0,25496,102082,0.33630000000000004
2022-03-29,POLYCAB,EQ,2352.15,2357.5,2394.9,2336.25,2359.9,2350.8,2361.68,238300,56278716104999.99,19099,102180,0.4288
2022-03-30,POLYCAB,EQ,2350.8,2380.0,2390.0,2352.2,2361.0,2362.35,2372.46,182382,43269336740000.0,14517,82431,0.452
2022-03-31,POLYCAB,EQ,2362.35,2380.0,2385.7,2344.0,2356.4,2364.4,2364.46,264676,62581569854999.99,18211,146881,0.5549000000000001
2022-04-01,POLYCAB,EQ,2364.4,2355.0,2443.7,2355.0,2436.0,2435.55,2417.18,214106,51753246505000.0,21868,78394,0.3661
2022-04-04,POLYCAB,EQ,2435.55,2450.0,2480.0,2440.0,2465.0,2469.2,2466.93,164413,40559565130000.0,14013,79977,0.4864
2022-04-05,POLYCAB,EQ,2469.2,2482.0,2675.45,2481.0,2638.0,2654.45,2607.89,1161280,302849495570000.0,66364,290520,0.2502
2022-04-06,POLYCAB,EQ,2654.45,2630.0,2684.9,2619.75,2647.85,2653.9,2657.09,392461,104280497765000.0,32302,109249,0.2784
2022-04-07,POLYCAB,EQ,2653.9,2647.0,2653.4,2570.0,2613.0,2610.35,2615.38,227637,59535738135000.0,19734,75325,0.3309
2022-04-08,POLYCAB,EQ,2610.35,2620.0,2724.0,2603.15,2683.5,2689.25,2695.11,853591,230052472480000.03,55913,161776,0.1895
2022-04-11,POLYCAB,EQ,2689.25,2688.0,2730.0,2651.0,2666.0,2664.25,2699.61,310168,83733372110000.0,25930,75662,0.2439
2022-04-12,POLYCAB,EQ,2664.25,2666.0,2674.0,2566.1,2647.0,2646.35,2621.25,278544,73013415260000.0,23502,95097,0.34140000000000004
2022-04-13,POLYCAB,EQ,2646.35,2645.0,2660.0,2600.0,2607.35,2617.85,2633.79,149796,39453169825000.0,12841,52075,0.34759999999999996
2022-04-18,POLYCAB,EQ,2617.85,2605.0,2641.8,2537.9,2575.0,2568.45,2582.44,251049,64831791365000.0,21425,87640,0.34909999999999997
2022-04-19,POLYCAB,EQ,2568.45,2590.0,2675.0,2541.1,2601.0,2604.1,2628.81,297642,78244564125000.0,24265,95742,0.32170000000000004
2022-04-20,POLYCAB,EQ,2604.1,2617.8,2678.1,2592.05,2631.55,2617.9,2635.42,285429,75222554775000.0,23909,114629,0.40159999999999996
2022-04-21,POLYCAB,EQ,2617.9,2620.2,2755.1,2620.2,2749.9,2743.9,2731.72,1237606,338079745625000.0,67783,296973,0.24
2022-04-22,POLYCAB,EQ,2743.9,2758.8,2820.0,2476.25,2533.0,2520.1,2672.86,2371341,633825627685000.0,139034,604247,0.2548
2022-04-25,POLYCAB,EQ,2520.1,2500.0,2613.0,2485.1,2557.0,2550.85,2556.92,1166076,298156886130000.0,89758,242332,0.2078
2022-04-26,POLYCAB,EQ,2550.85,2586.95,2612.75,2490.0,2524.0,2518.05,2534.94,441997,112043424070000.0,34260,94084,0.2129
2022-04-27,POLYCAB,EQ,2518.05,2524.0,2542.4,2450.0,2504.9,2505.25,2490.15,311061,77458869880000.0,24836,63928,0.20550000000000002
2022-04-28,POLYCAB,EQ,2505.25,2527.0,2540.0,2470.0,2523.25,2520.7,2503.81,234509,58716535410000.0,18374,77892,0.3321
2022-04-29,POLYCAB,EQ,2520.7,2540.0,2549.1,2466.5,2506.6,2486.15,2511.68,210478,52865363360000.0,21160,68256,0.3243
2022-05-02,POLYCAB,EQ,2486.15,2480.0,2505.0,2445.05,2466.0,2467.25,2469.74,173852,42936989175000.0,14009,55887,0.3215
2022-05-04,POLYCAB,EQ,2467.25,2475.0,2504.2,2410.0,2425.95,2428.3,2457.3,193279,47494429465000.0,19236,55093,0.28500000000000003
2022-05-05,POLYCAB,EQ,2428.3,2472.7,2539.0,2436.85,2445.0,2448.25,2486.42,410414,102046221735000.0,25363,102572,0.24989999999999998
2022-05-06,POLYCAB,EQ,2448.25,2411.95,2447.3,2375.05,2432.0,2418.45,2415.55,377674,91229208605000.0,30832,148366,0.39280000000000004
2022-05-09,POLYCAB,EQ,2418.45,2415.55,2458.85,2380.0,2431.0,2437.9,2425.31,242815,58890143170000.01,23717,73766,0.3038
2022-05-10,POLYCAB,EQ,2437.9,2435.0,2504.1,2365.0,2402.0,2393.55,2441.92,816343,199344091720000.0,51951,121532,0.1489
2022-05-11,POLYCAB,EQ,2393.55,2427.25,2451.55,2367.05,2430.0,2428.4,2420.13,597024,144487770460000.0,41291,190675,0.3194
2022-05-12,POLYCAB,EQ,2428.4,2424.95,2450.1,2382.8,2434.0,2431.7,2416.67,377134,91140947670000.0,26956,150242,0.39840000000000003
2022-05-13,POLYCAB,EQ,2431.7,2465.9,2566.25,2446.05,2540.0,2540.7,2529.33,586359,148309363485000.0,44766,173027,0.29510000000000003
2022-05-16,POLYCAB,EQ,2540.7,2550.05,2594.0,2525.0,2576.15,2572.4,2568.6,326883,83963196860000.0,26754,77843,0.23809999999999998
2022-05-17,POLYCAB,EQ,2572.4,2599.65,2629.9,2573.0,2609.0,2603.1,2607.17,289065,75364207950000.0,20928,105801,0.36600000000000005
