Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,COCHINSHIP,EQ,289.1,286.05,289.0,283.6,285.9,286.1,285.84,183968,5258599600000.0,5558,128655,0.6993
2022-03-08,COCHINSHIP,EQ,286.1,288.95,291.0,280.75,284.85,284.75,285.14,188713,5380996525000.0,5489,126216,0.6688
2022-03-09,COCHINSHIP,EQ,284.75,288.8,294.15,286.45,289.7,289.55,290.17,191866,5567461565000.0,4971,91688,0.4779
2022-03-10,COCHINSHIP,EQ,289.55,293.0,299.0,292.55,297.0,296.85,294.82,245224,7229698615000.001,6466,159793,0.6516
2022-03-11,COCHINSHIP,EQ,296.85,296.5,306.35,295.15,305.6,304.6,303.99,243612,7405616770000.0,6833,116098,0.47659999999999997
2022-03-14,COCHINSHIP,EQ,304.6,309.75,310.0,303.6,306.0,306.15,306.75,203327,6237050980000.0,5389,108522,0.5337
2022-03-15,COCHINSHIP,EQ,306.15,305.4,307.5,301.05,301.55,301.95,304.33,159433,4852103025000.0,3651,113343,0.7109000000000001
2022-03-16,COCHINSHIP,EQ,301.95,308.0,312.95,304.0,305.4,304.6,306.99,388723,11933559195000.0,11205,114797,0.2953
2022-03-17,COCHINSHIP,EQ,304.6,309.95,309.95,302.0,305.9,304.6,305.38,300174,9166726885000.0,11758,163679,0.5453
2022-03-21,COCHINSHIP,EQ,304.6,306.15,308.9,301.0,301.6,301.8,302.75,206107,6239831370000.0,7179,117731,0.5712
2022-03-22,COCHINSHIP,EQ,301.8,301.8,302.9,298.0,300.05,300.55,300.99,187463,5642458915000.0,4599,125470,0.6693000000000001
2022-03-23,COCHINSHIP,EQ,300.55,305.0,307.9,302.5,303.5,303.05,305.6,244620,7475504015000.001,4689,153811,0.6288
2022-03-24,COCHINSHIP,EQ,303.05,305.5,305.5,299.25,300.2,301.35,301.43,127593,3846094135000.0,3638,67571,0.5296000000000001
