Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,GNFC,EQ,598.8,586.4,617.5,570.0,609.0,608.2,599.8,3847406,230768482240000.0,78130,885007,0.23
2022-03-08,GNFC,EQ,608.2,614.0,614.7,593.1,607.1,608.95,606.89,2038429,123710280975000.0,40370,434671,0.2132
2022-03-09,GNFC,EQ,608.95,613.0,625.0,608.0,618.0,618.95,619.53,2662494,164949958945000.0,62890,623958,0.23440000000000003
2022-03-10,GNFC,EQ,618.95,625.0,635.2,618.05,630.0,630.5,627.75,2330527,146298494595000.0,41519,554030,0.2377
2022-03-11,GNFC,EQ,630.5,631.5,715.75,628.0,706.2,708.85,684.42,13494174,923565024500000.0,209980,1509172,0.1118
2022-03-14,GNFC,EQ,708.85,707.0,741.0,701.05,728.5,730.25,723.91,9850974,713122062955000.0,157919,768080,0.078
2022-03-15,GNFC,EQ,730.25,727.25,735.95,684.0,694.3,697.3,705.21,5697859,401817126295000.0,93605,1670032,0.29309999999999997
2022-03-16,GNFC,EQ,697.3,703.6,720.7,699.45,706.5,707.75,709.48,2974945,211065753125000.0,56647,588265,0.1977
2022-03-17,GNFC,EQ,707.75,715.05,768.6,704.05,768.6,759.3,747.22,11345566,847763512095000.0,133521,4063920,0.3582
2022-03-21,GNFC,EQ,759.3,765.0,785.0,751.55,762.0,762.45,771.27,8166631,629863687365000.0,135785,887599,0.10869999999999999
2022-03-22,GNFC,EQ,762.45,762.0,808.0,758.6,794.1,799.45,787.72,6979862,549815386925000.0,138974,726180,0.10400000000000001
2022-03-23,GNFC,EQ,799.45,795.0,795.0,741.2,777.05,776.9,763.92,9071472,692984134905000.0,167408,1403210,0.1547
2022-03-24,GNFC,EQ,776.9,770.1,803.05,765.5,799.1,798.85,788.31,4722537,372281630590000.0,85315,1042247,0.2207
2022-03-25,GNFC,EQ,798.85,802.5,818.5,762.1,769.0,767.95,794.9,5366162,426555863320000.0,108470,785326,0.1463
2022-03-28,GNFC,EQ,767.95,773.0,825.0,770.0,820.85,819.65,801.36,6377423,511058748860000.06,128929,956734,0.15
2022-03-29,GNFC,EQ,819.65,823.75,854.6,816.5,831.8,837.7,837.19,6784608,568001538435000.0,115834,719538,0.1061
2022-03-30,GNFC,EQ,837.7,839.85,840.4,812.0,818.05,818.6,823.1,2486211,204639515440000.0,51870,428652,0.1724
2022-03-31,GNFC,EQ,818.6,822.0,850.65,819.65,842.8,844.45,839.87,3482605,292494376830000.0,62999,367461,0.10550000000000001
2022-04-01,GNFC,EQ,844.45,836.65,875.35,832.4,862.15,862.75,859.82,3632930,312365084575000.0,67675,505312,0.1391
2022-04-04,GNFC,EQ,862.75,860.05,887.0,860.05,880.1,880.8,878.68,2350032,206493257515000.0,45184,339773,0.1446
2022-04-05,GNFC,EQ,880.8,877.8,912.0,876.7,902.0,902.85,901.99,3725251,336014570480000.0,64097,544607,0.1462
2022-04-06,GNFC,EQ,902.85,898.15,911.0,881.3,897.05,897.65,897.1,2828285,253726603705000.03,53432,462636,0.1636
2022-04-07,GNFC,EQ,897.65,897.75,903.6,865.35,871.0,868.25,881.05,2591587,228333008519999.97,49553,743847,0.287
2022-04-08,GNFC,EQ,868.25,872.6,890.35,868.75,885.6,883.05,878.89,1928385,169484588015000.0,34214,299584,0.15539999999999998
2022-04-11,GNFC,EQ,883.05,885.6,900.85,840.4,850.0,848.2,866.56,3119952,270362718435000.0,65032,809618,0.2595
2022-04-12,GNFC,EQ,848.2,849.95,870.0,833.85,859.55,857.3,854.32,3850454,328950788390000.0,79536,612856,0.1592
2022-04-13,GNFC,EQ,857.3,861.95,876.0,860.25,864.45,865.2,868.56,1721666,149536634165000.0,33181,358324,0.20809999999999998
2022-04-18,GNFC,EQ,865.2,861.85,892.0,849.2,886.25,887.8,878.67,2481666,218055426969999.97,47148,446113,0.17980000000000002
2022-04-19,GNFC,EQ,887.8,891.95,904.65,834.9,844.5,851.4,880.86,2510605,221148921765000.0,49284,458500,0.1826
2022-04-20,GNFC,EQ,851.4,860.4,876.85,856.65,868.9,866.9,868.29,1539516,133674639140000.02,35549,314250,0.2041
2022-04-21,GNFC,EQ,866.9,872.9,889.6,871.05,882.0,878.1,881.33,1697386,149595615335000.0,30665,525274,0.3095
2022-04-22,GNFC,EQ,878.1,877.05,887.4,845.0,853.15,848.45,869.06,1405387,122136415034999.98,31777,246400,0.1753
