Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,LUPIN,EQ,704.35,697.0,703.55,678.8,702.8,700.8,692.56,1348569,93395903090000.0,49853,585011,0.4338
2022-03-08,LUPIN,EQ,700.8,700.8,711.5,692.5,707.55,708.4,704.41,1448596,102040119930000.0,44771,540658,0.37320000000000003
2022-03-09,LUPIN,EQ,708.4,718.9,741.2,712.8,738.6,739.4,732.03,1971153,144295132695000.0,55542,904697,0.459
2022-03-10,LUPIN,EQ,739.4,744.0,752.6,737.0,739.8,739.55,742.44,926663,68799208950000.0,25291,312893,0.33770000000000006
2022-03-11,LUPIN,EQ,739.55,738.0,754.5,737.55,746.0,747.9,747.57,1375395,102819890610000.0,36675,477983,0.34750000000000003
2022-03-14,LUPIN,EQ,747.9,755.0,761.9,737.0,745.0,745.2,745.38,1311545,97759373550000.0,28502,362448,0.27640000000000003
2022-03-15,LUPIN,EQ,745.2,747.05,757.9,733.2,736.5,737.95,746.06,1167960,87137153565000.0,44054,344974,0.2954
2022-03-16,LUPIN,EQ,737.95,743.5,751.0,740.0,750.0,749.6,745.47,931860,69467672715000.0,24257,448606,0.4814
2022-03-17,LUPIN,EQ,749.6,751.0,771.1,751.0,764.2,765.35,764.24,1488416,113751192605000.0,33071,667806,0.4487
2022-03-21,LUPIN,EQ,765.35,766.85,776.95,752.7,755.55,755.15,765.72,1072681,82137547990000.0,29155,332641,0.31010000000000004
2022-03-22,LUPIN,EQ,755.15,758.15,765.6,750.65,753.15,757.25,757.9,1261865,95636151895000.0,28441,525535,0.4165
2022-03-23,LUPIN,EQ,757.25,760.4,770.0,743.55,744.5,746.3,756.87,1304255,98715097860000.0,30477,463158,0.35509999999999997
2022-03-24,LUPIN,EQ,746.3,745.0,777.75,742.2,772.2,774.6,769.24,2161602,166279816765000.0,53188,588846,0.2724
2022-03-25,LUPIN,EQ,774.6,778.7,779.05,748.65,757.0,756.35,760.03,1026805,78040738770000.0,27621,307127,0.29910000000000003
2022-03-28,LUPIN,EQ,756.35,754.0,766.0,747.5,750.65,752.4,755.04,856392,64661337095000.01,22857,289374,0.3379
2022-03-29,LUPIN,EQ,752.4,754.0,767.0,751.65,761.15,761.5,760.07,2037295,154848765330000.0,28121,821695,0.4033
2022-03-30,LUPIN,EQ,761.5,763.65,767.0,745.4,748.0,749.1,755.39,2245552,169626186890000.0,29222,1182033,0.5264
2022-03-31,LUPIN,EQ,749.1,753.1,753.15,738.85,750.45,747.05,746.18,1413277,105456277265000.0,26192,764926,0.5412
2022-04-01,LUPIN,EQ,747.05,744.95,766.9,735.8,763.45,765.5,754.22,1096987,82736768935000.0,26176,275286,0.2509
2022-04-04,LUPIN,EQ,765.5,769.0,792.15,762.25,790.0,790.55,774.13,3218546,249157739344999.97,36744,1773631,0.5511
2022-04-05,LUPIN,EQ,790.55,794.5,795.5,770.6,772.05,776.2,786.59,1219898,95955477255000.0,30423,462165,0.3789
2022-04-06,LUPIN,EQ,776.2,774.45,786.0,771.0,772.0,772.8,778.04,919222,71519333210000.0,27006,402534,0.4379
2022-04-07,LUPIN,EQ,772.8,775.0,787.0,768.0,785.25,784.6,782.17,1301142,101771406040000.0,34123,570432,0.43840000000000007
2022-04-08,LUPIN,EQ,784.6,791.8,791.8,778.25,782.9,782.05,783.46,790354,61921429510000.0,24391,268585,0.3398
2022-04-11,LUPIN,EQ,782.05,784.0,790.2,780.0,786.0,785.5,784.05,526049,41244951350000.0,14234,120283,0.22870000000000001
2022-04-12,LUPIN,EQ,785.5,785.5,789.4,765.6,774.0,773.6,775.09,701114,54342544529999.99,21186,216881,0.3093
2022-04-13,LUPIN,EQ,773.6,777.0,779.65,766.0,774.5,773.0,772.34,970871,74984374560000.0,31338,501744,0.5168
2022-04-18,LUPIN,EQ,773.0,774.95,780.75,764.6,768.6,770.15,772.04,675700,52166426935000.0,21882,215581,0.319
2022-04-19,LUPIN,EQ,770.15,775.0,783.3,761.0,766.25,769.5,772.36,1627429,125696059820000.0,34009,1199228,0.7369
2022-04-20,LUPIN,EQ,769.5,770.0,797.5,770.0,777.0,777.2,785.92,1613702,126823819000000.0,35020,547799,0.3395
2022-04-21,LUPIN,EQ,777.2,786.0,786.0,769.0,784.0,782.45,781.54,936009,73153293545000.0,26202,522352,0.5581
2022-04-22,LUPIN,EQ,782.45,776.0,783.95,748.65,753.0,754.2,760.66,1161567,88355928375000.0,30305,388857,0.3348
2022-04-25,LUPIN,EQ,754.2,748.0,752.45,723.0,725.5,725.4,731.68,950013,69510709829999.99,30976,311104,0.3275
2022-04-26,LUPIN,EQ,725.4,734.0,760.5,733.0,758.75,758.6,752.47,1380761,103897644140000.0,33225,287530,0.2082
2022-04-27,LUPIN,EQ,758.6,755.9,756.5,740.5,744.0,742.6,746.06,559308,41727628195000.0,18150,140812,0.2518
2022-04-28,LUPIN,EQ,742.6,748.6,754.5,739.05,746.0,748.65,746.93,756967,56540338860000.0,25469,273528,0.3613
2022-04-29,LUPIN,EQ,748.65,750.0,767.85,742.45,745.15,744.65,755.98,919619,69521607229999.99,30472,207495,0.2256
2022-05-02,LUPIN,EQ,744.65,740.0,760.0,733.7,741.65,741.85,742.35,474601,35232077960000.0,18088,88007,0.18539999999999998
2022-05-04,LUPIN,EQ,741.85,743.35,752.45,722.1,727.9,726.75,734.14,715797,52549769145000.0,24821,268938,0.37570000000000003
2022-05-05,LUPIN,EQ,726.75,731.5,744.4,723.5,725.85,726.35,733.8,529753,38873509800000.0,16717,95952,0.1811
2022-05-06,LUPIN,EQ,726.35,720.5,729.0,712.1,724.85,723.85,720.98,699658,50443873570000.0,19627,160320,0.2291
2022-05-09,LUPIN,EQ,723.85,723.85,738.2,714.1,732.6,733.05,727.99,703947,51246436715000.0,23097,126258,0.1794
2022-05-10,LUPIN,EQ,733.05,732.85,743.45,711.8,716.0,714.45,725.96,759189,55114009995000.01,28727,263886,0.34759999999999996
2022-05-11,LUPIN,EQ,714.45,719.0,724.65,701.05,717.85,716.8,717.06,1815949,130214104384999.98,38121,365325,0.20120000000000002
2022-05-12,LUPIN,EQ,716.8,714.0,714.9,682.55,695.0,694.15,696.3,1338840,93222996175000.0,32915,441066,0.32939999999999997
2022-05-13,LUPIN,EQ,694.15,700.0,708.2,691.0,692.8,696.35,700.53,894546,62665311479999.99,41074,359667,0.4021
2022-05-16,LUPIN,EQ,696.35,698.0,700.35,672.5,684.95,685.05,684.01,1174257,80319867725000.0,34261,400981,0.34149999999999997
2022-05-17,LUPIN,EQ,685.05,690.0,693.0,675.05,688.5,690.9,683.45,1027474,70222925815000.0,41266,335716,0.32670000000000005
2022-05-18,LUPIN,EQ,690.9,691.0,702.65,680.7,681.5,683.3,689.54,1432014,98743017730000.0,50987,550892,0.3847
2022-05-19,LUPIN,EQ,683.3,635.25,654.75,620.0,636.0,634.85,633.57,7828844,496013077870000.0,154324,2182052,0.2787
2022-05-20,LUPIN,EQ,634.85,636.0,646.0,626.0,637.6,638.4,638.07,2631657,167917809280000.0,69951,862340,0.32770000000000005
2022-05-23,LUPIN,EQ,638.4,641.8,650.45,616.2,617.8,618.5,634.89,1858512,117995284425000.0,65964,627854,0.33780000000000004
2022-05-24,LUPIN,EQ,618.5,618.2,626.05,596.55,602.0,600.85,608.38,2265789,137846052580000.0,73630,827787,0.3653
2022-05-25,LUPIN,EQ,600.85,602.5,609.2,583.0,590.95,590.25,594.83,1315217,78233600010000.0,45107,381211,0.2898
2022-05-26,LUPIN,EQ,590.25,591.2,604.0,584.25,600.0,600.5,594.41,982546,58403230025000.0,26185,224048,0.228
2022-05-27,LUPIN,EQ,600.5,605.0,608.0,596.05,604.2,605.75,602.66,920769,55491269315000.0,19276,282632,0.307
2022-05-30,LUPIN,EQ,605.75,610.35,617.1,609.05,613.0,612.9,613.65,964272,59172451410000.0,17705,392213,0.4067
2022-05-31,LUPIN,EQ,612.9,610.0,625.0,603.75,623.0,618.6,616.32,3069486,189177122125000.0,37270,2164674,0.7051999999999999
2022-06-01,LUPIN,EQ,618.6,621.55,624.05,604.25,606.8,607.95,612.74,1686662,103348742860000.0,29766,791239,0.46909999999999996
2022-06-02,LUPIN,EQ,607.95,606.05,614.5,602.0,613.4,612.7,608.06,894347,54381901145000.01,16162,323277,0.3615
2022-06-03,LUPIN,EQ,612.7,612.65,621.9,606.2,613.3,611.15,612.42,1497965,91737734755000.0,22854,715698,0.4778
