Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,NCC,EQ,61.35,59.5,60.2,58.35,60.0,59.55,59.33,2751791,16325098600000.0,12929,1410446,0.5126
2022-03-08,NCC,EQ,59.55,59.85,60.8,57.4,59.5,59.4,59.06,3339308,19722353805000.0,11638,1219919,0.3653
2022-03-09,NCC,EQ,59.4,60.5,63.2,59.75,62.05,62.0,61.72,3874549,23913943545000.0,14942,1340239,0.34590000000000004
2022-03-10,NCC,EQ,62.0,65.0,65.0,62.0,63.6,63.45,63.74,2517325,16046533200000.0,11720,1021915,0.406
2022-03-11,NCC,EQ,63.45,63.4,63.95,61.55,62.2,62.15,62.48,2601342,16252402340000.0,10374,1445392,0.5556
2022-03-14,NCC,EQ,62.15,62.65,63.2,59.7,60.8,60.4,60.96,2855423,17406084775000.0,11646,1519280,0.5321
2022-03-15,NCC,EQ,60.4,61.0,61.7,60.0,60.3,60.35,60.74,2392909,14534392330000.002,10699,1024390,0.42810000000000004
2022-03-16,NCC,EQ,60.35,61.3,61.8,60.5,61.3,61.4,61.22,1844315,11290188660000.0,9586,875448,0.4747
2022-03-17,NCC,EQ,61.4,62.05,62.65,60.8,61.9,61.75,61.67,2941004,18136835160000.0,12431,1367711,0.465
2022-03-21,NCC,EQ,61.75,62.4,62.8,61.0,61.8,61.75,61.72,2064339,12740192265000.0,9690,862292,0.4177
2022-03-22,NCC,EQ,61.75,61.8,61.9,60.35,60.7,60.55,60.74,2619947,15914398580000.002,10294,1473521,0.5624
2022-03-23,NCC,EQ,60.55,61.15,62.35,60.7,61.6,61.75,61.64,2922238,18012340370000.0,9177,1458179,0.499
2022-03-24,NCC,EQ,61.75,61.6,61.8,60.6,60.9,60.85,61.23,1681265,10294552620000.0,11576,955819,0.5685
2022-03-25,NCC,EQ,60.85,61.35,61.4,60.2,60.6,60.6,60.7,2667109,16188775340000.0,20118,1435798,0.5383
2022-03-28,NCC,EQ,60.6,60.5,60.65,59.0,59.3,59.3,59.62,3357656,20018754355000.0,12383,1622445,0.4832
2022-03-29,NCC,EQ,59.3,59.6,59.95,58.35,58.5,58.7,59.1,3005041,17759837875000.0,10804,1762428,0.5865
2022-03-30,NCC,EQ,58.7,59.1,60.25,59.0,59.15,59.15,59.71,2470480,14750341225000.0,12897,1465453,0.5932000000000001
2022-03-31,NCC,EQ,59.15,59.6,59.85,58.4,58.5,58.55,59.0,2335470,13778565555000.002,8538,1392330,0.5962
2022-04-01,NCC,EQ,58.55,61.0,65.5,61.0,65.3,64.95,63.83,18154847,115884948270000.0,56072,5386756,0.2967
2022-04-04,NCC,EQ,64.95,65.25,71.8,65.25,71.4,71.0,69.14,14396518,99532986925000.0,44727,4920245,0.3418
2022-04-05,NCC,EQ,71.0,71.8,71.8,69.25,70.1,70.05,70.18,6258975,43927280050000.0,20249,2247899,0.3591
2022-04-06,NCC,EQ,70.05,69.7,70.3,68.6,69.05,69.1,69.26,3228642,22362688290000.0,12812,1161285,0.3597
2022-04-07,NCC,EQ,69.1,69.35,69.65,66.8,67.25,67.15,67.78,4482782,30386172864999.996,21517,1723166,0.38439999999999996
2022-04-08,NCC,EQ,67.15,67.5,69.1,67.25,68.5,68.7,68.31,2908606,19869321730000.0,10960,1049116,0.3607
2022-04-11,NCC,EQ,68.7,68.75,72.0,68.25,70.85,70.8,70.52,6122485,43174714980000.0,19464,2167185,0.354
2022-04-12,NCC,EQ,70.8,70.85,70.9,68.65,70.4,70.15,69.8,3487620,24343899915000.0,9400,1274528,0.3654
2022-04-13,NCC,EQ,70.15,70.9,70.9,69.0,69.8,69.8,69.72,1826277,12732277325000.0,7558,610184,0.33409999999999995
2022-04-18,NCC,EQ,69.8,71.0,72.6,70.8,71.7,71.6,71.85,7566243,54362579095000.01,30204,2922081,0.3862
2022-04-19,NCC,EQ,71.6,72.65,72.9,69.2,69.7,70.6,72.0,4459762,32109313080000.0,17605,1950276,0.43729999999999997
2022-04-20,NCC,EQ,70.6,70.7,71.6,69.05,69.5,69.35,70.39,4436264,31225918595000.0,21456,1367452,0.30820000000000003
2022-04-21,NCC,EQ,69.35,69.8,71.25,69.3,70.35,70.4,70.45,3162442,22279570145000.0,12195,1047082,0.3311
2022-04-22,NCC,EQ,70.4,70.0,72.25,69.6,70.45,70.15,71.02,3728027,26477260230000.0,11091,1389249,0.3726
2022-04-25,NCC,EQ,70.15,69.5,69.5,68.0,68.15,68.15,68.49,2540095,17397634494999.998,9700,1053090,0.4146
2022-04-26,NCC,EQ,68.15,68.8,69.9,68.2,68.4,68.55,68.88,2012367,13862074555000.002,8170,753732,0.37450000000000006
2022-04-27,NCC,EQ,68.55,68.0,69.9,67.35,69.5,69.25,68.74,3248759,22333393140000.0,13085,1250242,0.3848
2022-04-28,NCC,EQ,69.25,70.05,70.5,68.6,68.9,69.15,69.47,2808343,19508938830000.0,11568,1190976,0.4241
2022-04-29,NCC,EQ,69.15,69.8,70.05,67.25,68.0,68.55,69.06,2057865,14212409600000.0,6895,900000,0.43729999999999997
2022-05-02,NCC,EQ,68.55,67.8,67.9,66.75,67.5,67.4,67.34,1834455,12353965585000.0,8344,772123,0.42090000000000005
2022-05-04,NCC,EQ,67.4,67.5,68.0,65.75,67.0,67.2,66.82,3147682,21033492065000.0,9595,1401314,0.44520000000000004
