Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,COFORGE,EQ,4662.45,4513.35,4748.0,4481.15,4719.1,4722.4,4681.53,493455,231012577250000.0,59796,231458,0.46909999999999996
2022-03-08,COFORGE,EQ,4722.4,4741.5,4842.8,4672.6,4825.0,4812.85,4781.96,460570,220242641215000.0,56792,149007,0.3235
2022-03-09,COFORGE,EQ,4812.85,4857.2,4873.85,4526.0,4582.0,4556.1,4650.83,861200,400529297840000.0,73240,458260,0.5321
2022-03-10,COFORGE,EQ,4556.1,4349.75,4350.0,4227.4,4234.8,4260.0,4296.46,3662287,1573485346155000.0,173847,1575103,0.4301
2022-03-11,COFORGE,EQ,4260.0,4258.8,4329.5,4235.2,4296.25,4298.3,4284.11,771438,330492758830000.0,76998,178220,0.231
2022-03-14,COFORGE,EQ,4298.3,4290.0,4394.75,4217.1,4365.0,4375.2,4318.12,721974,311757067750000.0,60954,255294,0.3536
2022-03-15,COFORGE,EQ,4375.2,4387.0,4410.0,4084.1,4135.0,4151.6,4233.4,993833,420729408340000.0,82825,411742,0.4143
2022-03-16,COFORGE,EQ,4151.6,4201.0,4359.9,4201.0,4348.0,4350.45,4302.94,860347,370202251515000.0,77594,323704,0.3762
2022-03-17,COFORGE,EQ,4350.45,4425.0,4435.0,4365.0,4391.5,4411.05,4408.81,961418,423871203490000.0,70980,533839,0.5553
2022-03-21,COFORGE,EQ,4411.05,4444.0,4485.0,4393.95,4410.0,4433.9,4442.91,285651,126912294205000.0,31694,99285,0.34759999999999996
2022-03-22,COFORGE,EQ,4433.9,4425.0,4480.0,4388.0,4450.0,4457.7,4446.23,217962,96910877085000.0,23716,55928,0.2566
2022-03-23,COFORGE,EQ,4457.7,4485.9,4497.0,4406.8,4408.75,4435.45,4449.93,165563,73674391975000.0,19854,65875,0.3979
2022-03-24,COFORGE,EQ,4435.45,4429.95,4499.0,4401.1,4474.3,4478.95,4453.18,315979,140711044490000.02,46069,143895,0.4554
2022-03-25,COFORGE,EQ,4478.95,4490.0,4525.0,4402.0,4415.0,4423.05,4444.97,307230,136562883880000.0,25802,185744,0.6046
2022-03-28,COFORGE,EQ,4423.05,4430.0,4440.2,4315.0,4331.55,4337.65,4358.47,230886,100630898495000.0,32755,95726,0.4146
