Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,JUBLINGREA,EQ,466.6,456.0,456.0,427.0,429.65,429.75,435.15,1112212,48397623255000.0,30529,514257,0.46240000000000003
2022-03-08,JUBLINGREA,EQ,429.75,427.0,434.0,401.2,418.0,421.1,416.2,1819452,75725912710000.0,39476,695941,0.3825
2022-03-09,JUBLINGREA,EQ,421.1,424.7,472.0,424.7,468.0,463.7,452.22,1938297,87653258870000.0,50808,605754,0.3125
2022-03-10,JUBLINGREA,EQ,463.7,486.0,488.95,461.0,462.9,466.85,475.84,1208360,57498670965000.0,52743,432333,0.3578
2022-03-11,JUBLINGREA,EQ,466.85,466.85,477.2,456.0,463.95,464.15,464.73,644612,29957059989999.996,14729,257818,0.4
2022-03-14,JUBLINGREA,EQ,464.15,464.8,471.15,451.85,461.0,457.8,459.01,945079,43380183605000.0,36246,424407,0.4491
2022-03-15,JUBLINGREA,EQ,457.8,459.0,480.9,459.0,466.05,462.95,470.23,941846,44288812870000.0,23324,319541,0.3393
2022-03-16,JUBLINGREA,EQ,462.95,472.75,498.0,467.55,494.2,493.95,486.37,1443906,70227480460000.0,22356,527358,0.3652
2022-03-17,JUBLINGREA,EQ,493.95,503.45,527.4,501.35,518.25,520.15,516.3,1472033,76000735140000.0,30033,454407,0.30870000000000003
2022-03-21,JUBLINGREA,EQ,520.15,518.0,520.85,500.25,507.0,504.3,508.22,808979,41113553645000.0,14721,373238,0.46140000000000003
2022-03-22,JUBLINGREA,EQ,504.3,508.5,511.7,501.8,504.25,504.55,506.04,443695,22452542905000.0,9377,162935,0.36719999999999997
2022-03-23,JUBLINGREA,EQ,504.55,506.0,514.95,500.15,501.0,502.85,508.26,533591,27120291135000.004,10862,244422,0.4581
2022-03-24,JUBLINGREA,EQ,502.85,502.85,506.95,489.0,491.0,490.7,496.36,679744,33739849125000.0,14461,335517,0.4936
2022-03-25,JUBLINGREA,EQ,490.7,495.0,495.05,470.7,473.0,472.15,478.42,728187,34838107350000.0,17383,401224,0.551
2022-03-28,JUBLINGREA,EQ,472.15,494.0,496.0,474.0,477.0,476.65,483.19,773874,37392685575000.0,17612,330070,0.4265
2022-03-29,JUBLINGREA,EQ,476.65,480.75,487.8,460.1,461.5,462.6,469.81,856600,40244216935000.0,17437,487702,0.5693
2022-03-30,JUBLINGREA,EQ,462.6,470.4,474.5,457.6,459.55,461.3,467.16,584017,27283201145000.0,11722,317684,0.544
2022-03-31,JUBLINGREA,EQ,461.3,463.9,471.55,446.85,450.0,449.85,458.78,817070,37485323835000.0,15506,449449,0.5501
2022-04-01,JUBLINGREA,EQ,449.85,453.8,490.5,452.3,488.0,487.35,478.0,1132262,54122291425000.0,22630,349941,0.3091
2022-04-04,JUBLINGREA,EQ,487.35,489.8,504.0,483.6,499.0,497.45,494.32,752385,37192069400000.0,16085,276334,0.36729999999999996
2022-04-05,JUBLINGREA,EQ,497.45,502.45,538.15,495.0,524.05,523.1,521.54,1328978,69311536165000.0,27110,416781,0.3136
2022-04-06,JUBLINGREA,EQ,523.1,524.0,541.0,518.0,530.5,530.9,529.91,748508,39664095145000.0,16827,227924,0.3045
2022-04-07,JUBLINGREA,EQ,530.9,529.0,531.0,509.0,518.7,513.05,521.66,492489,25691004395000.0,11216,250862,0.5094
2022-04-08,JUBLINGREA,EQ,513.05,520.0,530.0,513.0,519.5,517.25,522.4,504048,26331286830000.0,11995,148280,0.2942
2022-04-11,JUBLINGREA,EQ,517.25,519.8,525.0,510.9,513.9,513.6,517.75,322100,16676714894999.998,9060,128934,0.40030000000000004
2022-04-12,JUBLINGREA,EQ,513.6,515.0,515.0,496.0,501.9,499.4,501.82,410092,20579425825000.0,11829,178304,0.43479999999999996
2022-04-13,JUBLINGREA,EQ,499.4,502.05,506.35,490.1,497.0,493.55,498.53,331495,16526114290000.0,14113,146079,0.44070000000000004
2022-04-18,JUBLINGREA,EQ,493.55,501.0,532.7,497.0,522.0,519.95,517.99,1826788,94625552645000.0,38894,483691,0.26480000000000004
2022-04-19,JUBLINGREA,EQ,519.95,524.8,530.35,500.0,500.0,505.1,517.08,625985,32368735020000.0,15660,246349,0.3935
2022-04-20,JUBLINGREA,EQ,505.1,508.85,519.7,503.1,514.0,510.55,511.49,572062,29260409555000.0,13847,221607,0.3874
2022-04-21,JUBLINGREA,EQ,510.55,514.0,524.5,513.1,516.0,518.05,519.14,413212,21451299830000.0,9593,180719,0.4374
2022-04-22,JUBLINGREA,EQ,518.05,516.5,523.6,511.55,516.1,516.4,517.51,396943,20542286000000.0,8096,176930,0.4457
2022-04-25,JUBLINGREA,EQ,516.4,510.0,512.0,497.8,503.7,502.05,503.87,349579,17614331505000.0,9460,182729,0.5227
2022-04-26,JUBLINGREA,EQ,502.05,507.35,512.75,496.45,499.5,498.6,503.09,312066,15699777125000.0,7075,137192,0.4396
2022-04-27,JUBLINGREA,EQ,498.6,495.0,498.6,489.55,495.0,494.6,494.4,349472,17277762555000.002,9807,163830,0.46880000000000005
2022-04-28,JUBLINGREA,EQ,494.6,495.5,513.4,483.0,501.95,499.85,497.37,962965,47895263665000.0,25836,265994,0.2762
2022-04-29,JUBLINGREA,EQ,499.85,507.0,516.9,499.75,503.95,503.15,508.88,679618,34584418525000.0,15302,305713,0.4498
2022-05-02,JUBLINGREA,EQ,503.15,497.9,501.75,487.55,496.25,496.15,495.76,299867,14866063844999.998,8835,136738,0.456
2022-05-04,JUBLINGREA,EQ,496.15,500.0,501.85,483.0,490.0,487.3,491.09,371177,18228008635000.0,10247,183528,0.4944
2022-05-05,JUBLINGREA,EQ,487.3,490.05,493.75,473.0,484.5,481.05,482.64,347541,16773730485000.0,10786,161131,0.4636
2022-05-06,JUBLINGREA,EQ,481.05,474.1,476.0,464.0,473.0,471.5,469.19,299045,14030834350000.0,9821,136943,0.4579
2022-05-09,JUBLINGREA,EQ,471.5,470.0,470.0,452.6,459.3,458.45,457.9,328280,15031893094999.998,19438,170650,0.5197999999999999
2022-05-10,JUBLINGREA,EQ,458.45,460.0,478.9,454.55,457.6,457.4,468.97,407196,19096341575000.0,11538,156839,0.38520000000000004
