Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,BASF,EQ,2918.6,2934.0,2999.0,2825.0,2955.05,2955.05,2900.65,48071,13943738560000.0,7048,23741,0.4939
2022-03-29,BASF,EQ,2955.05,2969.7,2999.0,2917.55,2965.0,2983.8,2957.57,27861,8240082590000.001,4372,13327,0.4783
2022-03-30,BASF,EQ,2983.8,2999.0,3130.0,2980.35,3092.1,3091.4,3083.79,103668,31969014420000.0,10370,52537,0.5068
2022-03-31,BASF,EQ,3091.4,3124.7,3142.85,3051.0,3069.45,3092.9,3089.74,138885,42911847050000.0,4716,121756,0.8767
2022-04-01,BASF,EQ,3092.9,3106.0,3128.5,3013.3,3030.0,3031.0,3060.41,27041,8275662555000.0,4203,13791,0.51
2022-04-04,BASF,EQ,3031.0,3069.0,3074.95,2991.0,2997.0,2997.8,3015.87,22070,6656029805000.0,2712,12539,0.5681
2022-04-05,BASF,EQ,2997.8,3013.6,3049.0,2980.0,2996.0,2997.65,3004.7,33127,9953671170000.0,5171,17186,0.5188
2022-04-06,BASF,EQ,2997.65,2993.0,3040.0,2984.35,2994.0,2992.9,3005.59,20540,6173479565000.0,3061,8582,0.4178
2022-04-07,BASF,EQ,2992.9,2987.0,2993.7,2911.1,2918.0,2918.95,2939.21,30682,9018069530000.0,4840,15502,0.5052000000000001
2022-04-08,BASF,EQ,2918.95,2933.55,2945.3,2870.0,2888.1,2887.05,2896.08,22541,6528043550000.0,3904,10939,0.4853
2022-04-11,BASF,EQ,2887.05,2880.0,2934.9,2870.0,2880.0,2875.7,2893.01,15354,4441925835000.0,2271,7478,0.48700000000000004
2022-04-12,BASF,EQ,2875.7,2890.8,2890.9,2801.1,2803.95,2803.0,2819.04,22791,6424866640000.0,3193,12293,0.5394
2022-04-13,BASF,EQ,2803.0,2830.0,2830.0,2783.05,2795.8,2799.85,2803.88,16065,4504432415000.0,2112,8587,0.5345000000000001
2022-04-18,BASF,EQ,2799.85,2798.7,2798.7,2684.5,2714.8,2715.15,2730.6,24967,6817495825000.0,4260,10964,0.4391
2022-04-19,BASF,EQ,2715.15,2739.7,2754.0,2691.0,2708.0,2706.35,2727.11,14826,4043217954999.9995,2142,7868,0.5307000000000001
2022-04-20,BASF,EQ,2706.35,2719.9,2749.75,2665.0,2668.0,2674.2,2699.84,24681,6663469470000.0,5118,13398,0.5428000000000001
2022-04-21,BASF,EQ,2674.2,2700.0,2719.0,2663.6,2672.0,2671.0,2685.94,16131,4332686720000.0005,2872,8876,0.5502
2022-04-22,BASF,EQ,2671.0,2671.0,2740.0,2671.0,2695.0,2687.35,2704.21,19485,5269145630000.0,3395,8872,0.45530000000000004
2022-04-25,BASF,EQ,2687.35,2694.4,2710.0,2666.45,2695.0,2688.05,2688.11,11720,3150461135000.0,2353,4562,0.38920000000000005
2022-04-26,BASF,EQ,2688.05,2699.0,2737.3,2699.0,2707.8,2710.5,2716.66,12654,3437655660000.0,2641,5408,0.4274
2022-04-27,BASF,EQ,2710.5,2714.7,2714.7,2660.05,2665.85,2670.0,2681.24,11028,2956873920000.0,1861,5794,0.5254
2022-04-28,BASF,EQ,2670.0,2698.6,2698.6,2650.2,2660.35,2667.8,2673.3,8195,2190767920000.0,2230,3597,0.4389
2022-04-29,BASF,EQ,2667.8,2662.25,2725.0,2662.25,2691.0,2694.5,2701.5,11306,3054319045000.0,2821,4262,0.37700000000000006
2022-05-02,BASF,EQ,2694.5,2693.4,2693.4,2631.1,2649.0,2653.0,2657.85,23609,6274923735000.0,2768,16165,0.6847
2022-05-04,BASF,EQ,2653.0,2655.0,2674.0,2601.2,2628.0,2622.2,2635.89,11943,3148045315000.0,3178,4938,0.41350000000000003
2022-05-05,BASF,EQ,2622.2,2649.0,2671.95,2620.1,2649.8,2642.35,2640.83,6949,1835112714999.9998,1807,2850,0.41009999999999996
2022-05-06,BASF,EQ,2642.35,2600.0,2629.9,2551.0,2594.0,2590.8,2590.72,12721,3295649735000.0,3199,5932,0.46630000000000005
2022-05-09,BASF,EQ,2590.8,2585.0,2869.0,2528.0,2848.0,2808.55,2751.81,469761,129269169600000.0,49488,29791,0.0634
2022-05-10,BASF,EQ,2808.55,2813.0,2869.0,2559.2,2622.0,2668.5,2770.14,137263,38023736540000.0,17019,21295,0.1551
2022-05-11,BASF,EQ,2668.5,2658.0,2658.0,2475.0,2534.15,2542.05,2564.35,59085,15151455015000.0,9206,26520,0.44880000000000003
2022-05-12,BASF,EQ,2542.05,2537.0,2537.0,2390.0,2398.0,2404.0,2440.22,36710,8958049540000.0,7409,16298,0.444
2022-05-13,BASF,EQ,2404.0,2474.7,2474.7,2377.0,2457.0,2453.15,2426.87,40676,9871533375000.0,7570,13623,0.33490000000000003
2022-05-16,BASF,EQ,2453.15,2474.0,2479.2,2391.1,2420.0,2413.6,2415.32,31196,7534844195000.0,6801,14802,0.47450000000000003
