Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,ABB,EQ,2155.4,2138.0,2148.8,2080.2,2111.0,2108.95,2115.3,139363,29479389339999.996,27713,77478,0.5559000000000001
2022-03-08,ABB,EQ,2108.95,2104.0,2158.0,2104.0,2140.05,2135.05,2134.96,132359,28258090560000.004,18481,71749,0.5421
2022-03-09,ABB,EQ,2135.05,2150.0,2163.75,2101.0,2138.0,2142.75,2137.57,310556,66383672550000.0,26963,237257,0.7640000000000001
2022-03-10,ABB,EQ,2142.75,2160.0,2177.85,2142.0,2151.25,2157.95,2156.55,145468,31370934470000.0,19698,84479,0.5807
2022-03-11,ABB,EQ,2157.95,2155.0,2174.95,2110.0,2112.45,2119.95,2133.93,78426,16735534169999.998,10029,37596,0.4794
2022-03-14,ABB,EQ,2119.95,2125.55,2125.55,2063.45,2064.0,2078.5,2082.38,237058,49364585985000.0,12772,187251,0.7898999999999999
2022-03-15,ABB,EQ,2078.5,2078.5,2095.1,2041.05,2092.95,2091.7,2075.66,178988,37151786585000.0,19092,97429,0.5443
2022-03-16,ABB,EQ,2091.7,2102.0,2202.6,2102.0,2187.0,2190.95,2177.63,231640,50442579080000.0,26268,114365,0.49369999999999997
2022-03-17,ABB,EQ,2190.95,2205.0,2208.0,2090.0,2096.9,2101.35,2145.55,603010,129378799765000.02,29710,378379,0.6275000000000001
2022-03-21,ABB,EQ,2101.35,2120.3,2124.85,2079.4,2080.0,2091.45,2099.97,208149,43710695295000.0,11364,139109,0.6683
2022-03-22,ABB,EQ,2091.45,2100.0,2101.15,2058.0,2066.0,2077.15,2079.33,96849,20138064780000.0,13761,46720,0.48240000000000005
2022-03-23,ABB,EQ,2077.15,2089.95,2096.3,2029.35,2037.0,2050.8,2057.1,512732,105474053870000.0,13654,102037,0.19899999999999998
2022-03-24,ABB,EQ,2050.8,1991.25,2054.0,1982.0,2035.0,2038.65,2014.43,251286,50619764380000.0,22032,87598,0.3486
