Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,GRANULES,EQ,318.95,321.6,323.95,310.1,311.2,311.35,316.62,1722915,54550746360000.0,21936,464304,0.2695
2022-03-29,GRANULES,EQ,311.35,311.35,315.6,307.2,310.95,310.85,310.42,896570,27831700630000.0,9731,293589,0.3275
2022-03-30,GRANULES,EQ,310.85,311.0,314.9,308.8,309.2,309.7,311.45,628764,19582559300000.0,12896,183707,0.2922
2022-03-31,GRANULES,EQ,309.7,309.9,312.45,305.3,306.7,306.5,308.86,875802,27050359139999.996,8884,363983,0.4156
2022-04-01,GRANULES,EQ,306.5,307.0,319.35,304.2,313.0,313.1,313.45,1542332,48344319165000.0,18123,312955,0.2029
2022-04-04,GRANULES,EQ,313.1,317.0,317.0,312.55,314.0,314.3,314.23,589257,18516494735000.0,8881,180762,0.3068
2022-04-05,GRANULES,EQ,314.3,314.95,321.0,314.5,315.6,315.7,317.73,883714,28078353095000.0,13248,304553,0.3446
2022-04-06,GRANULES,EQ,315.7,315.7,323.7,313.05,317.55,317.7,320.56,1661869,53272417470000.0,18589,555176,0.33409999999999995
2022-04-07,GRANULES,EQ,317.7,319.0,320.4,310.5,312.8,312.3,315.19,1003080,31616478010000.004,12437,374231,0.37310000000000004
2022-04-08,GRANULES,EQ,312.3,313.1,316.0,311.1,314.5,314.45,313.72,477885,14992137315000.0,7338,101801,0.21300000000000002
2022-04-11,GRANULES,EQ,314.45,314.6,318.9,309.25,310.25,310.05,312.69,860421,26904288920000.0,12062,341115,0.3965
2022-04-12,GRANULES,EQ,310.05,310.0,311.5,300.0,301.85,301.7,302.71,1105943,33477728900000.0,14918,511819,0.46280000000000004
2022-04-13,GRANULES,EQ,301.7,304.4,304.95,297.6,299.85,299.95,300.23,1197280,35945477285000.0,14945,340665,0.2845
2022-04-18,GRANULES,EQ,299.95,299.8,299.8,293.15,298.0,297.8,296.61,608648,18053087015000.0,8904,197173,0.324
2022-04-19,GRANULES,EQ,297.8,299.1,302.0,285.1,286.0,290.5,295.06,684286,20190699740000.0,10394,317797,0.4644
2022-04-20,GRANULES,EQ,290.5,291.85,293.75,286.25,289.3,288.7,290.4,825496,23972322395000.0,14907,271723,0.32920000000000005
2022-04-21,GRANULES,EQ,288.7,290.0,293.25,289.5,293.0,291.7,291.7,503590,14689759285000.0,6622,204470,0.406
2022-04-22,GRANULES,EQ,291.7,291.2,297.95,287.6,293.1,293.25,294.63,1275499,37580416805000.0,16852,358059,0.2807
2022-04-25,GRANULES,EQ,293.25,291.2,292.75,284.5,287.6,286.6,288.08,591565,17041518025000.0,9664,187254,0.3165
2022-04-26,GRANULES,EQ,286.6,288.05,290.9,285.4,287.35,286.75,288.05,377344,10869262825000.0,8498,109291,0.2896
2022-04-27,GRANULES,EQ,286.75,286.75,289.85,281.95,284.0,283.35,284.11,697039,19803228565000.0,8958,155294,0.22280000000000003
2022-04-28,GRANULES,EQ,283.35,283.6,286.45,279.5,285.75,285.55,283.25,639570,18115912485000.0,7257,135437,0.2118
2022-04-29,GRANULES,EQ,285.55,286.9,291.35,280.0,281.4,281.8,284.72,1043341,29706079545000.0,10067,481749,0.4617
2022-05-02,GRANULES,EQ,281.8,279.5,282.95,276.45,278.0,277.45,278.52,491196,13680744830000.002,8085,176400,0.3591
