Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,MAPMYINDIA,EQ,1531.7,1537.65,1539.45,1451.0,1476.0,1475.65,1494.76,125577,18770775560000.0,9981,54451,0.4336
2022-03-29,MAPMYINDIA,EQ,1475.65,1486.0,1526.95,1486.0,1525.0,1515.5,1509.59,148609,22433911875000.0,10748,67754,0.4559
2022-03-30,MAPMYINDIA,EQ,1515.5,1532.0,1557.9,1506.65,1529.0,1524.2,1530.73,106975,16375019850000.0,6527,36565,0.3418
2022-03-31,MAPMYINDIA,EQ,1524.2,1532.7,1541.9,1501.05,1519.0,1510.7,1520.18,58590,8906724875000.0,4741,21436,0.36590000000000006
2022-04-01,MAPMYINDIA,EQ,1510.7,1516.0,1544.0,1511.1,1517.1,1522.0,1525.8,101566,15496897490000.0,10102,33800,0.33280000000000004
2022-04-04,MAPMYINDIA,EQ,1522.0,1529.0,1564.0,1514.05,1538.0,1546.55,1540.24,145338,22385567270000.0,11170,48271,0.3321
2022-04-05,MAPMYINDIA,EQ,1546.55,1553.0,1600.0,1533.0,1573.0,1585.7,1576.3,224654,35412154945000.0,14150,65500,0.2916
2022-04-06,MAPMYINDIA,EQ,1585.7,1570.0,1634.1,1560.05,1585.0,1586.1,1607.73,274252,44092407225000.0,15887,81885,0.2986
2022-04-07,MAPMYINDIA,EQ,1586.1,1590.0,1592.0,1540.0,1549.0,1547.3,1567.18,106042,16618738255000.002,6934,33663,0.3174
2022-04-08,MAPMYINDIA,EQ,1547.3,1553.7,1558.7,1532.65,1549.0,1544.4,1545.03,63301,9780196735000.0,4658,21712,0.34299999999999997
2022-04-11,MAPMYINDIA,EQ,1544.4,1544.7,1675.0,1538.05,1663.0,1652.1,1630.03,503409,82057126235000.0,28576,164109,0.326
2022-04-12,MAPMYINDIA,EQ,1652.1,1663.0,1716.45,1640.25,1645.0,1657.2,1673.99,656491,109896031305000.0,35644,152286,0.23199999999999998
2022-04-13,MAPMYINDIA,EQ,1657.2,1670.0,1697.0,1650.15,1655.0,1651.95,1667.96,143100,23868546930000.0,9632,43370,0.3031
2022-04-18,MAPMYINDIA,EQ,1651.95,1639.0,1644.0,1576.05,1584.9,1587.0,1607.04,128214,20604458055000.0,10467,50152,0.3912
2022-04-19,MAPMYINDIA,EQ,1587.0,1597.0,1628.4,1542.3,1545.0,1574.0,1597.99,116709,18649991115000.0,10645,34310,0.294
2022-04-20,MAPMYINDIA,EQ,1574.0,1571.0,1598.45,1550.0,1563.9,1560.25,1574.79,93258,14686161925000.0,9152,24904,0.267
2022-04-21,MAPMYINDIA,EQ,1560.25,1568.7,1592.5,1550.0,1556.85,1561.7,1571.53,81371,12787737425000.0,6461,29671,0.36460000000000004
2022-04-22,MAPMYINDIA,EQ,1561.7,1547.5,1635.0,1543.7,1595.0,1600.7,1595.81,196133,31299008550000.0,12491,46683,0.23800000000000002
2022-04-25,MAPMYINDIA,EQ,1600.7,1570.0,1582.9,1551.05,1565.0,1564.95,1564.54,82973,12981433985000.0,7846,22534,0.2716
2022-04-26,MAPMYINDIA,EQ,1564.95,1583.9,1589.7,1521.25,1537.0,1538.25,1554.85,76852,11949322990000.0,5932,27425,0.3569
2022-04-27,MAPMYINDIA,EQ,1538.25,1528.0,1532.05,1475.0,1480.0,1482.25,1502.96,153117,23012807565000.0,12009,46755,0.3054
2022-04-28,MAPMYINDIA,EQ,1482.25,1485.1,1528.95,1480.1,1485.0,1483.25,1501.21,281368,42239315700000.0,16510,23656,0.08410000000000001
2022-04-29,MAPMYINDIA,EQ,1483.25,1493.4,1509.65,1476.65,1485.0,1488.1,1493.72,129768,19383755040000.0,9322,25636,0.19760000000000003
2022-05-02,MAPMYINDIA,EQ,1488.1,1468.7,1518.95,1460.15,1487.1,1483.5,1489.41,84491,12584141405000.0,11131,27484,0.32530000000000003
2022-05-04,MAPMYINDIA,EQ,1483.5,1494.9,1498.65,1405.4,1423.1,1424.1,1463.7,152977,22391293280000.0,15315,66156,0.4325
2022-05-05,MAPMYINDIA,EQ,1424.1,1442.0,1474.2,1428.0,1465.15,1455.85,1444.93,81518,11778766335000.0,9789,27705,0.33990000000000004
2022-05-06,MAPMYINDIA,EQ,1455.85,1420.0,1436.35,1398.1,1404.0,1409.7,1412.88,117909,16659095930000.002,9291,52322,0.4437
2022-05-09,MAPMYINDIA,EQ,1409.7,1398.0,1401.0,1364.0,1370.85,1371.6,1377.78,69462,9570343625000.0,6898,24379,0.35100000000000003
2022-05-10,MAPMYINDIA,EQ,1371.6,1380.0,1384.9,1251.0,1266.0,1280.45,1323.02,165979,21959332145000.0,17857,74679,0.4499
2022-05-11,MAPMYINDIA,EQ,1280.45,1281.9,1285.5,1128.8,1173.85,1167.85,1188.99,468816,55741787829999.99,31756,144726,0.30870000000000003
2022-05-12,MAPMYINDIA,EQ,1167.85,1159.0,1215.0,1141.1,1183.0,1171.45,1175.75,278684,32766312355000.0,19448,69163,0.2482
2022-05-13,MAPMYINDIA,EQ,1171.45,1206.0,1292.0,1200.35,1255.0,1249.7,1247.86,294495,36748883890000.0,28151,86429,0.29350000000000004
2022-05-16,MAPMYINDIA,EQ,1249.7,1250.0,1287.5,1235.0,1264.0,1265.1,1263.12,113409,14324923869999.998,12480,39701,0.35009999999999997
2022-05-17,MAPMYINDIA,EQ,1265.1,1278.7,1327.5,1254.4,1314.05,1315.7,1288.49,122119,15734888305000.002,12504,38820,0.3179
2022-05-18,MAPMYINDIA,EQ,1315.7,1335.0,1341.0,1273.0,1290.0,1290.2,1314.07,103621,13616539005000.002,10554,42072,0.406
2022-05-19,MAPMYINDIA,EQ,1290.2,1252.15,1318.0,1232.25,1298.95,1297.6,1296.47,176954,22941561325000.0,18261,53979,0.305
2022-05-20,MAPMYINDIA,EQ,1297.6,1329.0,1342.0,1305.0,1324.0,1325.55,1322.15,97651,12910961040000.0,12003,30454,0.3119
