Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,ABFRL,EQ,293.85,294.0,300.95,288.1,299.7,299.3,295.64,2482604,73394612445000.0,26513,582469,0.2346
2022-03-29,ABFRL,EQ,299.3,300.6,304.5,296.5,302.9,303.35,300.87,2789003,83912734365000.0,23292,897588,0.32180000000000003
2022-03-30,ABFRL,EQ,303.35,304.1,305.55,296.35,298.25,299.1,300.42,2210411,66405910154999.99,25615,872645,0.3948
2022-03-31,ABFRL,EQ,299.1,298.95,303.15,296.05,301.65,302.1,300.78,3484519,104808512170000.0,35426,1594602,0.4576
2022-04-01,ABFRL,EQ,302.1,303.9,303.9,295.15,300.05,300.0,299.03,2273515,67985018915000.0,20720,788331,0.3467
2022-04-04,ABFRL,EQ,300.0,301.6,303.25,296.0,298.2,298.75,299.21,2582645,77274985685000.0,22758,1146702,0.444
2022-04-05,ABFRL,EQ,298.75,300.3,314.15,295.5,309.4,309.55,307.06,6104321,187436586835000.0,57979,1475745,0.24180000000000001
2022-04-06,ABFRL,EQ,309.55,308.35,319.9,306.6,314.5,315.55,315.2,6543796,206257940790000.0,64702,1338233,0.2045
2022-04-07,ABFRL,EQ,315.55,316.65,322.0,306.6,311.1,311.1,315.23,4059735,127976273925000.0,54885,834858,0.2056
2022-04-08,ABFRL,EQ,311.1,312.4,314.7,306.1,308.35,308.4,309.55,2046059,63336483035000.0,29519,596181,0.2914
2022-04-11,ABFRL,EQ,308.4,308.2,312.7,305.0,305.2,306.1,307.79,1585279,48793632695000.0,22030,430240,0.27140000000000003
2022-04-12,ABFRL,EQ,306.1,306.1,306.1,291.0,296.45,296.25,297.03,2157713,64090174204999.99,26398,484949,0.2248
2022-04-13,ABFRL,EQ,296.25,299.5,304.0,292.55,293.5,294.2,299.65,2951199,88431264515000.0,36664,814875,0.2761
2022-04-18,ABFRL,EQ,294.2,292.0,298.1,286.25,292.65,293.2,291.76,1687310,49228462355000.0,20515,202346,0.1199
2022-04-19,ABFRL,EQ,293.2,295.9,300.8,283.0,289.6,292.85,294.91,2534588,74747240660000.0,26309,790550,0.3119
2022-04-20,ABFRL,EQ,292.85,292.8,297.45,288.0,289.55,289.55,292.02,2098909,61293151815000.0,21304,498739,0.23760000000000003
2022-04-21,ABFRL,EQ,289.55,292.95,296.5,290.9,293.0,292.8,293.73,2181901,64088007654999.99,24583,1090904,0.5
2022-04-22,ABFRL,EQ,292.8,292.4,293.7,283.1,285.0,285.05,287.82,2288115,65857030825000.0,22044,1055351,0.4612
2022-04-25,ABFRL,EQ,285.05,282.15,285.35,276.65,277.25,277.4,281.29,2286631,64320878650000.0,16676,924582,0.4043
2022-04-26,ABFRL,EQ,277.4,281.2,283.45,278.7,283.15,282.85,281.27,1280507,36016777850000.0,18243,482978,0.3772
2022-04-27,ABFRL,EQ,282.85,282.0,284.55,277.95,283.3,281.8,280.58,1885566,52905131490000.0,15843,923428,0.4897
2022-04-28,ABFRL,EQ,281.8,282.0,286.35,281.2,282.75,283.05,283.47,1791084,50772751960000.0,33755,803816,0.44880000000000003
2022-04-29,ABFRL,EQ,283.05,283.95,291.45,283.45,286.55,285.5,287.97,1876974,54050868010000.0,19715,585429,0.3119
2022-05-02,ABFRL,EQ,285.5,284.4,284.95,279.7,281.2,282.45,282.29,817211,23068998505000.0,12823,173273,0.212
2022-05-04,ABFRL,EQ,282.45,284.9,288.3,276.1,277.65,278.6,283.18,1424245,40332205605000.0,21783,372674,0.26170000000000004
2022-05-05,ABFRL,EQ,278.6,283.0,283.0,275.45,277.8,277.5,279.14,797695,22267113055000.0,10420,228826,0.28690000000000004
2022-05-06,ABFRL,EQ,277.5,276.1,276.1,261.85,270.7,270.35,268.03,3091484,82859785575000.0,27279,1249266,0.40409999999999996
2022-05-09,ABFRL,EQ,270.35,270.35,271.5,261.5,261.55,262.6,264.66,1767206,46770061725000.0,16898,618131,0.3498
2022-05-10,ABFRL,EQ,262.6,263.0,268.1,255.0,257.1,257.75,263.21,1274445,33544897745000.0,16070,423091,0.332
2022-05-11,ABFRL,EQ,257.75,259.1,262.7,248.25,258.8,258.2,255.75,2985124,76345054295000.0,30099,1030067,0.34509999999999996
2022-05-12,ABFRL,EQ,258.2,255.65,257.15,246.35,250.35,252.2,251.45,1669044,41968099040000.0,22353,369821,0.22160000000000002
2022-05-13,ABFRL,EQ,252.2,256.0,268.0,254.4,264.35,264.2,262.45,1980581,51981070135000.0,23756,500725,0.2528
2022-05-16,ABFRL,EQ,264.2,265.8,276.7,264.45,271.65,271.7,272.53,3474223,94682799295000.0,47323,934083,0.26890000000000003
2022-05-17,ABFRL,EQ,271.7,273.5,281.75,271.85,280.45,280.05,277.64,3285418,91216529490000.0,25112,1002906,0.3053
2022-05-18,ABFRL,EQ,280.05,279.5,284.0,274.65,280.8,280.45,279.67,7446822,208267245145000.0,70616,1063966,0.1429
2022-05-19,ABFRL,EQ,280.45,273.0,276.15,263.45,267.5,268.35,269.52,4055288,109298690584999.98,45183,1564093,0.3857
2022-05-20,ABFRL,EQ,268.35,272.7,276.75,263.35,271.2,271.25,270.23,2057389,55597523295000.01,21798,485246,0.2359
2022-05-23,ABFRL,EQ,271.25,271.2,276.35,268.85,272.0,273.5,273.52,2106012,57603409415000.0,19598,743634,0.3531
2022-05-24,ABFRL,EQ,273.5,273.4,275.4,264.5,266.6,266.7,268.94,3005492,80830174925000.0,20568,1246018,0.4146
2022-05-25,ABFRL,EQ,266.7,269.95,270.75,255.5,256.45,257.7,260.39,2534155,65986469579999.99,24990,829276,0.3272
2022-05-26,ABFRL,EQ,257.7,259.6,261.55,249.35,257.4,257.4,255.36,1829267,46711318105000.0,18860,345035,0.1886
2022-05-27,ABFRL,EQ,257.4,260.9,262.45,255.7,258.6,259.7,259.57,1626078,42208472765000.0,17920,554439,0.341
