Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,HOMEFIRST,EQ,720.3,723.0,723.0,700.85,708.8,711.9,710.59,41023,2915071515000.0,9692,23769,0.5794
2022-03-29,HOMEFIRST,EQ,711.9,703.0,744.0,703.0,706.0,708.25,706.35,70442,4975651895000.0,3507,60869,0.8641
2022-03-30,HOMEFIRST,EQ,708.25,719.0,777.8,712.8,776.0,763.95,751.27,211428,15883940260000.0,17755,68995,0.32630000000000003
2022-03-31,HOMEFIRST,EQ,763.95,777.0,789.85,744.0,770.0,769.45,775.8,264709,20536178315000.0,17794,150430,0.5683
2022-04-01,HOMEFIRST,EQ,769.45,769.45,819.6,769.45,783.0,787.5,795.18,334080,26565416230000.0,13984,235808,0.7058
2022-04-04,HOMEFIRST,EQ,787.5,794.0,794.0,771.0,778.0,775.7,779.64,52206,4070211425000.0,4365,19955,0.3822
2022-04-05,HOMEFIRST,EQ,775.7,775.7,792.85,772.25,779.0,780.55,780.82,209795,16381111515000.0,7991,187153,0.8921
2022-04-06,HOMEFIRST,EQ,780.55,770.0,797.9,769.95,776.05,785.4,786.04,34644,2723170405000.0,4261,19055,0.55
2022-04-07,HOMEFIRST,EQ,785.4,785.4,800.0,772.2,775.1,783.15,784.31,219319,17201331300000.0,9816,170415,0.777
2022-04-08,HOMEFIRST,EQ,783.15,781.0,784.6,771.4,772.35,776.85,778.35,41705,3246092995000.0,6035,15399,0.36920000000000003
2022-04-11,HOMEFIRST,EQ,776.85,789.95,799.95,772.35,786.8,790.4,789.59,117877,9307482605000.0,9863,70820,0.6008
2022-04-12,HOMEFIRST,EQ,790.4,794.9,794.9,743.25,759.0,755.85,767.72,76314,5858752075000.0,7976,39182,0.5134000000000001
2022-04-13,HOMEFIRST,EQ,755.85,767.7,774.55,743.5,747.65,757.05,765.63,62540,4788266905000.0,3843,35169,0.5623
2022-04-18,HOMEFIRST,EQ,757.05,735.4,750.95,719.2,733.55,736.65,734.59,46646,3426580515000.0,4001,20929,0.4487
2022-04-19,HOMEFIRST,EQ,736.65,739.0,759.35,730.0,730.25,737.85,746.58,48502,3621078175000.0,7170,22562,0.46520000000000006
2022-04-20,HOMEFIRST,EQ,737.85,738.0,751.7,716.0,729.9,728.5,732.83,36494,2674406235000.0,3637,14012,0.384
2022-04-21,HOMEFIRST,EQ,728.5,729.95,772.0,729.95,752.95,753.9,761.13,69249,5270774735000.0,5580,18834,0.272
2022-04-22,HOMEFIRST,EQ,753.9,762.0,768.9,749.5,759.2,758.2,758.86,20078,1523632025000.0,2633,5890,0.2934
2022-04-25,HOMEFIRST,EQ,758.2,758.2,768.0,740.8,747.0,746.55,751.56,16240,1220536175000.0,2431,4833,0.29760000000000003
2022-04-26,HOMEFIRST,EQ,746.55,737.0,755.9,732.55,744.0,736.35,741.22,26097,1934367595000.0,3028,14775,0.5662
2022-04-27,HOMEFIRST,EQ,736.35,736.35,740.95,723.8,735.0,734.9,733.44,66249,4858946035000.0,4307,51980,0.7846
2022-04-28,HOMEFIRST,EQ,734.9,737.5,740.35,726.1,727.0,728.5,730.1,13869,1012575194999.9999,1336,6564,0.4733
2022-04-29,HOMEFIRST,EQ,728.5,734.75,734.75,690.55,693.35,702.4,713.35,37777,2694830055000.0,4321,26007,0.6884
2022-05-02,HOMEFIRST,EQ,702.4,692.9,749.9,677.05,733.9,732.9,698.94,156790,10958666560000.0,22869,76315,0.4867
2022-05-04,HOMEFIRST,EQ,732.9,750.5,778.95,750.5,765.0,768.45,766.41,619261,47460812935000.0,35961,346479,0.5595
2022-05-05,HOMEFIRST,EQ,768.45,751.5,801.7,743.75,800.0,790.95,775.66,378253,29339704114999.996,21653,209306,0.5533
2022-05-06,HOMEFIRST,EQ,790.95,788.25,788.25,740.9,777.0,781.1,777.42,240570,18702287110000.0,16464,109860,0.45670000000000005
2022-05-09,HOMEFIRST,EQ,781.1,772.55,827.5,745.2,785.0,781.85,765.27,150221,11495987945000.0,13182,81931,0.5454
2022-05-10,HOMEFIRST,EQ,781.85,771.0,800.0,757.85,780.0,776.1,770.04,309681,23846764735000.0,14549,239708,0.774
2022-05-11,HOMEFIRST,EQ,776.1,777.0,782.7,713.55,733.95,733.75,756.38,324229,24524009230000.0,10583,259680,0.8009000000000001
2022-05-12,HOMEFIRST,EQ,733.75,725.0,767.95,709.25,737.0,753.1,755.1,208650,15755249110000.0,14816,58000,0.278
2022-05-13,HOMEFIRST,EQ,753.1,740.5,765.8,739.95,755.6,762.0,757.51,80452,6094313875000.0,9220,32937,0.4094
2022-05-16,HOMEFIRST,EQ,762.0,775.0,775.0,750.6,759.95,755.7,758.03,44380,3364157885000.0,5928,21433,0.4829
2022-05-17,HOMEFIRST,EQ,755.7,755.7,768.0,751.0,755.0,755.5,759.38,32371,2458196925000.0,3523,18510,0.5718
2022-05-18,HOMEFIRST,EQ,755.5,763.9,772.85,741.35,758.4,766.0,759.2,112486,8539976380000.0,4985,68853,0.6121
2022-05-19,HOMEFIRST,EQ,766.0,749.8,765.0,743.65,765.0,760.75,758.05,28437,2155652880000.0,2651,14204,0.49950000000000006
2022-05-20,HOMEFIRST,EQ,760.75,775.0,794.9,732.95,751.0,755.05,767.64,240961,18497022885000.0,9247,163263,0.6775
2022-05-23,HOMEFIRST,EQ,755.05,775.0,796.75,759.3,782.0,785.95,784.37,166078,13026579160000.0,10852,71112,0.4282
2022-05-24,HOMEFIRST,EQ,785.95,785.0,828.0,770.05,774.8,781.25,810.89,270612,21943576940000.0,20367,53629,0.19820000000000002
2022-05-25,HOMEFIRST,EQ,781.25,788.0,809.95,780.0,798.9,794.85,797.71,132141,10541062240000.0,11059,43262,0.3274
2022-05-26,HOMEFIRST,EQ,794.85,800.0,817.15,791.2,815.0,804.85,803.13,110784,8897401630000.0,10769,44747,0.40390000000000004
2022-05-27,HOMEFIRST,EQ,804.85,821.0,837.3,796.0,796.0,799.7,814.34,135801,11058833985000.0,8546,78696,0.5795
2022-05-30,HOMEFIRST,EQ,799.7,814.1,817.0,793.35,808.95,802.0,808.66,55892,4519765295000.0,4515,26464,0.47350000000000003
2022-05-31,HOMEFIRST,EQ,802.0,808.9,815.0,771.95,772.75,778.0,795.01,67146,5338152725000.0,4522,41754,0.6218
2022-06-01,HOMEFIRST,EQ,778.0,774.1,803.8,766.3,795.0,795.35,790.96,79767,6309233675000.0,7575,27824,0.34880000000000005
2022-06-02,HOMEFIRST,EQ,795.35,801.5,801.5,777.0,783.0,784.75,786.54,47954,3771774345000.0005,7056,20441,0.4263
2022-06-03,HOMEFIRST,EQ,784.75,790.5,791.5,775.0,780.0,779.75,783.42,34797,2726082420000.0,3823,18602,0.5346000000000001
2022-06-06,HOMEFIRST,EQ,779.75,788.55,788.55,750.0,756.0,759.5,764.08,60558,4627109910000.0,6385,28646,0.473
2022-06-07,HOMEFIRST,EQ,759.5,750.8,762.0,750.65,759.95,757.7,754.82,27464,2073050764999.9998,1832,14655,0.5336
2022-06-08,HOMEFIRST,EQ,757.7,751.15,780.0,749.6,778.15,776.2,763.91,37713,2880928430000.0,4424,16486,0.43710000000000004
2022-06-09,HOMEFIRST,EQ,776.2,765.5,794.4,765.5,782.5,789.35,780.22,127470,9945438510000.0,3017,104099,0.8167
2022-06-10,HOMEFIRST,EQ,789.35,782.0,799.95,774.5,783.3,787.6,792.03,44709,3541086795000.0005,4642,15589,0.34869999999999995
2022-06-13,HOMEFIRST,EQ,787.6,765.0,775.0,738.0,752.0,749.7,757.72,55829,4230301700000.0,6215,23642,0.42350000000000004
2022-06-14,HOMEFIRST,EQ,749.7,749.7,781.4,749.35,753.65,758.1,766.88,53272,4085322835000.0,7703,20699,0.3886
2022-06-15,HOMEFIRST,EQ,758.1,759.95,765.0,740.05,745.05,748.55,760.28,89392,6796301805000.0,1602,81731,0.9143000000000001
2022-06-16,HOMEFIRST,EQ,748.55,751.0,759.7,702.9,722.95,721.5,724.48,57278,4149704170000.0005,6482,31688,0.5532
2022-06-17,HOMEFIRST,EQ,721.5,711.0,737.9,711.0,722.5,726.05,723.03,35177,2543394900000.0,4889,18033,0.5126
2022-06-20,HOMEFIRST,EQ,726.05,715.35,763.7,715.35,729.5,727.2,742.58,74735,5549688670000.0,9277,22695,0.3037
2022-06-21,HOMEFIRST,EQ,727.2,732.0,770.0,731.1,767.0,763.95,755.09,22638,1709362489999.9998,2308,10733,0.47409999999999997
2022-06-22,HOMEFIRST,EQ,763.95,775.4,776.0,735.0,740.0,738.65,753.25,43712,3292591380000.0,4568,18380,0.4205
2022-06-23,HOMEFIRST,EQ,738.65,740.0,750.6,717.0,731.75,729.35,730.08,30647,2237463965000.0,3283,14515,0.562
2022-06-24,HOMEFIRST,EQ,729.35,729.35,750.0,729.35,734.1,734.2,737.44,15724,1159549940000.0,2281,5833,0.371
2022-06-27,HOMEFIRST,EQ,734.2,734.8,755.65,734.8,746.2,753.5,748.95,28487,2133525760000.0002,4291,18654,0.6548
2022-06-28,HOMEFIRST,EQ,753.5,755.0,759.95,728.3,737.0,739.65,748.72,66739,4996885340000.0,7347,46917,0.703
2022-06-29,HOMEFIRST,EQ,739.65,739.65,745.9,727.0,734.0,739.65,738.41,15815,1167792525000.0,3041,8191,0.5179
2022-06-30,HOMEFIRST,EQ,739.65,740.5,746.55,732.65,743.3,743.7,743.26,34337,2552131700000.0,2819,22069,0.6426999999999999
