Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,APOLLOHOSP,EQ,4683.2,4712.8,4720.0,4600.05,4650.0,4658.6,4642.16,524802,243621638090000.0,37220,217124,0.41369999999999996
2022-03-29,APOLLOHOSP,EQ,4658.6,4685.9,4697.5,4599.05,4613.1,4613.75,4643.6,778391,361453577695000.0,47505,422172,0.5424
2022-03-30,APOLLOHOSP,EQ,4613.75,4677.0,4693.7,4579.65,4604.0,4614.8,4619.85,4839707,2235871308455000.0,125404,3189984,0.6591
2022-03-31,APOLLOHOSP,EQ,4614.8,4625.0,4634.7,4500.85,4522.0,4516.1,4542.46,1225845,556835406514999.94,99687,566628,0.4622
2022-04-01,APOLLOHOSP,EQ,4516.1,4558.0,4558.0,4455.1,4501.5,4506.9,4498.11,827880,372389887875000.0,66331,396101,0.47850000000000004
2022-04-04,APOLLOHOSP,EQ,4506.9,4557.0,4583.3,4499.0,4565.45,4564.95,4547.73,619577,281766934370000.0,47892,279442,0.451
2022-04-05,APOLLOHOSP,EQ,4564.95,4605.0,4605.0,4542.15,4545.0,4554.25,4570.58,487075,222621701994999.97,51121,226728,0.46549999999999997
2022-04-06,APOLLOHOSP,EQ,4554.25,4567.0,4609.0,4498.15,4517.0,4511.75,4538.86,653418,296577506815000.0,53189,360310,0.5514
2022-04-07,APOLLOHOSP,EQ,4511.75,4531.0,4583.7,4490.0,4540.0,4536.5,4541.26,413722,187882062025000.0,34711,160102,0.387
2022-04-08,APOLLOHOSP,EQ,4536.5,4574.0,4628.5,4514.0,4603.95,4606.15,4575.46,685882,313822807720000.0,60762,322387,0.47000000000000003
2022-04-11,APOLLOHOSP,EQ,4606.15,4607.0,4686.65,4575.5,4670.0,4662.15,4658.23,652187,303804018420000.0,54517,317060,0.48610000000000003
2022-04-12,APOLLOHOSP,EQ,4662.15,4669.0,4682.0,4594.55,4620.0,4626.3,4629.73,574409,265935788994999.97,40350,259085,0.451
2022-04-13,APOLLOHOSP,EQ,4626.3,4629.0,4764.0,4629.0,4735.05,4744.45,4727.79,812061,383925709585000.0,64080,304507,0.375
2022-04-18,APOLLOHOSP,EQ,4744.45,4724.5,4744.45,4518.0,4565.0,4554.5,4598.85,579482,266495033990000.0,55016,247815,0.4276
2022-04-19,APOLLOHOSP,EQ,4554.5,4594.0,4870.0,4583.4,4796.75,4816.35,4785.66,1713344,819947603915000.0,130334,628354,0.3667
2022-04-20,APOLLOHOSP,EQ,4816.35,4806.0,4850.0,4731.4,4780.0,4780.95,4787.87,777140,372084794470000.0,60085,298953,0.3847
