Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-04-25,TRIDENT,EQ,54.25,53.95,54.05,52.9,53.25,53.0,53.26,3493962,18608323635000.0,36969,2758148,0.7894
2022-04-26,TRIDENT,EQ,53.0,53.5,53.55,52.3,52.75,52.65,52.88,4176244,22083486390000.0,40994,3388917,0.8115000000000001
2022-04-27,TRIDENT,EQ,52.65,52.5,55.0,51.65,53.6,53.25,53.44,5571894,29777635185000.004,35117,3666441,0.658
2022-04-28,TRIDENT,EQ,53.25,54.0,54.0,52.1,52.75,52.65,52.71,3671475,19352751640000.0,34718,2687966,0.7321
2022-04-29,TRIDENT,EQ,52.65,53.0,53.35,52.0,52.35,52.15,52.39,3376470,17689231775000.0,27581,2477142,0.7336
2022-05-02,TRIDENT,EQ,52.15,51.15,52.3,51.15,51.8,51.75,51.82,4110424,21298563750000.0,35779,3027640,0.7366
2022-05-04,TRIDENT,EQ,51.75,51.75,51.75,49.7,50.15,49.95,50.38,7593117,38251186730000.0,69728,5367055,0.7068000000000001
2022-05-05,TRIDENT,EQ,49.95,50.9,52.4,50.2,51.0,50.75,51.26,4231657,21690867600000.0,29535,2395425,0.5661
2022-05-06,TRIDENT,EQ,50.75,49.7,50.45,49.5,50.3,50.15,50.02,3706765,18540574210000.0,31516,2667751,0.7197
2022-05-09,TRIDENT,EQ,50.15,50.15,50.3,48.0,48.8,48.75,48.74,4936678,24061582450000.0,50417,3257171,0.6598
2022-05-10,TRIDENT,EQ,48.75,48.85,51.15,48.8,50.65,50.4,50.57,7385067,37343285005000.0,35967,4223991,0.5720000000000001
2022-05-11,TRIDENT,EQ,50.4,51.5,52.3,47.9,48.45,48.25,49.12,7128356,35015038405000.0,48394,4300144,0.6032000000000001
2022-05-12,TRIDENT,EQ,48.25,48.2,48.2,45.85,45.85,45.85,46.0,6312315,29034284370000.0,61296,4083404,0.6469
2022-05-13,TRIDENT,EQ,45.85,44.95,47.9,44.65,46.75,46.2,46.75,7117577,33271536105000.0,61117,4171525,0.5861
2022-05-16,TRIDENT,EQ,46.2,47.45,47.5,46.1,47.05,46.8,46.83,3231028,15130715815000.0,35281,1974874,0.6112
2022-05-17,TRIDENT,EQ,46.8,47.3,49.1,47.3,49.1,49.1,48.44,3972745,19243583475000.0,25110,2629536,0.6619
2022-05-18,TRIDENT,EQ,49.1,49.55,50.8,49.0,49.7,49.6,50.0,5959403,29794979375000.0,35502,2886303,0.4843
2022-05-19,TRIDENT,EQ,49.6,47.5,48.5,47.3,48.15,47.85,47.97,3557314,17064578185000.0,38354,2280397,0.6409999999999999
2022-05-20,TRIDENT,EQ,47.85,49.15,49.6,48.3,48.55,48.55,48.84,2738737,13374882120000.0,23747,1694599,0.6188
2022-05-23,TRIDENT,EQ,48.55,49.5,49.5,47.75,48.0,47.85,48.2,2924354,14094704950000.0,30374,2041904,0.6981999999999999
2022-05-24,TRIDENT,EQ,47.85,48.6,48.6,47.1,47.45,47.25,47.68,2582004,12311221760000.0,29758,1846184,0.715
2022-05-25,TRIDENT,EQ,47.25,47.75,47.75,45.5,45.9,45.6,45.99,3696062,16998048575000.0,36303,2587089,0.7000000000000001
2022-05-26,TRIDENT,EQ,45.6,45.9,46.35,43.35,44.95,44.65,44.06,6109320,26916553880000.0,50459,3501017,0.5731
2022-05-27,TRIDENT,EQ,44.65,45.4,46.2,44.75,46.0,45.8,45.56,3161479,14402856960000.0,29874,1895541,0.5996
2022-05-30,TRIDENT,EQ,45.8,47.0,48.05,46.1,48.05,48.05,47.51,4665368,22163836540000.0,25318,3067628,0.6575
2022-05-31,TRIDENT,EQ,48.05,48.05,49.3,47.0,47.7,47.7,48.23,11577098,55832669540000.0,42024,7128244,0.6157
2022-06-01,TRIDENT,EQ,47.7,48.4,48.4,46.75,47.3,47.2,47.46,3912135,18567487780000.0,28400,2419184,0.6184000000000001
