Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,RENUKA,EQ,35.2,35.2,35.7,33.9,34.1,34.05,34.7,8988060,31188630030000.0,17505,4291443,0.47750000000000004
2022-03-29,RENUKA,EQ,34.05,34.25,35.55,34.0,34.7,34.55,34.78,8291019,28833973050000.0,16612,3534125,0.4263
2022-03-30,RENUKA,EQ,34.55,35.3,36.3,34.8,35.8,35.75,35.66,7187764,25629964305000.0,16174,2544833,0.35409999999999997
2022-03-31,RENUKA,EQ,35.75,36.0,36.45,35.45,35.55,35.6,35.84,5452622,19539494850000.0,17030,2284772,0.419
2022-04-01,RENUKA,EQ,35.6,35.7,37.2,35.5,36.45,36.35,36.32,6130243,22262005100000.0,13829,2420857,0.39490000000000003
2022-04-04,RENUKA,EQ,36.35,36.7,37.7,36.4,36.9,37.1,37.05,8774428,32504990300000.0,20248,3626551,0.4133
2022-04-05,RENUKA,EQ,37.1,37.4,39.15,36.9,37.9,37.95,38.08,14630341,55705411895000.01,25726,5177649,0.3539
2022-04-06,RENUKA,EQ,37.95,37.85,41.7,37.7,41.25,41.25,41.28,92185144,380505339945000.0,71611,32598452,0.3536
2022-04-07,RENUKA,EQ,41.25,43.7,49.5,43.05,49.5,49.5,47.7,120398137,574272993475000.0,174668,39742065,0.3301
2022-04-08,RENUKA,EQ,49.5,52.4,55.6,48.0,49.7,49.75,51.24,123900244,634923956415000.0,237632,27627119,0.223
2022-04-11,RENUKA,EQ,49.75,50.0,58.45,49.6,58.45,56.65,54.33,65114298,353733621000000.0,136132,21283581,0.32689999999999997
2022-04-12,RENUKA,EQ,56.65,58.95,59.85,51.6,54.55,54.5,55.83,54867880,306323498580000.0,127677,20139662,0.36710000000000004
2022-04-13,RENUKA,EQ,54.5,55.25,55.8,52.25,52.75,52.7,53.55,20824345,111506130715000.02,51261,9016181,0.433
2022-04-18,RENUKA,EQ,52.7,51.9,56.45,50.5,54.45,54.35,54.2,35394775,191840259055000.0,77930,11475298,0.32420000000000004
