Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,RALLIS,EQ,242.15,244.0,244.0,237.1,239.5,240.0,240.37,422202,10148434010000.0,9729,230513,0.546
2022-03-08,RALLIS,EQ,240.0,244.0,244.9,237.5,241.0,241.05,240.84,292679,7049009095000.0,7162,134245,0.4587
2022-03-09,RALLIS,EQ,241.05,241.05,252.0,240.1,250.0,249.9,248.11,302648,7508958490000.001,6405,141229,0.46659999999999996
2022-03-10,RALLIS,EQ,249.9,255.0,255.0,249.0,250.9,250.55,251.84,225287,5673595465000.0,7187,112655,0.5001
2022-03-11,RALLIS,EQ,250.55,250.0,254.6,248.7,251.5,251.95,251.92,173390,4368019690000.0,4192,72161,0.41619999999999996
2022-03-14,RALLIS,EQ,251.95,251.95,259.0,246.15,250.6,251.25,255.08,778234,19851298420000.0,12768,165411,0.2125
2022-03-15,RALLIS,EQ,251.25,251.95,254.5,244.4,244.95,247.0,250.4,193697,4850095675000.0,4515,93504,0.4827
2022-03-16,RALLIS,EQ,247.0,248.1,251.0,247.05,247.05,247.65,248.81,130790,3254162675000.0,3196,66636,0.5095000000000001
2022-03-17,RALLIS,EQ,247.65,249.0,253.4,246.5,248.0,249.05,250.59,302277,7574784115000.001,6365,124131,0.4107
2022-03-21,RALLIS,EQ,249.05,249.5,252.1,248.3,250.4,250.25,250.42,175018,4382808829999.9995,4253,84545,0.48310000000000003
2022-03-22,RALLIS,EQ,250.25,249.05,252.4,245.55,247.2,246.9,247.76,191629,4747870120000.0,4490,101096,0.5276
2022-03-23,RALLIS,EQ,246.9,248.0,249.2,243.05,243.5,243.8,246.24,196359,4835238725000.0,4194,111423,0.5674
2022-03-24,RALLIS,EQ,243.8,244.0,247.5,240.05,242.7,242.4,244.3,203368,4968292185000.0,6428,91766,0.4512
2022-03-25,RALLIS,EQ,242.4,243.4,243.65,237.3,238.5,237.95,239.21,338589,8099267125000.0,8463,219380,0.6479
2022-03-28,RALLIS,EQ,237.95,235.05,237.5,230.8,232.0,232.35,233.18,425754,9927633720000.0,8295,248964,0.5848
2022-03-29,RALLIS,EQ,232.35,233.55,235.0,229.85,231.55,232.55,232.33,1047403,24333981960000.0,9352,759304,0.7249
2022-03-30,RALLIS,EQ,232.55,233.1,243.2,233.1,237.0,237.15,238.86,549559,13126976335000.0,12029,256826,0.4673
2022-03-31,RALLIS,EQ,237.15,237.55,242.5,237.0,237.5,238.05,238.71,474245,11320813860000.0,6408,297149,0.6265999999999999
2022-04-01,RALLIS,EQ,238.05,238.0,246.0,238.0,245.0,244.9,244.12,308071,7520494890000.001,7317,142109,0.46130000000000004
2022-04-04,RALLIS,EQ,244.9,248.5,251.2,247.0,249.9,249.9,249.58,432926,10804988345000.0,10016,205597,0.47490000000000004
2022-04-05,RALLIS,EQ,249.9,250.0,259.55,249.9,257.35,256.65,256.19,606848,15546621875000.0,11073,242295,0.3993
2022-04-06,RALLIS,EQ,256.65,257.45,260.0,255.45,258.9,258.6,258.44,344776,8910365135000.0,6344,152401,0.44200000000000006
2022-04-07,RALLIS,EQ,258.6,258.75,268.5,256.15,262.5,262.85,263.61,932968,24593865820000.0,11869,371218,0.3979
2022-04-08,RALLIS,EQ,262.85,264.25,270.2,263.0,267.15,266.95,267.08,566901,15140713030000.002,8896,264355,0.46630000000000005
