Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,UFLEX,EQ,509.45,499.9,499.9,485.0,496.75,495.45,494.82,228455,11304327430000.0,8352,109613,0.4798
2022-03-08,UFLEX,EQ,495.45,497.0,504.8,493.5,502.4,502.5,499.3,134822,6731643159999.999,5403,59322,0.44
2022-03-09,UFLEX,EQ,502.5,505.0,512.4,501.85,509.9,508.9,508.15,91495,4649355250000.0,3994,36570,0.3997
2022-03-10,UFLEX,EQ,508.9,520.0,524.8,511.2,513.0,513.95,517.22,94658,4895872920000.0,3826,38196,0.4035
2022-03-11,UFLEX,EQ,513.95,511.1,520.95,511.1,517.5,516.95,517.05,65974,3411182985000.0,3128,25573,0.3876
2022-03-14,UFLEX,EQ,516.95,518.5,525.0,515.05,522.9,522.5,520.22,84929,4418146510000.0,3937,34058,0.401
2022-03-15,UFLEX,EQ,522.5,525.15,549.8,523.95,538.4,537.9,537.49,389694,20945633635000.0,16223,133724,0.3432
2022-03-16,UFLEX,EQ,537.9,541.1,559.0,541.1,547.0,547.9,551.97,295401,16305333290000.0,14308,102727,0.3478
2022-03-17,UFLEX,EQ,547.9,560.0,574.0,557.0,562.85,563.0,564.8,315124,17798162995000.0,19249,128443,0.40759999999999996
2022-03-21,UFLEX,EQ,563.0,556.35,617.1,556.35,609.05,610.15,605.89,2032664,123157352955000.0,139622,372802,0.1834
2022-03-22,UFLEX,EQ,610.15,608.0,614.8,565.0,601.75,603.2,604.17,487318,29442295275000.0,44603,137770,0.2827
2022-03-23,UFLEX,EQ,603.2,606.6,612.0,591.2,596.5,594.7,601.95,199791,12026420340000.0,12947,79487,0.3979
2022-03-24,UFLEX,EQ,594.7,591.9,604.0,586.05,591.0,590.85,594.62,148497,8829920215000.0,9510,52694,0.35479999999999995
2022-03-25,UFLEX,EQ,590.85,593.9,595.65,580.0,581.0,582.6,586.91,110084,6460899495000.0,7443,57398,0.5214
