Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,RAMCOCEM,EQ,727.9,730.9,732.0,714.0,730.0,728.5,723.73,362172,26211297075000.0,13556,205613,0.5677000000000001
2022-03-29,RAMCOCEM,EQ,728.5,729.95,753.6,726.0,733.0,739.7,740.32,723009,53525595310000.0,21932,345161,0.47740000000000005
2022-03-30,RAMCOCEM,EQ,739.7,744.0,776.0,739.75,770.0,772.05,764.3,1220301,93267008155000.0,25373,376275,0.30829999999999996
2022-03-31,RAMCOCEM,EQ,772.05,778.0,779.1,750.4,771.0,768.05,763.95,1163434,88880006905000.0,33020,421154,0.36200000000000004
2022-04-01,RAMCOCEM,EQ,768.05,771.7,775.0,761.5,774.4,773.45,771.82,416555,32150570689999.996,16219,215651,0.5177
2022-04-04,RAMCOCEM,EQ,773.45,775.05,790.0,775.0,784.0,786.55,784.26,285739,22409397315000.0,9756,86621,0.3031
2022-04-05,RAMCOCEM,EQ,786.55,792.8,809.4,780.8,801.5,802.15,798.49,473253,37788788775000.0,17413,168688,0.3564
2022-04-06,RAMCOCEM,EQ,802.15,800.0,815.0,794.15,808.4,805.95,805.95,376680,30358573155000.0,15601,150402,0.3993
2022-04-07,RAMCOCEM,EQ,805.95,810.0,812.85,800.0,808.0,809.85,808.64,377819,30552065325000.0,10303,211876,0.5608
2022-04-08,RAMCOCEM,EQ,809.85,812.5,816.15,804.05,812.95,812.35,811.23,243478,19751677990000.0,10233,83077,0.3412
2022-04-11,RAMCOCEM,EQ,812.35,815.25,823.8,806.5,815.75,815.1,815.94,465920,38016349100000.0,14995,132945,0.2853
2022-04-12,RAMCOCEM,EQ,815.1,814.0,814.0,791.0,796.4,799.75,799.82,466652,37323708660000.0,13158,206900,0.4434
2022-04-13,RAMCOCEM,EQ,799.75,800.0,817.0,793.0,808.25,812.05,807.08,508329,41025988095000.0,20900,200003,0.3935
2022-04-18,RAMCOCEM,EQ,812.05,812.05,812.35,791.35,802.0,804.1,803.15,393444,31599619095000.0,9766,173932,0.4421
2022-04-19,RAMCOCEM,EQ,804.1,805.0,808.0,771.05,777.0,787.55,795.61,529198,42103594580000.0,15346,257425,0.4864
2022-04-20,RAMCOCEM,EQ,787.55,787.3,811.0,777.6,805.0,805.4,802.37,436204,34999737750000.0,13516,165173,0.3787
2022-04-21,RAMCOCEM,EQ,805.4,809.4,814.3,804.35,810.75,808.95,809.37,543587,43996327225000.0,9264,364143,0.6698999999999999
2022-04-22,RAMCOCEM,EQ,808.95,807.0,814.0,796.75,810.55,810.45,809.53,237013,19186919710000.0,6003,117302,0.4949
2022-04-25,RAMCOCEM,EQ,810.45,807.0,807.0,792.2,805.05,804.9,801.52,273141,21892692315000.0,6955,123014,0.4504
2022-04-26,RAMCOCEM,EQ,804.9,810.0,812.0,790.9,792.5,793.7,797.92,510000,40693985750000.0,19094,260878,0.5115
2022-04-27,RAMCOCEM,EQ,793.7,788.8,789.15,763.05,779.0,779.35,774.04,604547,46794517225000.0,17947,304527,0.5037
2022-04-28,RAMCOCEM,EQ,779.35,786.0,796.2,777.55,793.0,793.45,787.86,150881,11887272205000.0,5002,36362,0.24100000000000002
2022-04-29,RAMCOCEM,EQ,793.45,808.0,808.0,783.55,796.6,794.7,794.07,755297,59975718560000.0,18693,233364,0.309
2022-05-02,RAMCOCEM,EQ,794.7,792.95,793.25,774.3,784.05,787.05,782.5,202478,15843802760000.0,6632,42454,0.2097
2022-05-04,RAMCOCEM,EQ,787.05,790.05,790.05,742.2,754.4,751.8,760.03,650056,49406101125000.0,14104,401786,0.6181
2022-05-05,RAMCOCEM,EQ,751.8,755.55,759.35,734.05,740.0,740.1,746.18,419549,31305869055000.0,9830,211969,0.5052000000000001
2022-05-06,RAMCOCEM,EQ,740.1,734.0,734.0,715.3,725.0,724.1,723.16,356993,25816435490000.0,16402,133763,0.3747
2022-05-09,RAMCOCEM,EQ,724.1,715.0,727.5,706.3,720.0,721.7,716.95,235356,16873790815000.0,6657,82764,0.3517
2022-05-10,RAMCOCEM,EQ,721.7,721.8,732.45,701.1,714.5,721.8,724.32,511873,37075927420000.0,14896,259763,0.5075000000000001
2022-05-11,RAMCOCEM,EQ,721.8,723.0,723.3,697.45,707.1,705.55,707.62,527096,37298346205000.0,16059,273875,0.5196000000000001
2022-05-12,RAMCOCEM,EQ,705.55,700.5,709.95,685.1,704.0,703.25,696.74,502039,34979172560000.004,11785,202996,0.4043
2022-05-13,RAMCOCEM,EQ,703.25,709.9,709.9,681.0,683.95,684.1,692.7,493443,34180765300000.0,15167,181674,0.3682
2022-05-16,RAMCOCEM,EQ,684.1,680.1,698.45,671.05,688.05,690.15,689.36,210654,14521598665000.0,8238,33673,0.1598
2022-05-17,RAMCOCEM,EQ,690.15,693.6,700.5,684.0,695.1,698.65,692.31,188548,13053303430000.0,5410,54551,0.2893
2022-05-18,RAMCOCEM,EQ,698.65,700.5,707.05,688.0,701.05,700.95,697.68,447972,31254041870000.0,12295,243186,0.5429
2022-05-19,RAMCOCEM,EQ,700.95,680.5,693.0,680.25,685.8,689.1,686.15,361767,24822714310000.0,8442,181694,0.5022
2022-05-20,RAMCOCEM,EQ,689.1,692.1,697.5,685.1,692.9,691.7,692.36,368717,25528595270000.0,7934,142743,0.3871
2022-05-23,RAMCOCEM,EQ,691.7,697.0,700.0,672.35,678.5,679.5,686.01,362966,24899750775000.0,7800,115544,0.31829999999999997
2022-05-24,RAMCOCEM,EQ,679.5,661.0,679.15,651.75,657.85,659.25,663.85,1245375,82673650475000.0,29563,255301,0.20500000000000002
2022-05-25,RAMCOCEM,EQ,659.25,660.0,665.55,638.0,641.4,639.65,645.99,460710,29761631970000.0,10053,236664,0.5136999999999999
