Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,MAHLOG,EQ,446.15,450.0,469.95,442.0,467.45,463.4,453.83,137909,6258707655000.0,5469,49310,0.3576
2022-03-29,MAHLOG,EQ,463.4,468.8,482.0,457.05,480.0,475.9,468.47,141907,6647856775000.0,5170,82759,0.5832
2022-03-30,MAHLOG,EQ,475.9,489.9,508.0,470.0,505.0,502.9,492.81,205959,10149828020000.0,8380,90354,0.4387
2022-03-31,MAHLOG,EQ,502.9,501.1,516.5,488.35,515.0,504.6,497.96,188722,9397578935000.0,8471,91624,0.4855
2022-04-01,MAHLOG,EQ,504.6,507.4,524.0,501.5,503.2,506.3,510.26,81149,4140702454999.9995,3862,35349,0.43560000000000004
2022-04-04,MAHLOG,EQ,506.3,501.1,509.35,501.0,506.2,504.95,505.41,66658,3368988520000.0005,4157,29694,0.4455
2022-04-05,MAHLOG,EQ,504.95,507.0,531.6,505.15,525.0,526.75,521.07,146980,7658690615000.001,6066,49168,0.3345
2022-04-06,MAHLOG,EQ,526.75,532.95,541.0,525.05,525.1,527.55,534.19,101161,5403894710000.0,4968,33666,0.33280000000000004
2022-04-07,MAHLOG,EQ,527.55,533.9,537.5,516.65,519.1,519.5,527.87,103432,5459851565000.0,4367,63339,0.6124
2022-04-08,MAHLOG,EQ,519.5,524.7,526.05,516.0,519.65,518.45,521.19,39603,2064084805000.0,2673,16273,0.41090000000000004
2022-04-11,MAHLOG,EQ,518.45,518.05,522.45,510.2,516.05,517.4,517.75,113536,5878302700000.0,3464,17808,0.1568
2022-04-12,MAHLOG,EQ,517.4,517.4,518.4,508.0,511.05,510.85,512.11,48223,2469548365000.0,3269,22844,0.4737
2022-04-13,MAHLOG,EQ,510.85,518.0,518.95,510.2,511.75,511.9,513.98,41991,2158261650000.0,2762,23899,0.5690999999999999
2022-04-18,MAHLOG,EQ,511.9,512.0,514.45,494.0,496.0,496.65,504.04,87668,4418799955000.0,7024,28118,0.3207
2022-04-19,MAHLOG,EQ,496.65,494.25,509.35,490.0,490.0,493.7,498.2,85598,4264485710000.0,5153,32992,0.3854
2022-04-20,MAHLOG,EQ,493.7,498.75,498.75,479.1,488.4,491.45,488.83,111093,5430533700000.0,10264,38284,0.3446
2022-04-21,MAHLOG,EQ,491.45,490.0,507.6,490.0,495.0,495.65,498.32,58667,2923502135000.0,3708,16252,0.277
2022-04-22,MAHLOG,EQ,495.65,493.75,493.75,480.0,480.15,481.6,486.63,69174,3366223540000.0,3447,28333,0.4096
2022-04-25,MAHLOG,EQ,481.6,479.3,479.3,468.3,477.3,476.85,474.73,27878,1323450370000.0,2560,10399,0.373
