Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,CGCL,EQ,617.0,620.0,622.0,617.45,619.9,619.75,619.31,48103,2979048015000.0,1754,14099,0.29309999999999997
2022-03-29,CGCL,EQ,619.75,619.0,624.7,616.25,616.25,617.55,621.11,40829,2535940325000.0,2612,10258,0.25120000000000003
2022-03-30,CGCL,EQ,617.55,618.0,629.45,612.55,612.8,617.05,619.35,74325,4603341050000.0,2735,41606,0.5598
2022-03-31,CGCL,EQ,617.05,619.35,628.35,615.0,615.0,615.2,618.06,39187,2421991835000.0,3791,8184,0.20879999999999999
2022-04-01,CGCL,EQ,615.2,616.0,623.9,614.3,615.4,614.95,618.43,49208,3043175685000.0,3643,7128,0.1449
2022-04-04,CGCL,EQ,614.95,614.0,623.85,613.15,617.15,615.9,618.21,86266,5333009380000.0,5017,10395,0.12050000000000001
2022-04-05,CGCL,EQ,615.9,613.4,621.0,613.4,615.0,614.1,616.13,37406,2304691935000.0,3105,12724,0.34020000000000006
2022-04-06,CGCL,EQ,614.1,617.0,619.95,612.1,615.0,616.25,615.27,40496,2491605760000.0,3500,18935,0.4676
2022-04-07,CGCL,EQ,616.25,619.35,624.0,614.9,624.0,623.75,620.22,39161,2428834935000.0,2908,17896,0.457
2022-04-08,CGCL,EQ,623.75,625.1,639.9,616.75,621.0,622.8,621.95,43114,2681461250000.0,2392,21259,0.49310000000000004
2022-04-11,CGCL,EQ,622.8,622.7,703.8,617.4,669.0,664.6,656.04,105491,6920608684999.999,4106,57112,0.5414
2022-04-12,CGCL,EQ,664.6,670.0,675.2,637.2,638.35,642.55,653.16,100875,6588773385000.0,8035,33027,0.3274
2022-04-13,CGCL,EQ,642.55,645.6,661.0,623.35,625.0,628.35,645.61,60741,3921507660000.0,3351,22859,0.3763
2022-04-18,CGCL,EQ,628.35,641.8,752.0,635.4,735.0,736.95,710.77,1718357,122135107645000.0,57020,120932,0.0704
2022-04-19,CGCL,EQ,736.95,735.0,800.0,700.0,726.0,727.6,754.69,2047377,154514417335000.0,75943,136390,0.0666
2022-04-20,CGCL,EQ,727.6,734.25,805.0,727.6,780.0,791.1,776.26,1262883,98032855840000.0,52935,83455,0.0661
2022-04-21,CGCL,EQ,791.1,775.0,789.8,743.85,755.5,753.35,761.08,798736,60790180150000.0,21639,169613,0.21239999999999998
2022-04-22,CGCL,EQ,753.35,747.0,771.35,725.0,732.0,732.45,745.36,316186,23567291535000.0,9848,81671,0.2583
2022-04-25,CGCL,EQ,732.45,739.0,760.0,712.4,722.0,724.6,735.6,853203,62761837195000.01,23340,189122,0.2217
2022-04-26,CGCL,EQ,724.6,749.0,765.0,716.85,755.0,758.6,739.33,396873,29341832170000.0,14941,95818,0.2414
2022-04-27,CGCL,EQ,758.6,742.0,762.45,737.05,742.0,746.95,749.13,107908,8083680965000.001,6613,24929,0.231
2022-04-28,CGCL,EQ,746.95,749.0,759.45,731.35,731.35,737.4,745.68,68989,5144396635000.0,5076,23611,0.3422
2022-04-29,CGCL,EQ,737.4,742.8,742.8,701.05,703.0,708.05,726.73,64432,4682492115000.0,4686,26131,0.4056
2022-05-02,CGCL,EQ,708.05,700.0,774.0,690.55,728.95,756.0,740.02,250137,18510609830000.0,10681,88245,0.3528
2022-05-04,CGCL,EQ,756.0,748.8,753.55,725.0,736.2,738.35,742.72,90372,6712125184999.999,6982,31607,0.3497
