Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,SUVENPHAR,EQ,504.05,500.0,507.0,486.05,492.0,493.7,498.66,137772,6870201225000.0,10167,57027,0.4139
2022-03-08,SUVENPHAR,EQ,493.7,492.5,499.85,486.0,493.0,494.4,494.09,166975,8250089565000.001,15106,78479,0.47000000000000003
2022-03-09,SUVENPHAR,EQ,494.4,498.0,522.7,496.1,513.55,515.3,516.2,344160,17765645200000.0,34103,187995,0.5462
2022-03-10,SUVENPHAR,EQ,515.3,517.05,519.5,506.0,507.5,509.05,511.27,124848,6383144660000.0,15291,62356,0.49950000000000006
2022-03-11,SUVENPHAR,EQ,509.05,509.05,519.9,505.95,512.05,514.6,513.65,505430,25961318180000.0,21465,358178,0.7087000000000001
2022-03-14,SUVENPHAR,EQ,514.6,516.0,527.0,508.0,517.5,515.55,517.44,411169,21275653680000.0,16684,305063,0.7419
2022-03-15,SUVENPHAR,EQ,515.55,518.0,524.0,511.0,513.1,515.55,517.58,158144,8185180230000.0,15496,87566,0.5537
2022-03-16,SUVENPHAR,EQ,515.55,519.5,538.3,516.05,527.45,524.6,526.44,569911,30002336445000.0,17526,289375,0.5078
2022-03-17,SUVENPHAR,EQ,524.6,527.4,543.0,520.0,520.6,523.3,533.41,183678,9797600945000.0,15196,86141,0.469
2022-03-21,SUVENPHAR,EQ,523.3,527.95,538.4,515.1,521.8,521.8,528.37,140497,7423435955000.0,15074,69801,0.4968
2022-03-22,SUVENPHAR,EQ,521.8,526.35,537.0,522.45,537.0,534.25,529.95,95438,5057741895000.0,10630,49901,0.5229
2022-03-23,SUVENPHAR,EQ,534.25,548.5,597.0,545.15,589.8,589.95,580.13,2645049,153446950715000.0,84760,772987,0.2922
2022-03-24,SUVENPHAR,EQ,589.95,589.95,617.0,577.0,614.0,611.85,606.45,2616326,158667047455000.0,91421,747843,0.2858
