Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,LALPATHLAB,EQ,2350.85,2320.0,2347.45,2263.4,2335.4,2326.0,2305.34,331492,76420340900000.0,24643,192016,0.5792
2022-03-08,LALPATHLAB,EQ,2326.0,2318.7,2455.0,2310.25,2429.0,2437.85,2404.29,250511,60230137279999.99,32016,103867,0.4146
2022-03-09,LALPATHLAB,EQ,2437.85,2477.0,2625.0,2442.5,2621.7,2614.7,2571.58,350704,90186252755000.0,33500,90991,0.2595
2022-03-10,LALPATHLAB,EQ,2614.7,2699.0,2699.0,2554.5,2605.0,2582.5,2609.44,334214,87211239200000.0,32951,99188,0.2968
2022-03-11,LALPATHLAB,EQ,2582.5,2600.15,2652.0,2540.0,2639.6,2637.55,2606.49,258148,67285980390000.0,27378,81970,0.3175
2022-03-14,LALPATHLAB,EQ,2637.55,2637.0,2646.85,2584.45,2623.0,2629.95,2621.19,131099,34363593239999.996,16455,41445,0.3161
2022-03-15,LALPATHLAB,EQ,2629.95,2630.0,2675.0,2601.5,2626.15,2618.55,2638.2,194435,51295928085000.0,20184,63455,0.3264
2022-03-16,LALPATHLAB,EQ,2618.55,2670.0,2709.0,2635.6,2702.0,2699.4,2681.43,162576,43593668500000.0,17855,57947,0.3564
2022-03-17,LALPATHLAB,EQ,2699.4,2730.0,2842.65,2674.0,2802.0,2756.2,2738.24,702017,192228895700000.0,40396,397352,0.5660000000000001
2022-03-21,LALPATHLAB,EQ,2756.2,2760.0,2760.0,2650.0,2663.9,2663.6,2708.27,319908,86639817085000.0,35214,131696,0.4117
2022-03-22,LALPATHLAB,EQ,2663.6,2659.45,2669.95,2595.1,2666.5,2652.6,2627.88,237594,62436755720000.01,23788,108630,0.4572
2022-03-23,LALPATHLAB,EQ,2652.6,2675.0,2728.55,2650.0,2655.0,2663.1,2697.28,195324,52684418930000.0,19148,74995,0.384
2022-03-24,LALPATHLAB,EQ,2663.1,2640.0,2678.0,2620.15,2670.0,2658.5,2658.31,133964,35611820635000.0,11564,53048,0.396
2022-03-25,LALPATHLAB,EQ,2658.5,2670.0,2678.0,2623.3,2638.75,2636.6,2646.91,134071,35487339800000.0,15631,55347,0.4128
2022-03-28,LALPATHLAB,EQ,2636.6,2635.6,2655.0,2552.15,2559.75,2564.65,2593.74,214638,55671434815000.0,21914,71106,0.33130000000000004
2022-03-29,LALPATHLAB,EQ,2564.65,2575.0,2643.65,2557.0,2610.7,2615.05,2608.97,226518,59097830304999.99,21121,103301,0.456
2022-03-30,LALPATHLAB,EQ,2615.05,2649.8,2665.0,2614.05,2629.2,2624.05,2645.86,155260,41079623325000.0,13130,60585,0.39020000000000005
2022-03-31,LALPATHLAB,EQ,2624.05,2629.0,2679.75,2600.0,2603.0,2610.7,2649.64,237520,62934179945000.01,21186,71164,0.29960000000000003
2022-04-01,LALPATHLAB,EQ,2610.7,2620.0,2639.7,2586.2,2587.0,2597.8,2610.93,198440,51811271995000.0,15055,107402,0.5412
2022-04-04,LALPATHLAB,EQ,2597.8,2634.0,2749.0,2611.0,2747.6,2731.7,2707.3,256595,69467875979999.99,26409,75465,0.29410000000000003
2022-04-05,LALPATHLAB,EQ,2731.7,2745.0,2849.9,2733.05,2774.55,2778.9,2792.25,267382,74659706710000.0,25111,61393,0.22960000000000003
2022-04-06,LALPATHLAB,EQ,2778.9,2785.0,2808.5,2681.0,2700.0,2700.0,2718.75,353294,96051835550000.0,27964,175922,0.4979
