Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,BIRLACORPN,EQ,1037.9,1030.0,1048.7,982.1,1047.0,1040.05,1013.37,174475,17680721825000.0,19811,91539,0.5246999999999999
2022-03-08,BIRLACORPN,EQ,1040.05,1030.6,1126.85,1020.3,1099.0,1078.4,1059.56,182525,19339709810000.0,19486,114506,0.6273
2022-03-09,BIRLACORPN,EQ,1078.4,1097.0,1112.4,1080.45,1094.0,1095.15,1101.7,102630,11306700100000.0,12593,55423,0.54
2022-03-10,BIRLACORPN,EQ,1095.15,1120.0,1124.95,1085.0,1099.0,1097.8,1103.56,224374,24761096885000.0,25737,138931,0.6192000000000001
2022-03-11,BIRLACORPN,EQ,1097.8,1099.0,1155.0,1097.65,1141.2,1150.15,1127.8,196262,22134387780000.0,22399,103707,0.5284000000000001
2022-03-14,BIRLACORPN,EQ,1150.15,1136.0,1149.9,1115.0,1144.95,1140.25,1135.29,104647,11880437570000.0,14231,59191,0.5656
2022-03-15,BIRLACORPN,EQ,1140.25,1151.8,1158.95,1080.0,1080.95,1089.2,1110.53,108687,12070065580000.0,17097,56010,0.5153
2022-03-16,BIRLACORPN,EQ,1089.2,1099.0,1119.0,1083.1,1094.0,1104.1,1099.23,216258,23771742045000.0,30040,130148,0.6018
2022-03-17,BIRLACORPN,EQ,1104.1,1117.7,1132.0,1080.0,1100.0,1098.75,1101.82,787087,86723094860000.0,25489,664365,0.8441
2022-03-21,BIRLACORPN,EQ,1098.75,1117.1,1119.0,1069.65,1075.0,1072.35,1089.49,134582,14662595630000.002,13999,79116,0.5879
2022-03-22,BIRLACORPN,EQ,1072.35,1076.75,1081.95,1062.0,1068.15,1070.2,1073.14,103925,11152600320000.0,10727,57186,0.5503
2022-03-23,BIRLACORPN,EQ,1070.2,1082.0,1084.0,1046.8,1050.0,1050.35,1062.94,193689,20587974280000.0,12408,142311,0.7347
2022-03-24,BIRLACORPN,EQ,1050.35,1047.0,1054.5,1021.0,1029.0,1024.8,1032.75,145275,15003293644999.998,14599,95209,0.6554000000000001
2022-03-25,BIRLACORPN,EQ,1024.8,1034.6,1037.25,1000.0,1003.9,1002.7,1015.62,113850,11562858240000.0,10614,70919,0.6229
2022-03-28,BIRLACORPN,EQ,1002.7,1003.9,1012.15,975.0,990.0,985.3,995.57,163790,16306469335000.0,14016,99941,0.6102000000000001
2022-03-29,BIRLACORPN,EQ,985.3,996.05,1095.0,996.05,1088.8,1081.45,1058.14,625854,66223985950000.0,42792,151104,0.2414
2022-03-30,BIRLACORPN,EQ,1081.45,1095.0,1124.0,1081.55,1107.0,1115.1,1099.68,435051,47841523135000.0,23897,180113,0.414
2022-03-31,BIRLACORPN,EQ,1115.1,1115.0,1197.9,1110.0,1180.05,1182.2,1178.28,695755,81979709895000.0,43092,174790,0.25120000000000003
2022-04-01,BIRLACORPN,EQ,1182.2,1177.0,1233.0,1167.05,1208.0,1210.9,1205.63,323397,38989639640000.0,22361,92409,0.2857
2022-04-04,BIRLACORPN,EQ,1210.9,1219.0,1219.9,1155.0,1165.0,1165.65,1178.98,178457,21039807225000.0,13008,94614,0.5302
2022-04-05,BIRLACORPN,EQ,1165.65,1175.0,1176.8,1145.0,1149.0,1149.7,1159.06,160679,18623690465000.0,8840,98271,0.6116
2022-04-06,BIRLACORPN,EQ,1149.7,1150.0,1154.9,1122.0,1133.35,1132.3,1136.1,95473,10846666270000.0,7414,51043,0.5346000000000001
2022-04-07,BIRLACORPN,EQ,1132.3,1143.0,1165.95,1125.2,1130.0,1132.15,1147.58,137803,15813961119999.998,10528,48913,0.35490000000000005
2022-04-08,BIRLACORPN,EQ,1132.15,1136.0,1170.85,1128.0,1154.0,1152.7,1150.44,75414,8675902770000.0,8008,29905,0.3965
2022-04-11,BIRLACORPN,EQ,1152.7,1150.0,1183.45,1130.45,1177.0,1168.1,1161.01,127189,14766722130000.002,11522,52661,0.414
2022-04-12,BIRLACORPN,EQ,1168.1,1170.0,1184.85,1140.25,1156.0,1153.25,1162.41,105504,12263936515000.0,9507,42622,0.40399999999999997
2022-04-13,BIRLACORPN,EQ,1153.25,1154.0,1182.0,1147.0,1176.9,1176.15,1169.54,123854,14485205525000.0,12636,44749,0.3613
2022-04-18,BIRLACORPN,EQ,1176.15,1175.9,1175.9,1120.0,1130.0,1125.75,1145.81,113361,12988968985000.0,10369,49277,0.4347
2022-04-19,BIRLACORPN,EQ,1125.75,1131.0,1143.7,1112.2,1120.0,1116.15,1123.59,99094,11134097975000.0,7395,51114,0.5158
2022-04-20,BIRLACORPN,EQ,1116.15,1122.0,1164.0,1109.15,1150.15,1149.55,1141.88,90966,10387186470000.0,9728,38197,0.41990000000000005
2022-04-21,BIRLACORPN,EQ,1149.55,1160.0,1181.0,1152.0,1168.0,1170.45,1169.69,88690,10373938595000.0,8317,41031,0.4626
2022-04-22,BIRLACORPN,EQ,1170.45,1165.6,1170.45,1145.75,1147.5,1150.9,1159.27,48183,5585692305000.0,6351,25001,0.5189
2022-04-25,BIRLACORPN,EQ,1150.9,1145.45,1156.55,1118.05,1130.8,1127.05,1132.28,80130,9072936870000.0,11066,40852,0.5098
