Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-07,TRIVENI,EQ,273.05,272.9,279.0,260.5,275.0,273.8,272.26,1252020,34087844514999.996,22031,298299,0.23829999999999998
2022-03-08,TRIVENI,EQ,273.8,276.9,287.45,270.1,283.0,279.4,279.76,1221519,34172951439999.996,25234,238876,0.1956
2022-03-09,TRIVENI,EQ,279.4,282.35,292.0,282.35,284.8,284.95,287.49,1665589,47883471615000.0,26522,289822,0.174
2022-03-10,TRIVENI,EQ,284.95,290.0,295.6,281.4,285.1,284.4,290.06,969141,28110640835000.004,16168,223828,0.231
2022-03-11,TRIVENI,EQ,284.4,286.35,308.4,284.25,304.95,304.0,298.91,2455925,73410278385000.0,36498,624102,0.2541
2022-03-14,TRIVENI,EQ,304.0,306.0,358.2,304.6,335.0,333.35,335.34,6378542,213897991850000.0,126445,1594658,0.25
2022-03-15,TRIVENI,EQ,333.35,336.0,358.8,314.65,328.0,324.1,335.08,4416251,147978392840000.0,92578,938433,0.2125
2022-03-16,TRIVENI,EQ,324.1,334.0,338.0,324.2,327.55,329.0,329.44,1333184,43920411475000.0,26469,298144,0.2236
2022-03-17,TRIVENI,EQ,329.0,333.0,333.25,322.0,322.65,323.2,325.49,891017,29001951595000.0,15978,244733,0.2747
2022-03-21,TRIVENI,EQ,323.2,328.9,344.0,321.5,326.6,323.85,333.72,2838919,94739487515000.0,65225,882703,0.3109
2022-03-22,TRIVENI,EQ,323.85,326.0,334.95,320.0,332.7,332.2,329.56,1601689,52784628635000.0,27166,348992,0.21789999999999998
2022-03-23,TRIVENI,EQ,332.2,335.9,339.0,325.25,326.75,327.3,331.76,913790,30316051914999.996,20347,270903,0.2965
2022-03-24,TRIVENI,EQ,327.3,327.0,332.0,315.75,317.9,317.75,323.3,1414562,45732448535000.0,26981,488821,0.3456
2022-03-25,TRIVENI,EQ,317.75,320.3,322.6,306.1,311.0,310.25,313.38,1156792,36251615135000.0,23237,362775,0.3136
2022-03-28,TRIVENI,EQ,310.25,312.85,318.7,308.2,312.0,311.2,313.66,818849,25683626285000.0,20287,169124,0.2065
2022-03-29,TRIVENI,EQ,311.2,313.65,317.0,309.4,313.0,312.35,312.78,662735,20728800125000.0,11634,237715,0.35869999999999996
2022-03-30,TRIVENI,EQ,312.35,313.2,323.0,308.9,311.85,311.45,316.5,981442,31062494695000.0,18025,181989,0.18539999999999998
2022-03-31,TRIVENI,EQ,311.45,307.25,314.85,307.25,311.7,311.15,311.5,518920,16164473985000.0,10090,130184,0.2509
2022-04-01,TRIVENI,EQ,311.15,312.0,321.7,312.0,318.95,318.85,318.11,641144,20395561120000.0,12996,218834,0.34130000000000005
2022-04-04,TRIVENI,EQ,318.85,321.0,332.0,319.6,324.25,323.65,326.54,1033505,33748136410000.004,18090,323298,0.3128
2022-04-05,TRIVENI,EQ,323.65,326.15,333.0,320.0,322.55,322.2,327.52,890709,29172283905000.0,14185,245450,0.2756
2022-04-06,TRIVENI,EQ,322.2,328.0,342.8,328.0,335.2,334.35,335.87,2516737,84528776520000.0,36389,567934,0.2257
2022-04-07,TRIVENI,EQ,334.35,336.3,342.7,325.5,333.5,330.5,336.03,1246147,41874074350000.0,22731,362023,0.29050000000000004
