Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,BAYERCROP,EQ,4642.8,4642.8,4832.05,4540.0,4823.0,4788.95,4730.95,25867,12237547395000.0,4602,17722,0.6851
2022-03-29,BAYERCROP,EQ,4788.95,4750.05,4790.45,4706.0,4743.0,4729.15,4736.58,21637,10248530290000.0,3048,17094,0.79
2022-03-30,BAYERCROP,EQ,4729.15,4750.0,4899.0,4701.05,4870.0,4872.05,4791.49,19032,9119170675000.0,5726,12349,0.6489
2022-03-31,BAYERCROP,EQ,4872.05,4651.35,4999.0,4651.35,4952.0,4969.35,4895.42,54573,26715752545000.0,5874,43895,0.8043000000000001
2022-04-01,BAYERCROP,EQ,4969.35,4969.35,4979.35,4840.0,4908.95,4900.45,4930.46,8684,4281607675000.0,2461,4699,0.5411
2022-04-04,BAYERCROP,EQ,4900.45,4949.9,4968.45,4855.9,4888.0,4925.85,4925.48,20192,9945534815000.0,3006,15854,0.7852
2022-04-05,BAYERCROP,EQ,4925.85,4947.95,4950.0,4855.1,4865.0,4884.4,4914.42,9548,4692292170000.0,3432,5492,0.5752
2022-04-06,BAYERCROP,EQ,4884.4,4871.0,4929.9,4805.0,4870.0,4884.95,4855.8,8204,3983700775000.0,3027,3492,0.42560000000000003
2022-04-07,BAYERCROP,EQ,4884.95,4851.0,4925.0,4806.0,4820.0,4822.9,4890.47,6385,3122565905000.0,1794,3331,0.5217
2022-04-08,BAYERCROP,EQ,4822.9,4806.6,4873.3,4767.0,4818.0,4836.55,4813.06,5611,2700608595000.0,1976,2035,0.3627
2022-04-11,BAYERCROP,EQ,4836.55,4828.0,4982.8,4828.0,4951.0,4946.9,4930.04,28469,14035331535000.0,4218,21098,0.7411
2022-04-12,BAYERCROP,EQ,4946.9,4949.0,4949.0,4855.0,4939.9,4935.7,4921.84,8401,4134834165000.0,2859,3766,0.4483
2022-04-13,BAYERCROP,EQ,4935.7,4935.65,4977.35,4871.1,4873.6,4890.0,4913.99,3563,1750856325000.0,1251,1689,0.474
2022-04-18,BAYERCROP,EQ,4890.0,4890.0,4890.0,4800.05,4860.0,4852.85,4840.22,5804,2809263205000.0,1569,2631,0.4533
2022-04-19,BAYERCROP,EQ,4852.85,4852.8,4974.95,4825.15,4878.0,4888.4,4883.11,4250,2075319739999.9998,1520,2230,0.5246999999999999
2022-04-20,BAYERCROP,EQ,4888.4,4914.1,4945.0,4870.0,4888.0,4905.95,4902.82,5004,2453370345000.0,2192,2909,0.5813
2022-04-21,BAYERCROP,EQ,4905.95,4914.95,4928.7,4851.05,4885.0,4883.5,4890.34,8097,3959706329999.9995,1368,6313,0.7797000000000001
2022-04-22,BAYERCROP,EQ,4883.5,4862.4,4914.0,4828.0,4830.0,4842.55,4872.17,3993,1945457025000.0,1329,1926,0.4823
2022-04-25,BAYERCROP,EQ,4842.55,4825.05,4910.0,4750.5,4766.05,4773.85,4828.21,5405,2609646435000.0,2404,2137,0.3954
2022-04-26,BAYERCROP,EQ,4773.85,4779.95,4805.85,4690.0,4746.95,4757.1,4753.24,6301,2995016780000.0,2258,3072,0.4875
2022-04-27,BAYERCROP,EQ,4757.1,4750.0,4750.0,4674.0,4699.0,4697.7,4700.0,29224,13735274794999.998,1428,27346,0.9357
2022-04-28,BAYERCROP,EQ,4697.7,4716.15,4716.15,4665.0,4680.0,4683.5,4683.77,18933,8867773330000.0,1376,17234,0.9103
2022-04-29,BAYERCROP,EQ,4683.5,4675.6,4685.0,4641.5,4641.5,4649.9,4659.49,9539,4444687915000.0,1559,7184,0.7531
2022-05-02,BAYERCROP,EQ,4649.9,4628.4,4734.0,4617.0,4663.0,4690.95,4687.03,4056,1901057610000.0002,1688,2041,0.5032
2022-05-04,BAYERCROP,EQ,4690.95,4702.0,4762.2,4621.0,4705.0,4699.3,4686.72,6641,3112450175000.0,1831,3391,0.5106
2022-05-05,BAYERCROP,EQ,4699.3,4724.0,4760.0,4616.6,4617.0,4646.05,4677.56,20491,9584789585000.0,2366,17641,0.8609
2022-05-06,BAYERCROP,EQ,4646.05,4603.8,4702.65,4507.55,4515.0,4518.05,4586.45,8013,3675125479999.9995,2340,4157,0.5188
2022-05-09,BAYERCROP,EQ,4518.05,4500.0,4587.8,4384.0,4506.9,4519.15,4459.54,9632,4295425865000.0,3102,6342,0.6584000000000001
2022-05-10,BAYERCROP,EQ,4519.15,4500.15,4553.95,4300.0,4370.0,4340.8,4419.71,8892,3930002800000.0,2513,4826,0.5427000000000001
2022-05-11,BAYERCROP,EQ,4340.8,4344.0,4648.0,4298.5,4640.0,4560.35,4469.08,20773,9283623760000.0,3762,13287,0.6396000000000001
2022-05-12,BAYERCROP,EQ,4560.35,4520.0,4620.0,4444.7,4604.0,4539.3,4514.14,6686,3018154195000.0,2494,2572,0.3847
2022-05-13,BAYERCROP,EQ,4539.3,4563.2,4610.85,4470.0,4470.0,4519.0,4549.54,2967,1349848580000.0,1389,1080,0.364
2022-05-16,BAYERCROP,EQ,4519.0,4491.0,4542.7,4435.95,4476.0,4467.65,4499.33,2885,1298057280000.0,1265,1316,0.4562
2022-05-17,BAYERCROP,EQ,4467.65,4484.5,4774.0,4468.0,4700.0,4618.6,4591.0,7518,3451514835000.0,2302,4068,0.5411
2022-05-18,BAYERCROP,EQ,4618.6,4642.9,4752.0,4600.0,4705.0,4691.15,4658.19,4439,2067770335000.0002,1748,1623,0.36560000000000004
2022-05-19,BAYERCROP,EQ,4691.15,4625.1,4833.0,4510.0,4800.0,4755.2,4692.97,9786,4592541785000.0,3140,3658,0.3738
2022-05-20,BAYERCROP,EQ,4755.2,4755.2,4779.95,4658.0,4673.15,4702.95,4713.69,4396,2072139950000.0,1977,1651,0.37560000000000004
2022-05-23,BAYERCROP,EQ,4702.95,4727.7,4766.55,4680.35,4730.0,4731.15,4735.41,3233,1530959645000.0,1264,1299,0.4018
2022-05-24,BAYERCROP,EQ,4731.15,4696.0,4848.4,4696.0,4735.0,4733.45,4765.67,9795,4667972310000.0,3965,3741,0.38189999999999996
2022-05-25,BAYERCROP,EQ,4733.45,5012.0,5088.0,4908.0,4960.0,4974.3,4997.45,134115,67023347165000.0,24065,55215,0.4117
2022-05-26,BAYERCROP,EQ,4974.3,4933.25,5050.0,4862.05,5012.0,5011.05,4979.04,17628,8777054195000.0,4676,8864,0.5028
2022-05-27,BAYERCROP,EQ,5011.05,5037.4,5100.0,5010.0,5070.0,5081.85,5065.8,44995,22793563430000.0,6159,35055,0.7791
2022-05-30,BAYERCROP,EQ,5081.85,5189.95,5360.0,5054.45,5330.0,5302.8,5224.72,72306,37777884760000.0,10797,50137,0.6934
2022-05-31,BAYERCROP,EQ,5302.8,5290.2,5450.0,5225.05,5430.0,5398.1,5371.73,45559,24473077015000.0,5925,33019,0.7248
2022-06-01,BAYERCROP,EQ,5398.1,5398.1,5450.0,5225.05,5227.0,5252.35,5326.12,10323,5498157640000.0,3099,4786,0.4636
2022-06-02,BAYERCROP,EQ,5252.35,5280.0,5357.95,5216.45,5330.0,5311.4,5290.93,10588,5602038880000.0,2958,4202,0.3969
2022-06-03,BAYERCROP,EQ,5311.4,5339.4,5400.0,5326.4,5330.0,5359.65,5356.85,10291,5512734195000.0,2680,5538,0.5381
2022-06-06,BAYERCROP,EQ,5359.65,5359.65,5377.9,5275.05,5310.0,5313.8,5324.83,5051,2689573275000.0,1819,3021,0.5981000000000001
2022-06-07,BAYERCROP,EQ,5313.8,5275.05,5324.55,5262.0,5275.0,5280.45,5286.87,4354,2301901635000.0,1367,2723,0.6254
2022-06-08,BAYERCROP,EQ,5280.45,5261.0,5300.0,5156.0,5199.0,5218.95,5226.93,8178,4274586504999.9995,1782,5171,0.6323
2022-06-09,BAYERCROP,EQ,5218.95,5201.6,5259.6,5176.0,5227.0,5217.85,5216.22,4318,2252365870000.0,1537,1440,0.3335
