Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,125.94999694824219,126.75,125.75,125.94999694824219,108.02275848388672,2127492
2020-01-02,126.19999694824219,127.19999694824219,126.0,127.0,108.92330932617188,2559180
2020-01-03,126.5,127.5,126.1500015258789,126.8499984741211,108.79466247558594,8852105
2020-01-06,126.5,126.5,124.5,124.9000015258789,107.1222152709961,12631499
2020-01-07,125.30000305175781,127.44999694824219,124.0999984741211,124.55000305175781,106.82203674316406,8451693
2020-01-08,123.05000305175781,123.9000015258789,121.5,121.8499984741211,104.50634002685547,8885759
2020-01-09,124.9000015258789,125.5,122.8499984741211,124.5,106.7791519165039,9218835
2020-01-10,125.0,125.75,124.05000305175781,125.44999694824219,107.59393310546875,8377343
2020-01-13,125.9000015258789,127.5999984741211,125.30000305175781,126.94999694824219,108.88042449951172,5747384
2020-01-14,127.5999984741211,128.1999969482422,126.6500015258789,126.9000015258789,108.83753967285156,4488135
2020-01-15,126.94999694824219,127.0,125.0,125.69999694824219,107.808349609375,4768492
2020-01-16,126.05000305175781,126.5,124.0,124.1500015258789,106.47897338867188,7051795
2020-01-17,124.1500015258789,124.25,122.30000305175781,122.6500015258789,105.19247436523438,7715842
2020-01-20,117.94999694824219,119.69999694824219,113.69999694824219,117.5,100.77550506591797,45262474
2020-01-21,118.0,118.44999694824219,114.25,114.80000305175781,98.45980834960938,46511802
2020-01-22,116.6500015258789,116.9000015258789,111.94999694824219,113.6500015258789,97.47350311279297,71728557
2020-01-23,115.0999984741211,120.9000015258789,115.05000305175781,118.3499984741211,101.5045166015625,209929135
2020-01-24,121.5,121.6500015258789,119.0999984741211,119.6500015258789,102.6194839477539,26158995
2020-01-27,119.25,120.19999694824219,117.0,117.44999694824219,100.73262023925781,13598855
2020-01-28,118.1500015258789,119.5999984741211,116.3499984741211,117.9000015258789,101.11857604980469,21276548
2020-01-29,118.80000305175781,119.94999694824219,117.80000305175781,118.30000305175781,101.46163940429688,21334647
2020-01-30,119.9000015258789,119.94999694824219,116.19999694824219,117.1500015258789,100.4753189086914,28004675
2020-01-31,118.55000305175781,118.55000305175781,112.5999984741211,113.44999694824219,97.30196380615234,36742641
2020-02-03,110.05000305175781,112.4000015258789,107.55000305175781,108.05000305175781,92.67058563232422,25072213
2020-02-04,110.0,114.19999694824219,109.5,113.80000305175781,97.60215759277344,21018948
2020-02-05,114.8499984741211,115.8499984741211,113.9000015258789,114.69999694824219,98.37403869628906,15743983
2020-02-06,115.5,117.5,115.4000015258789,117.05000305175781,100.38955688476562,13080297
2020-02-07,116.69999694824219,117.75,115.0,117.5,100.77550506591797,10836941
2020-02-10,117.4000015258789,118.3499984741211,115.25,115.80000305175781,99.3174819946289,13771283
2020-02-11,116.0,117.4000015258789,115.69999694824219,116.05000305175781,99.53189849853516,10333935
2020-02-12,116.05000305175781,116.94999694824219,114.6500015258789,115.0999984741211,98.71710968017578,11943767
2020-02-13,114.94999694824219,115.75,114.25,114.75,98.41692352294922,9028140
2020-02-14,114.69999694824219,115.69999694824219,113.69999694824219,115.0999984741211,98.71710968017578,11808749
2020-02-17,115.0,115.30000305175781,111.25,111.80000305175781,95.88682556152344,9671741
2020-02-18,111.9000015258789,115.0999984741211,110.44999694824219,112.6500015258789,96.61583709716797,14517328
2020-02-19,113.80000305175781,114.5,112.6500015258789,114.19999694824219,97.94522094726562,8021126
2020-02-20,113.55000305175781,114.44999694824219,112.0,112.30000305175781,96.31565856933594,10958877
2020-02-24,112.80000305175781,113.0999984741211,110.1500015258789,110.55000305175781,94.81474304199219,7926996
2020-02-25,111.9000015258789,112.94999694824219,110.0999984741211,110.44999694824219,94.72897338867188,11212323
2020-02-26,110.19999694824219,111.30000305175781,108.0,108.3499984741211,92.92787170410156,11476899
2020-02-27,108.3499984741211,108.3499984741211,105.0,105.6500015258789,90.61219024658203,17657965
2020-02-28,103.80000305175781,107.4000015258789,100.9000015258789,105.75,90.69795989990234,24217885
2020-03-02,108.44999694824219,112.9000015258789,103.0999984741211,103.94999694824219,89.15415954589844,14580876
2020-03-03,105.5,107.80000305175781,104.30000305175781,106.6500015258789,91.4698486328125,13272595
2020-03-04,106.80000305175781,108.75,105.75,106.5999984741211,91.42696380615234,13611167
2020-03-05,107.55000305175781,108.4000015258789,104.44999694824219,104.80000305175781,89.8831787109375,10165175
2020-03-06,101.80000305175781,101.80000305175781,99.30000305175781,100.80000305175781,86.45252227783203,24683806
2020-03-09,102.30000305175781,105.25,98.0,99.4000015258789,85.25179290771484,32978593
2020-03-11,100.05000305175781,100.0999984741211,95.05000305175781,96.9000015258789,83.10762786865234,20255239
2020-03-12,93.0,93.6500015258789,87.25,87.9000015258789,75.38865661621094,28174228
2020-03-13,80.30000305175781,93.25,76.0,92.25,79.11949157714844,41588100
2020-03-16,90.4000015258789,92.5999984741211,87.6500015258789,89.69999694824219,76.93244934082031,29823484
2020-03-17,90.0,93.5,88.94999694824219,89.4000015258789,76.67515563964844,17241692
2020-03-18,90.25,91.3499984741211,86.44999694824219,87.5999984741211,75.13134765625,18138150
2020-03-19,84.44999694824219,90.80000305175781,82.4000015258789,87.94999694824219,75.43153381347656,21202731
2020-03-20,89.0,92.94999694824219,88.0999984741211,90.5999984741211,77.704345703125,20030688
2020-03-23,82.0,87.25,80.0,80.75,72.6650390625,14024528
2020-03-24,82.9000015258789,84.0,77.6500015258789,79.69999694824219,71.72016906738281,15659405
2020-03-25,77.80000305175781,80.94999694824219,77.0,77.8499984741211,70.0553970336914,18087985
2020-03-26,78.0,78.5,74.6500015258789,78.0,70.19037628173828,18316496
2020-03-27,78.5,80.1500015258789,76.05000305175781,76.9000015258789,69.20051574707031,13442336
2020-03-30,75.0,78.30000305175781,74.44999694824219,76.80000305175781,69.11052703857422,11491396
2020-03-31,78.0,82.5,77.05000305175781,81.6500015258789,73.47492980957031,24277938
2020-04-01,81.6500015258789,82.19999694824219,78.0,78.94999694824219,71.04525756835938,10479477
2020-04-03,81.0,82.0999984741211,76.5999984741211,79.5,71.54019165039062,17006094
2020-04-07,82.0,83.69999694824219,80.0,83.0,74.68975830078125,16077067
2020-04-08,82.8499984741211,86.0,81.0999984741211,81.75,73.56491088867188,20427789
2020-04-09,82.69999694824219,84.19999694824219,81.8499984741211,83.4000015258789,75.04971313476562,13585033
2020-04-13,84.5,84.5,81.80000305175781,83.1500015258789,74.82474517822266,9678741
2020-04-15,84.0,86.30000305175781,82.80000305175781,83.19999694824219,74.86973571777344,13661968
2020-04-16,83.25,85.80000305175781,82.55000305175781,84.69999694824219,76.21955108642578,11990171
2020-04-17,86.05000305175781,86.80000305175781,85.0,86.0,77.38939666748047,9160069
2020-04-20,87.75,89.5,85.75,87.55000305175781,78.7842025756836,17687782
2020-04-21,86.80000305175781,86.80000305175781,82.5,83.0,74.68975830078125,13637861
2020-04-22,82.94999694824219,83.75,79.1500015258789,83.0,74.68975830078125,15316371
2020-04-23,83.4000015258789,85.0,82.80000305175781,83.0999984741211,74.77974700927734,9180558
