Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,754.9000244140625,759.9500122070312,747.2000122070312,748.7000122070312,747.5620727539062,4917748
2020-01-02,750.0,759.0,747.5999755859375,756.9500122070312,755.799560546875,5156046
2020-01-03,753.1500244140625,756.25,740.5,742.9500122070312,741.8208618164062,8489729
2020-01-06,739.4500122070312,739.5999755859375,721.7000122070312,723.25,722.1507568359375,6356198
2020-01-07,728.0,738.0,721.0499877929688,725.75,724.64697265625,9103360
2020-01-08,715.25,725.75,709.0999755859375,724.5,723.3988647460938,8973215
2020-01-09,733.5499877929688,745.0,731.0,742.8499755859375,741.720947265625,7559853
2020-01-10,743.0,751.7999877929688,734.7999877929688,740.0499877929688,738.9252319335938,8550490
2020-01-13,740.0,746.75,735.3499755859375,737.4000244140625,736.279296875,6423758
2020-01-14,740.0,751.4000244140625,734.2000122070312,747.9000244140625,746.7633056640625,7237665
2020-01-15,747.0499877929688,749.0,738.0,746.2999877929688,745.1657104492188,7911661
2020-01-16,746.5,750.4000244140625,735.0999755859375,737.2999877929688,736.1793823242188,6487613
2020-01-17,734.8499755859375,742.4500122070312,730.8499755859375,739.9000244140625,738.7754516601562,7678864
2020-01-20,742.9500122070312,746.2000122070312,725.0,727.2000122070312,726.0947875976562,10677371
2020-01-21,726.3499755859375,729.5999755859375,716.0499877929688,717.5999755859375,716.5093383789062,8242803
2020-01-22,717.0,722.75,706.5999755859375,712.5999755859375,711.5169067382812,13321307
2020-01-23,725.0499877929688,737.5499877929688,719.4000244140625,723.0,721.901123046875,20643257
2020-01-24,723.4000244140625,741.7000122070312,720.4000244140625,737.4000244140625,736.279296875,9541490
2020-01-27,732.4500122070312,748.4500122070312,731.0,740.25,739.1249389648438,9170435
2020-01-28,738.4000244140625,746.5,735.0,737.1500244140625,736.0296630859375,7836737
2020-01-29,740.0,745.5,733.5499877929688,735.25,734.1325073242188,7985274
2020-01-30,735.75,736.4000244140625,727.2999877929688,730.9000244140625,729.7891845703125,6041343
2020-01-31,734.7000122070312,737.25,725.2000122070312,729.2999877929688,728.1915283203125,8345819
2020-02-03,704.7000122070312,712.7999877929688,695.5499877929688,708.9500122070312,707.8724975585938,11594991
2020-02-04,712.4500122070312,720.5999755859375,710.0,715.0,713.913330078125,9653925
2020-02-05,719.4500122070312,725.6500244140625,715.2000122070312,724.0499877929688,722.9495239257812,7975101
2020-02-06,727.4500122070312,745.0,723.0,736.9500122070312,735.8299560546875,9627252
2020-02-07,736.7000122070312,749.2000122070312,734.0,748.1500244140625,747.012939453125,8438354
2020-02-10,746.2999877929688,746.7999877929688,739.0,741.0999755859375,739.9736328125,4713339
2020-02-11,743.0,757.0999755859375,742.0,749.9500122070312,748.8101806640625,7845657
2020-02-12,752.0,760.7000122070312,751.0,755.25,754.1021118164062,6190440
2020-02-13,751.0999755859375,753.4500122070312,742.2999877929688,747.7999877929688,746.6634521484375,5031706
2020-02-14,748.0999755859375,752.5499877929688,732.0999755859375,736.5,735.380615234375,6155000
2020-02-17,737.4000244140625,743.0999755859375,730.2000122070312,738.4000244140625,737.2777709960938,4275465
2020-02-18,737.75,737.75,724.7000122070312,733.6500244140625,732.5349731445312,5215502
2020-02-19,740.6500244140625,745.0999755859375,735.3499755859375,741.0499877929688,739.9237060546875,4372673
2020-02-20,742.75,754.0,737.5999755859375,744.2999877929688,743.1687622070312,7529403
2020-02-24,737.9500122070312,738.4000244140625,723.0,725.4500122070312,724.347412109375,6589087
2020-02-25,729.4000244140625,732.0,722.0499877929688,728.75,727.6423950195312,5419596
2020-02-26,725.2999877929688,735.75,722.0,729.4000244140625,728.2914428710938,7136975
2020-02-27,728.7000122070312,739.4500122070312,716.5499877929688,735.8499755859375,734.7315673828125,8867328
2020-02-28,718.9000244140625,724.7000122070312,691.0,697.2999877929688,696.2401733398438,16428944
2020-03-02,709.2999877929688,713.25,675.2999877929688,684.2000122070312,683.1600952148438,13854352
2020-03-03,689.9000244140625,695.7999877929688,675.0,687.1500244140625,686.1056518554688,11198145
2020-03-04,690.0,696.0,668.2999877929688,682.2000122070312,681.1631469726562,14802724
2020-03-05,686.5,694.0,675.25,677.9000244140625,676.8696899414062,10508008
2020-03-06,650.0,660.7999877929688,641.0499877929688,657.6500244140625,656.6505126953125,12969235
2020-03-09,639.0,641.8499755859375,615.0999755859375,623.5499877929688,622.602294921875,14336369
2020-03-11,613.6500244140625,634.4000244140625,612.0999755859375,619.3499755859375,618.4086303710938,11021433
2020-03-12,592.0,594.0,528.1500244140625,543.25,542.42431640625,29369378
2020-03-13,516.9500122070312,585.6500244140625,451.1000061035156,568.7999877929688,567.9354858398438,25599305
2020-03-16,542.3499755859375,545.0,502.3500061035156,508.6000061035156,507.8269958496094,21542970
2020-03-17,515.1500244140625,531.2999877929688,477.45001220703125,488.3500061035156,487.6077880859375,20590414
2020-03-18,490.0,506.04998779296875,392.1000061035156,473.45001220703125,472.7304382324219,36240904
2020-03-19,441.04998779296875,464.95001220703125,423.75,428.25,427.59912109375,33243997
2020-03-20,431.3999938964844,449.70001220703125,414.20001220703125,428.1499938964844,427.499267578125,30764236
2020-03-23,385.3500061035156,392.0,302.0,308.6499938964844,308.1808776855469,37622635
2020-03-24,331.95001220703125,337.5,291.0,303.1499938964844,302.6892395019531,50681510
2020-03-25,293.5,363.75,286.0,326.79998779296875,326.30328369140625,51993973
2020-03-26,335.95001220703125,399.0,332.0,341.3999938964844,340.881103515625,62971564
2020-03-27,370.0,409.45001220703125,354.04998779296875,359.75,359.2032165527344,71042591
2020-03-30,345.0,382.0,340.3500061035156,368.1499938964844,367.5904541015625,61772544
2020-03-31,384.3999938964844,389.79998779296875,372.6499938964844,379.0,378.4239807128906,34637148
2020-04-01,376.25,379.79998779296875,354.0,358.6499938964844,358.1048889160156,27744593
2020-04-03,360.20001220703125,362.29998779296875,324.0,325.45001220703125,324.95538330078125,41317365
2020-04-07,347.3999938964844,405.75,342.3500061035156,388.8500061035156,388.2590026855469,48093237
2020-04-08,383.75,427.70001220703125,373.5,391.3500061035156,390.7552185058594,64930598
2020-04-09,405.0,423.0,398.6499938964844,420.1499938964844,419.51141357421875,44090546
2020-04-13,417.95001220703125,427.8999938964844,402.0,418.95001220703125,418.3132629394531,33431643
2020-04-15,434.0,451.6499938964844,412.45001220703125,417.29998779296875,416.6657409667969,48315019
2020-04-16,408.6000061035156,427.0,400.70001220703125,422.54998779296875,421.90777587890625,42344330
2020-04-17,450.0,485.8999938964844,432.3999938964844,478.79998779296875,478.072265625,47831797
2020-04-20,482.0,483.45001220703125,451.25,455.95001220703125,455.25701904296875,42163627
2020-04-21,436.0,439.95001220703125,412.95001220703125,420.6499938964844,420.0106506347656,33572119
2020-04-22,418.54998779296875,434.54998779296875,412.0,431.1499938964844,430.4947204589844,36619611
2020-04-23,434.6000061035156,439.8500061035156,426.04998779296875,430.04998779296875,429.3963623046875,29418000
2020-04-24,416.0,419.6499938964844,401.25,403.95001220703125,403.3360595703125,35773252
2020-04-27,415.0,429.5,409.1000061035156,427.29998779296875,426.6505432128906,35986805
2020-04-28,438.0,458.3999938964844,435.25,455.45001220703125,454.7577819824219,43938246
2020-04-29,430.75,448.8500061035156,425.95001220703125,439.1000061035156,438.4326477050781,61499689
2020-04-30,451.0,461.8999938964844,440.3999938964844,444.8999938964844,444.22381591796875,40382553
2020-05-04,424.0,424.0,399.70001220703125,402.79998779296875,402.1877746582031,37853978
2020-05-05,414.0,418.75,386.5,389.0,388.4087829589844,50981056
2020-05-06,385.0,394.45001220703125,368.04998779296875,388.8500061035156,388.2590026855469,67511628
2020-05-07,387.0,402.25,382.70001220703125,397.3500061035156,396.74609375,41339309
2020-05-08,403.5,409.45001220703125,379.6499938964844,382.04998779296875,381.4693298339844,33505509
2020-05-11,391.0,393.5,376.8500061035156,379.54998779296875,378.9731140136719,30141935
2020-05-12,376.29998779296875,391.79998779296875,370.0,386.8500061035156,386.2620544433594,38411107
2020-05-13,411.0,416.45001220703125,399.6000061035156,414.0,413.37078857421875,48206058
2020-05-14,405.04998779296875,411.0,397.6499938964844,401.95001220703125,401.339111328125,31604212
2020-05-15,402.75,403.8999938964844,386.79998779296875,388.54998779296875,387.9594421386719,25435025
2020-05-18,389.0,389.0,352.29998779296875,358.79998779296875,358.2546691894531,47864748
2020-05-19,368.79998779296875,372.5,350.1000061035156,354.5,353.9612121582031,42889678
2020-05-20,353.0,366.29998779296875,350.0,362.5,361.9490661621094,30720803
2020-05-21,363.0,369.0,355.70001220703125,357.20001220703125,356.6571044921875,24794914
2020-05-22,352.1000061035156,359.75,332.8500061035156,336.95001220703125,336.4378967285156,48367892
2020-05-26,342.0,347.70001220703125,336.3500061035156,341.29998779296875,340.78125,30692834
2020-05-27,346.1000061035156,392.45001220703125,341.5,387.0,386.41180419921875,72430787
2020-05-28,390.0,407.6499938964844,387.0,390.95001220703125,390.3558349609375,72693713
2020-05-29,382.0,389.25,375.3500061035156,384.95001220703125,384.36492919921875,51056390
2020-06-01,394.29998779296875,409.5,392.54998779296875,396.95001220703125,396.3467102050781,44252980
2020-06-02,398.0,415.0,391.54998779296875,410.1000061035156,409.4767150878906,37508638
2020-06-03,422.0,432.0,405.25,409.54998779296875,408.9275207519531,49055899
2020-06-04,407.6000061035156,413.8999938964844,391.54998779296875,394.3500061035156,393.7506408691406,45553578
2020-06-05,399.0,409.8999938964844,390.5,405.29998779296875,404.6839904785156,39002875
2020-06-08,415.0,444.75,414.0,430.25,429.5960693359375,60387580
2020-06-09,434.95001220703125,442.5,416.5,420.04998779296875,419.41156005859375,46273705
2020-06-10,422.20001220703125,432.70001220703125,415.29998779296875,427.45001220703125,426.80035400390625,36163051
2020-06-11,426.5,435.54998779296875,408.70001220703125,413.45001220703125,412.8216247558594,45562670
2020-06-12,390.0,412.5,389.1499938964844,408.0,407.3798828125,47813512
2020-06-15,405.95001220703125,405.95001220703125,383.6499938964844,389.6000061035156,389.00787353515625,39577100
2020-06-16,404.8999938964844,405.0,360.3999938964844,381.54998779296875,380.9700927734375,96186227
2020-06-17,377.45001220703125,397.75,375.29998779296875,389.6000061035156,389.00787353515625,56949066
2020-06-18,386.0,408.04998779296875,384.0,405.3999938964844,404.7838439941406,43773580
2020-06-19,407.5,422.29998779296875,407.5,417.04998779296875,416.4161376953125,52085319
2020-06-22,420.0,435.8999938964844,418.1000061035156,430.1499938964844,429.4962158203125,40454004
2020-06-23,430.5,445.0,430.3999938964844,443.6499938964844,442.9757080078125,30757220
2020-06-24,448.0,448.5,422.20001220703125,424.6499938964844,424.00457763671875,33577082
2020-06-25,419.0,428.70001220703125,410.3500061035156,421.70001220703125,421.05908203125,49853200
2020-06-26,426.0,428.75,418.0,424.8500061035156,424.20428466796875,32610915
2020-06-29,415.0,415.79998779296875,402.3500061035156,404.79998779296875,404.18475341796875,36319455
2020-06-30,410.0,414.79998779296875,404.04998779296875,406.6499938964844,406.0319519042969,26951915
2020-07-01,410.0,437.3500061035156,406.6499938964844,433.25,432.5915222167969,53380512
2020-07-02,441.0,441.5,421.29998779296875,423.20001220703125,422.5567932128906,50362770
2020-07-03,430.0,431.6000061035156,423.6499938964844,428.45001220703125,427.798828125,31044457
2020-07-06,434.1499938964844,437.6000061035156,431.1000061035156,434.0,433.34039306640625,18424079
2020-07-07,433.5,449.0,426.20001220703125,447.3500061035156,446.67010498046875,37991679
2020-07-08,450.0,461.3999938964844,441.0,444.1499938964844,443.4749450683594,45877067
2020-07-09,447.8500061035156,457.0,446.04998779296875,453.75,453.06036376953125,29162679
2020-07-10,449.8999938964844,451.45001220703125,437.0,439.6000061035156,438.931884765625,25676354
2020-07-13,443.95001220703125,446.3999938964844,432.75,440.04998779296875,439.38116455078125,21326370
2020-07-14,434.8999938964844,435.79998779296875,415.3999938964844,417.70001220703125,417.0651550292969,25685579
2020-07-15,424.0,444.45001220703125,422.75,426.6499938964844,426.0015563964844,43250557
2020-07-16,431.95001220703125,436.1499938964844,418.45001220703125,434.0,433.34039306640625,30183647
2020-07-17,434.0,439.8999938964844,424.6000061035156,433.1000061035156,432.4417419433594,33464985
2020-07-20,437.70001220703125,442.79998779296875,429.29998779296875,434.0,433.34039306640625,30400586
2020-07-21,440.0,451.0,438.5,446.20001220703125,445.5218505859375,43147019
2020-07-22,478.0,484.6000061035156,460.1000061035156,478.95001220703125,478.2220764160156,89611937
2020-07-23,472.95001220703125,474.75,459.20001220703125,460.8500061035156,460.1495666503906,40249567
2020-07-24,456.6000061035156,456.6000061035156,441.54998779296875,445.6000061035156,444.9227600097656,30566635
2020-07-27,447.0,448.0,429.8999938964844,431.54998779296875,430.89410400390625,21924237
2020-07-28,434.0,440.0,424.3999938964844,437.04998779296875,436.3857421875,33057573
2020-07-29,435.75,447.0,434.29998779296875,440.8999938964844,440.2298889160156,24404819
2020-07-30,441.8999938964844,445.8999938964844,424.75,425.8500061035156,425.2027893066406,26861618
2020-07-31,429.0,434.45001220703125,421.29998779296875,431.6499938964844,430.99395751953125,27499638
2020-08-03,431.6000061035156,431.8999938964844,415.70001220703125,417.3500061035156,416.7156982421875,23824107
2020-08-04,421.8500061035156,431.20001220703125,417.3500061035156,429.1499938964844,428.49774169921875,24746211
2020-08-05,439.0,446.8500061035156,433.1499938964844,434.95001220703125,434.2889404296875,36932321
2020-08-06,436.0,438.29998779296875,427.1000061035156,433.0,432.3418884277344,33465135
2020-08-07,431.45001220703125,437.0,427.1499938964844,433.29998779296875,432.64141845703125,15569399
2020-08-10,434.0,437.0,429.29998779296875,431.1000061035156,430.4447937011719,14888044
2020-08-11,435.29998779296875,449.8999938964844,435.29998779296875,448.0,447.319091796875,30469633
2020-08-12,444.79998779296875,452.75,438.95001220703125,451.1000061035156,450.4143981933594,23184137
2020-08-13,454.1000061035156,456.75,445.3500061035156,448.1000061035156,447.4189453125,21885850
2020-08-14,451.5,451.5,425.6000061035156,435.8500061035156,435.18756103515625,36725538
2020-08-17,439.1000061035156,441.0,425.3500061035156,438.1499938964844,437.48406982421875,30198343
2020-08-18,439.5,447.25,435.29998779296875,445.79998779296875,445.1224365234375,21768516
2020-08-19,446.0,451.95001220703125,442.45001220703125,444.20001220703125,443.52490234375,18127671
2020-08-20,437.8999938964844,441.29998779296875,433.25,434.95001220703125,434.2889404296875,16688938
2020-08-21,440.0,444.8500061035156,436.25,440.45001220703125,439.78057861328125,25087973
2020-08-24,444.0,449.45001220703125,442.29998779296875,445.79998779296875,445.1224365234375,18196776
