Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,492.0,493.8999938964844,488.5,491.6499938964844,394.2989501953125,2383296
2020-01-02,491.20001220703125,491.70001220703125,486.45001220703125,487.54998779296875,391.0107727050781,3212483
2020-01-03,483.8999938964844,486.75,472.8500061035156,483.5,387.7626647949219,11327770
2020-01-06,475.0,480.0,465.1499938964844,469.1499938964844,376.254150390625,7666317
2020-01-07,467.8999938964844,474.75,459.8500061035156,461.0,369.71795654296875,11727294
2020-01-08,450.0,464.3999938964844,448.54998779296875,459.8999938964844,368.83575439453125,12371538
2020-01-09,472.1499938964844,474.3999938964844,465.45001220703125,470.54998779296875,377.3769226074219,6499656
2020-01-10,473.79998779296875,474.70001220703125,466.3999938964844,470.25,377.1363525390625,4354249
2020-01-13,471.0,476.25,469.0,470.75,377.5373229980469,3669419
2020-01-14,473.8999938964844,478.75,472.1000061035156,473.3500061035156,379.6225280761719,3608358
2020-01-15,472.5,472.95001220703125,463.20001220703125,467.95001220703125,375.291748046875,4978259
2020-01-16,468.0,469.5,460.1499938964844,461.79998779296875,370.3595275878906,3185275
2020-01-17,462.0,465.25,452.0,453.8999938964844,364.0238037109375,5566299
2020-01-20,454.95001220703125,466.70001220703125,451.6000061035156,457.1499938964844,366.6302185058594,5840651
2020-01-21,457.6000061035156,466.5,455.04998779296875,463.8500061035156,372.00360107421875,4199420
2020-01-22,465.20001220703125,466.45001220703125,454.1000061035156,455.45001220703125,365.2669372558594,3730432
2020-01-23,459.5,471.79998779296875,457.0,469.0,376.1338195800781,5565676
2020-01-24,469.25,473.20001220703125,464.70001220703125,466.1000061035156,373.8080749511719,3935630
2020-01-27,466.5,471.79998779296875,463.0,467.75,375.1313781738281,4414483
2020-01-28,469.1000061035156,482.25,467.6000061035156,480.95001220703125,385.7176818847656,7608831
2020-01-29,483.95001220703125,486.8999938964844,476.6499938964844,479.04998779296875,384.19384765625,7132327
2020-01-30,480.04998779296875,484.5,465.1499938964844,469.6499938964844,376.6551513671875,5445938
2020-01-31,470.0,472.6000061035156,456.04998779296875,456.95001220703125,366.4698791503906,6946475
2020-02-03,446.25,463.5,442.45001220703125,460.29998779296875,369.1565246582031,9401450
2020-02-04,465.0,481.1000061035156,462.0,478.5,383.7527770996094,7841910
2020-02-05,480.0,507.95001220703125,478.0,501.70001220703125,402.3589782714844,15117047
2020-02-06,503.29998779296875,510.0,492.20001220703125,495.04998779296875,397.0257263183594,11233977
2020-02-07,494.79998779296875,495.6000061035156,486.0,491.3999938964844,394.09844970703125,4511015
2020-02-10,492.0,495.54998779296875,483.3500061035156,485.45001220703125,389.3266296386719,4424196
2020-02-11,490.79998779296875,493.95001220703125,480.04998779296875,481.0,385.75775146484375,3971655
2020-02-12,483.0,485.70001220703125,473.8999938964844,474.75,380.74530029296875,3774602
2020-02-13,477.70001220703125,478.5,468.0,469.0,376.1338195800781,4041500
2020-02-14,471.0,484.5,469.8999938964844,476.45001220703125,382.1087341308594,11521788
2020-02-17,478.45001220703125,478.45001220703125,460.0,461.6499938964844,370.2392272949219,4512992
2020-02-18,461.75,472.5,456.0,470.75,377.5373229980469,5970296
2020-02-19,473.5,481.0,469.5,475.54998779296875,381.3869323730469,5393417
2020-02-20,474.8500061035156,480.0,470.54998779296875,471.75,378.33929443359375,4376060
2020-02-24,471.0,475.70001220703125,463.0,464.6499938964844,372.64520263671875,6191443
2020-02-25,469.79998779296875,470.54998779296875,454.8999938964844,456.75,366.3094787597656,5522023
