Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,2880.0,2888.5,2860.199951171875,2879.39990234375,2796.77783203125,154779
2020-01-02,2883.800048828125,2892.39990234375,2860.199951171875,2864.89990234375,2782.694091796875,298831
2020-01-03,2864.89990234375,2897.0,2852.050048828125,2883.89990234375,2801.14892578125,344678
2020-01-06,2871.0,2897.800048828125,2854.199951171875,2878.85009765625,2796.243896484375,357737
2020-01-07,2890.0,2910.0,2871.050048828125,2884.199951171875,2801.440185546875,357635
2020-01-08,2875.0,2905.0,2866.0,2897.25,2814.115966796875,279023
2020-01-09,2911.60009765625,2936.60009765625,2901.0,2920.5,2836.698974609375,375496
2020-01-10,2930.0,3008.0,2925.14990234375,2933.0,2848.84033203125,1127147
2020-01-13,2932.89990234375,2966.5,2915.699951171875,2954.699951171875,2869.917236328125,441864
2020-01-14,2954.800048828125,2968.800048828125,2932.0,2947.800048828125,2863.21533203125,357170
2020-01-15,2946.14990234375,2946.5,2900.0,2918.64990234375,2834.901611328125,384867
2020-01-16,2928.0,2951.5,2921.64990234375,2937.449951171875,2853.16259765625,383462
2020-01-17,2944.39990234375,3049.0,2940.0,3034.35009765625,2947.281982421875,1117117
2020-01-20,3043.0,3080.0,3032.050048828125,3059.60009765625,2971.8076171875,874713
2020-01-21,3055.550048828125,3079.800048828125,3035.85009765625,3060.449951171875,2972.633056640625,570786
2020-01-22,3060.550048828125,3105.050048828125,3047.39990234375,3062.050048828125,2974.18701171875,559798
2020-01-23,3055.300048828125,3078.699951171875,3024.0,3038.14990234375,2950.97265625,426168
2020-01-24,3044.0,3047.050048828125,3025.199951171875,3031.39990234375,2944.41650390625,272729
2020-01-27,3029.0,3209.0,2997.5,3188.75,3097.25146484375,4139808
2020-01-28,3190.0,3249.949951171875,3157.75,3189.14990234375,3097.64013671875,2302269
2020-01-29,3189.14990234375,3201.85009765625,3099.199951171875,3148.25,3057.91357421875,1389203
2020-01-30,3152.300048828125,3170.0,3118.550048828125,3154.85009765625,3064.324462890625,673260
2020-01-31,3155.25,3191.85009765625,3102.10009765625,3114.5,3025.13232421875,668235
2020-02-03,3124.0,3173.0,3117.14990234375,3144.14990234375,3053.930908203125,515242
2020-02-04,3154.0,3277.60009765625,3152.050048828125,3241.85009765625,3148.828125,1029957
2020-02-05,3235.0,3250.0,3121.699951171875,3133.35009765625,3043.44140625,956229
2020-02-06,3167.60009765625,3176.800048828125,3136.60009765625,3158.949951171875,3068.306396484375,492532
