Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,BOSCHLTD,EQ,14052.85,14100.0,14149.7,13924.0,14018.25,14025.8,13993.59,20939,29301171850000.0,5375,8115,0.3876
2022-03-29,BOSCHLTD,EQ,14025.8,14030.0,14220.0,14030.0,14121.0,14107.3,14135.6,22986,32492100495000.0,5608,10378,0.4515
2022-03-30,BOSCHLTD,EQ,14107.3,14250.0,14482.95,14181.15,14472.0,14458.55,14390.78,44166,63558324395000.01,12127,21658,0.4904
2022-03-31,BOSCHLTD,EQ,14458.55,14480.0,14519.9,14251.05,14400.0,14438.5,14407.03,31457,45320192735000.0,7554,15311,0.4867
2022-04-01,BOSCHLTD,EQ,14438.5,14420.0,14612.45,14376.75,14575.9,14553.75,14513.43,16286,23636575180000.0,4209,6943,0.4263
2022-04-04,BOSCHLTD,EQ,14553.75,14615.0,14950.0,14572.15,14900.0,14861.3,14821.48,41357,61297202479999.99,8371,14021,0.33899999999999997
2022-04-05,BOSCHLTD,EQ,14861.3,14970.0,15085.0,14832.1,14900.0,14894.7,14975.99,22667,33946077089999.996,5721,9281,0.4094
2022-04-06,BOSCHLTD,EQ,14894.7,14894.7,15050.0,14787.45,15027.6,14999.85,14974.87,24737,37043344590000.0,4665,9551,0.3861
2022-04-07,BOSCHLTD,EQ,14999.85,14990.0,15099.35,14903.4,15000.0,14975.35,14982.11,23081,34580216014999.996,4682,11672,0.5057
2022-04-08,BOSCHLTD,EQ,14975.35,15000.0,15065.1,14916.3,15049.9,15036.5,15017.84,17007,25540838385000.0,3548,8515,0.5007
2022-04-11,BOSCHLTD,EQ,15036.5,15140.0,15167.95,14904.05,14946.0,14956.2,15034.91,13198,19843070510000.0,3576,3757,0.2847
2022-04-12,BOSCHLTD,EQ,14956.2,14904.0,14939.95,14541.6,14637.0,14652.1,14676.98,18977,27852511245000.0,5799,6305,0.3322
2022-04-13,BOSCHLTD,EQ,14652.1,14659.95,14743.65,14463.0,14541.0,14561.95,14587.14,14284,20836264725000.0,4267,4527,0.3169
2022-04-18,BOSCHLTD,EQ,14561.95,14524.4,14600.0,14300.0,14579.05,14573.2,14462.66,10940,15822145519999.998,4312,2399,0.2193
2022-04-19,BOSCHLTD,EQ,14573.2,14600.0,14692.15,14043.1,14051.15,14127.55,14458.86,25638,37069623340000.0,6373,10207,0.3981
2022-04-20,BOSCHLTD,EQ,14127.55,14288.0,14460.0,14205.35,14410.0,14371.3,14343.52,14664,21033337750000.0,4009,4409,0.3007
2022-04-21,BOSCHLTD,EQ,14371.3,14483.0,14650.9,14420.0,14645.0,14637.45,14554.44,10746,15640196710000.0,3165,4177,0.3887
2022-04-22,BOSCHLTD,EQ,14637.45,14590.0,14629.95,14452.5,14480.0,14501.2,14542.45,8985,13066390780000.0,2952,2904,0.3232
2022-04-25,BOSCHLTD,EQ,14501.2,14452.0,14492.3,14028.35,14170.0,14160.45,14188.69,23722,33658402070000.0,5948,9717,0.4096
2022-04-26,BOSCHLTD,EQ,14160.45,14252.5,14570.05,14252.5,14538.1,14521.95,14461.15,34502,49893862080000.0,8238,18249,0.5289
2022-04-27,BOSCHLTD,EQ,14521.95,14465.0,14479.0,14242.5,14410.05,14386.7,14379.93,12430,17874255465000.0,3037,4801,0.3862
2022-04-28,BOSCHLTD,EQ,14386.7,14386.7,14495.85,14325.0,14407.0,14381.2,14393.48,22006,31674299260000.004,4245,9264,0.42100000000000004
2022-04-29,BOSCHLTD,EQ,14381.2,14450.0,14790.0,14400.0,14512.0,14491.6,14623.26,24674,36081437520000.0,6741,6105,0.24739999999999998
2022-05-02,BOSCHLTD,EQ,14491.6,14420.0,14602.4,14230.0,14462.7,14460.55,14391.52,18509,26637261505000.0,5979,8602,0.4647
2022-05-04,BOSCHLTD,EQ,14460.55,14560.0,14560.0,14105.4,14192.55,14166.15,14284.17,23857,34077753155000.0,6155,11188,0.469
