Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,KEI,EQ,1190.7,1194.9,1208.65,1185.5,1188.15,1200.2,1198.67,430120,51557114930000.0,9050,352454,0.8194
2022-03-29,KEI,EQ,1200.2,1206.25,1214.85,1175.55,1184.0,1182.65,1192.92,104010,12407569900000.0,6874,43505,0.4183
2022-03-30,KEI,EQ,1182.65,1195.0,1212.05,1181.0,1194.8,1195.65,1192.93,88212,10523057730000.0,7603,29443,0.33380000000000004
2022-03-31,KEI,EQ,1195.65,1201.0,1277.95,1192.65,1256.0,1261.0,1260.96,1305492,164617127510000.0,58430,533151,0.40840000000000004
2022-04-01,KEI,EQ,1261.0,1280.0,1296.05,1240.0,1250.0,1248.0,1269.46,445433,56545963465000.0,28411,139123,0.3123
2022-04-04,KEI,EQ,1248.0,1266.0,1281.6,1248.0,1255.35,1264.75,1267.61,154669,19606008145000.0,14274,63583,0.4111
2022-04-05,KEI,EQ,1264.75,1275.0,1275.0,1230.0,1232.0,1233.2,1240.23,190994,23687618385000.0,21322,92685,0.4853
2022-04-06,KEI,EQ,1233.2,1232.0,1238.6,1195.1,1222.0,1218.6,1218.07,487344,59361891679999.99,20341,340434,0.6985
2022-04-07,KEI,EQ,1218.6,1230.0,1259.95,1225.4,1238.95,1243.8,1244.62,364746,45397186885000.0,22864,115884,0.3177
2022-04-08,KEI,EQ,1243.8,1249.8,1308.8,1237.3,1274.0,1275.75,1272.16,755280,96083916180000.0,29623,388575,0.5145000000000001
2022-04-11,KEI,EQ,1275.75,1280.0,1320.0,1273.0,1279.0,1278.7,1296.87,368086,47736076805000.0,16050,201475,0.5474
2022-04-12,KEI,EQ,1278.7,1285.15,1289.5,1231.25,1250.0,1255.0,1260.37,144757,18244684525000.0,10112,59113,0.40840000000000004
2022-04-13,KEI,EQ,1255.0,1267.6,1273.05,1227.5,1236.0,1234.85,1249.27,68881,8605068790000.001,6049,29594,0.42960000000000004
2022-04-18,KEI,EQ,1234.85,1234.65,1275.0,1224.4,1240.55,1242.25,1249.8,162894,20358527550000.0,15318,40819,0.2506
2022-04-19,KEI,EQ,1242.25,1254.05,1265.0,1162.3,1162.5,1201.5,1234.76,114121,14091261210000.0,8108,59301,0.5196000000000001
2022-04-20,KEI,EQ,1201.5,1200.0,1227.0,1172.1,1196.0,1194.35,1196.47,183665,21974906255000.0,16995,74252,0.4043
2022-04-21,KEI,EQ,1194.35,1200.35,1234.0,1197.05,1225.0,1208.8,1211.69,125733,15234933044999.998,6877,61125,0.48610000000000003
2022-04-22,KEI,EQ,1208.8,1209.5,1225.0,1187.55,1202.3,1193.35,1207.36,137144,16558212210000.0,5438,87473,0.6378
2022-04-25,KEI,EQ,1193.35,1193.0,1198.0,1167.55,1178.0,1176.75,1180.07,64606,7623988505000.0,6541,25268,0.3911
2022-04-26,KEI,EQ,1176.75,1198.5,1232.0,1184.0,1211.5,1211.15,1213.44,111402,13517931105000.002,9346,39868,0.3579
2022-04-27,KEI,EQ,1211.15,1191.6,1229.0,1183.7,1196.0,1194.85,1210.18,107644,13026903615000.0,7449,34680,0.3222
2022-04-28,KEI,EQ,1194.85,1213.2,1264.5,1201.2,1255.1,1251.6,1233.13,178847,22054079110000.0,14472,66250,0.3704
2022-04-29,KEI,EQ,1251.6,1264.0,1271.95,1200.0,1214.1,1207.2,1228.18,115696,14209521490000.0,7031,49217,0.4254
2022-05-02,KEI,EQ,1207.2,1206.0,1281.95,1200.05,1250.0,1253.1,1254.97,551190,69172442660000.0,39549,232167,0.42119999999999996
