Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,RITES,EQ,265.0,260.5,262.4,254.0,254.8,254.65,256.85,156559,4021143335000.0,4645,82118,0.5245000000000001
2022-03-29,RITES,EQ,254.65,255.95,257.0,252.1,253.0,252.8,254.16,111234,2827089935000.0,2951,65532,0.5891
2022-03-30,RITES,EQ,252.8,255.75,258.45,251.0,251.9,253.05,254.05,225486,5728532405000.0,15037,131561,0.5835
2022-03-31,RITES,EQ,253.05,252.0,264.7,252.0,259.25,262.5,260.39,360611,9390047095000.0,9422,190280,0.5277000000000001
2022-04-01,RITES,EQ,262.5,260.2,262.95,259.0,261.55,261.55,261.28,98292,2568182530000.0,2064,57979,0.5899
2022-04-04,RITES,EQ,261.55,262.8,263.75,260.2,262.8,261.8,262.01,108134,2833183320000.0,2545,56023,0.5181
2022-04-05,RITES,EQ,261.8,263.0,267.8,261.3,266.75,266.9,265.74,208847,5549865945000.0,5324,125125,0.5991
2022-04-06,RITES,EQ,266.9,269.95,269.95,260.6,261.0,262.9,265.04,302839,8026342420000.0,6154,171052,0.5648
2022-04-07,RITES,EQ,262.9,264.45,265.95,255.1,256.0,256.35,260.48,320169,8339914440000.001,5984,228247,0.7129000000000001
2022-04-08,RITES,EQ,256.35,257.65,262.4,257.65,260.85,260.8,259.97,137753,3581194735000.0,3097,69750,0.5063000000000001
2022-04-11,RITES,EQ,260.8,264.5,269.75,264.0,267.2,266.65,267.29,399311,10673103715000.0,8536,147466,0.3693
2022-04-12,RITES,EQ,266.65,269.0,286.85,268.0,277.05,277.65,280.29,3002284,84152330610000.0,43842,463509,0.1544
2022-04-13,RITES,EQ,277.65,283.8,287.0,268.1,270.5,271.75,280.57,1286771,36102599225000.0,27862,248136,0.19280000000000003
2022-04-18,RITES,EQ,271.75,273.8,278.4,270.4,275.5,275.8,274.76,562918,15466615669999.998,11147,133777,0.23760000000000003
