Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,TCI,EQ,577.95,580.85,580.85,561.0,564.3,568.4,568.38,71523,4065241429999.9995,5331,28504,0.3985
2022-03-29,TCI,EQ,568.4,569.95,576.85,562.55,567.6,567.05,571.03,41588,2374813255000.0,3197,19663,0.4728
2022-03-30,TCI,EQ,567.05,569.9,579.9,568.4,574.85,575.25,574.59,61127,3512321854999.9995,4542,30871,0.505
2022-03-31,TCI,EQ,575.25,579.25,627.25,573.7,599.9,599.1,608.45,460791,28036896095000.0,26759,109786,0.23829999999999998
2022-04-01,TCI,EQ,599.1,599.0,621.7,596.85,608.0,609.35,614.33,167926,10316125140000.0,10570,45687,0.2721
2022-04-04,TCI,EQ,609.35,614.2,633.5,605.55,626.3,627.8,620.49,126278,7835433084999.999,8612,49394,0.3912
2022-04-05,TCI,EQ,627.8,630.0,637.4,621.0,626.0,624.95,629.98,78388,4938283920000.0,5465,35144,0.4483
2022-04-06,TCI,EQ,624.95,627.0,648.0,627.0,643.95,644.55,641.81,120074,7706525830000.0,6755,46933,0.3909
2022-04-07,TCI,EQ,644.55,652.0,675.0,652.0,675.0,669.55,665.9,174636,11628940070000.0,9963,63911,0.36600000000000005
2022-04-08,TCI,EQ,669.55,687.8,690.0,661.0,665.0,662.6,671.26,95735,6426334755000.0,6553,37712,0.39390000000000003
2022-04-11,TCI,EQ,662.6,667.0,699.95,666.95,696.5,695.7,688.99,171695,11829616900000.0,11061,59315,0.3455
2022-04-12,TCI,EQ,695.7,696.5,705.95,673.05,692.0,688.35,690.45,99840,6893479500000.0,7282,27320,0.2736
2022-04-13,TCI,EQ,688.35,699.0,708.95,690.0,690.0,695.6,697.12,74902,5221564850000.0,6881,22108,0.2952
2022-04-18,TCI,EQ,695.6,694.9,695.0,676.65,686.65,685.05,685.84,41757,2863860075000.0,3135,16553,0.39640000000000003
2022-04-19,TCI,EQ,685.05,691.95,711.05,671.85,681.0,684.1,699.37,111238,7779630765000.001,8107,36423,0.3274
2022-04-20,TCI,EQ,684.1,682.0,708.45,682.0,691.0,692.35,698.44,67611,4722247640000.0,6716,24349,0.3601
2022-04-21,TCI,EQ,692.35,694.8,715.0,692.0,705.0,697.1,702.86,99726,7009351345000.0,7871,35201,0.353
2022-04-22,TCI,EQ,697.1,693.0,746.8,690.15,740.05,734.8,724.22,197822,14326582160000.0,14076,76643,0.3874
2022-04-25,TCI,EQ,734.8,725.0,730.4,702.05,710.4,708.6,718.69,76401,5490841385000.0,7715,29958,0.3921
2022-04-26,TCI,EQ,708.6,715.7,723.6,704.0,711.95,707.55,715.0,49174,3515929865000.0,7547,22029,0.44799999999999995
2022-04-27,TCI,EQ,707.55,702.05,717.7,691.25,699.0,694.05,698.48,43830,3061422815000.0,3410,17490,0.399
2022-04-28,TCI,EQ,694.05,699.25,730.0,699.25,728.0,726.85,722.17,91204,6586465095000.0,10456,40410,0.44310000000000005
2022-04-29,TCI,EQ,726.85,730.0,732.0,700.0,703.1,702.7,709.87,63805,4529329740000.0,5658,25534,0.40020000000000006
2022-05-02,TCI,EQ,702.7,702.0,702.0,680.5,681.1,683.9,686.45,49410,3391757110000.0,3701,19376,0.3921
2022-05-04,TCI,EQ,683.9,689.25,717.5,676.25,684.95,690.85,697.67,90443,6309956195000.0,7716,23927,0.2646
2022-05-05,TCI,EQ,690.85,720.0,757.85,706.55,723.95,719.9,737.19,510204,37611755080000.0,30162,139097,0.2726
2022-05-06,TCI,EQ,719.9,715.0,749.95,694.5,748.0,743.05,727.61,155096,11284870025000.0,11384,46917,0.3025
2022-05-09,TCI,EQ,743.05,740.0,764.45,680.1,691.0,687.8,724.2,253242,18339820660000.0,16190,78522,0.31010000000000004
