Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,POLYMED,EQ,847.85,856.0,870.05,849.3,850.8,850.95,856.3,208706,17871529165000.0,26444,88697,0.425
2022-03-29,POLYMED,EQ,850.95,855.25,904.7,804.1,888.0,888.15,883.49,293338,25916260160000.0,25648,97259,0.33159999999999995
2022-03-30,POLYMED,EQ,888.15,892.6,922.15,885.05,911.75,907.05,908.64,116538,10589133030000.0,18336,48143,0.4131
2022-03-31,POLYMED,EQ,907.05,925.4,975.0,925.0,940.2,949.5,953.41,329097,31376371705000.0,34794,103709,0.31510000000000005
2022-04-01,POLYMED,EQ,949.5,945.0,947.95,925.9,929.05,932.9,935.59,46347,4336192360000.0,5771,19624,0.42340000000000005
2022-04-04,POLYMED,EQ,932.9,932.0,932.0,900.0,903.0,904.0,910.62,54329,4947312535000.0,6156,20348,0.37450000000000006
2022-04-05,POLYMED,EQ,904.0,912.0,912.0,894.95,897.8,898.2,900.99,27201,2450790270000.0,2972,13105,0.4818
2022-04-06,POLYMED,EQ,898.2,903.0,906.9,887.45,890.4,892.15,897.9,38598,3465731479999.9995,3847,17717,0.459
2022-04-07,POLYMED,EQ,892.15,890.0,900.2,880.0,883.0,885.8,890.43,20791,1851299680000.0,2785,7856,0.3779
2022-04-08,POLYMED,EQ,885.8,884.05,900.0,880.05,891.5,891.5,892.42,28237,2519935460000.0,4123,10313,0.3652
2022-04-11,POLYMED,EQ,891.5,894.0,911.0,891.5,895.0,903.0,900.17,29814,2683764995000.0,3304,14229,0.4773
2022-04-12,POLYMED,EQ,903.0,905.0,907.0,885.1,887.2,894.55,893.27,15576,1391362775000.0,2267,5830,0.3743
2022-04-13,POLYMED,EQ,894.55,893.0,910.6,885.8,894.8,901.8,900.08,23508,2115896520000.0,3320,11261,0.479
2022-04-18,POLYMED,EQ,901.8,905.0,932.2,886.0,910.0,912.2,908.16,36633,3326874635000.0,4916,14298,0.39030000000000004
2022-04-19,POLYMED,EQ,912.2,905.3,916.65,889.0,889.0,894.05,901.79,31283,2821059785000.0,5927,11117,0.3554
2022-04-20,POLYMED,EQ,894.05,905.5,929.4,891.1,895.6,896.35,913.04,69038,6303449680000.0,6616,21521,0.31170000000000003
2022-04-21,POLYMED,EQ,896.35,906.05,929.0,896.0,904.7,901.4,908.45,56750,5155428100000.0,5257,15601,0.2749
2022-04-22,POLYMED,EQ,901.4,901.4,908.1,891.6,899.8,898.2,899.94,12354,1111782295000.0,2398,5595,0.4529
2022-04-25,POLYMED,EQ,898.2,900.0,906.6,886.05,904.0,897.9,896.07,20776,1861679870000.0,3545,8728,0.4201
2022-04-26,POLYMED,EQ,897.9,902.4,917.45,895.6,914.9,911.3,906.97,28792,2611337340000.0,2965,13625,0.4732
2022-04-27,POLYMED,EQ,911.3,912.0,917.0,898.0,901.0,900.85,907.55,14131,1282454275000.0,1559,6611,0.4678
2022-04-28,POLYMED,EQ,900.85,904.85,915.8,900.85,905.6,904.85,906.76,16393,1486456265000.0,1976,8017,0.4891
2022-04-29,POLYMED,EQ,904.85,905.9,923.95,862.5,865.0,872.9,895.2,120158,10756544550000.0,7017,18351,0.1527
2022-05-02,POLYMED,EQ,872.9,870.0,895.0,847.0,895.0,887.35,870.02,57060,4964308910000.0,6449,22159,0.3883
2022-05-04,POLYMED,EQ,887.35,892.45,914.0,842.2,858.0,858.35,884.83,60692,5370228555000.0,5669,30483,0.5023
2022-05-05,POLYMED,EQ,858.35,858.35,872.5,850.0,856.0,855.3,862.17,17993,1551307185000.0,2331,8359,0.4646
2022-05-06,POLYMED,EQ,855.3,850.0,855.0,820.0,832.9,829.9,835.69,25700,2147717539999.9998,3055,13448,0.5233
2022-05-09,POLYMED,EQ,829.9,806.0,824.0,762.35,772.0,778.9,794.2,53584,4255634079999.9995,5080,28380,0.5296000000000001
2022-05-10,POLYMED,EQ,778.9,765.35,789.4,750.0,763.2,760.7,775.78,50328,3904355365000.0,3864,26538,0.5273
2022-05-11,POLYMED,EQ,760.7,750.0,761.6,730.55,749.0,742.95,745.5,56115,4183369479999.9995,4464,13672,0.2436
2022-05-12,POLYMED,EQ,742.95,739.0,760.45,731.85,743.5,742.2,746.78,26668,1991516514999.9998,3075,9217,0.3456
2022-05-13,POLYMED,EQ,742.2,745.0,786.0,744.95,781.5,783.55,773.22,36609,2830688985000.0,4252,15165,0.4142
2022-05-16,POLYMED,EQ,783.55,787.5,822.1,772.85,781.1,783.8,795.07,30856,2453278430000.0,3507,11177,0.3622
2022-05-17,POLYMED,EQ,783.8,783.05,802.05,781.25,791.5,795.75,794.21,17059,1354845185000.0,2595,8392,0.4919
2022-05-18,POLYMED,EQ,795.75,799.7,810.0,774.35,789.0,784.2,792.11,27277,2160651525000.0,4767,13797,0.5058
2022-05-19,POLYMED,EQ,784.2,764.6,783.8,690.0,712.9,713.6,724.49,102409,7419390065000.001,15179,37449,0.3657
2022-05-20,POLYMED,EQ,713.6,727.9,750.0,714.95,720.0,729.7,731.04,164334,12013454350000.0,9233,122537,0.7456999999999999
2022-05-23,POLYMED,EQ,729.7,732.9,732.9,709.25,723.0,717.35,719.97,35987,2590941090000.0,4348,15150,0.42100000000000004
2022-05-24,POLYMED,EQ,717.35,717.85,729.45,689.0,701.1,702.3,703.75,79156,5570571980000.0,8754,26118,0.33
2022-05-25,POLYMED,EQ,702.3,705.0,712.55,695.05,700.0,700.0,704.15,24762,1743627800000.0,2952,11054,0.4464
