Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-03-28,KANSAINER,EQ,454.25,454.25,456.6,442.0,444.1,445.35,447.27,86438,3866143010000.0,5255,45852,0.5305
2022-03-29,KANSAINER,EQ,445.35,449.0,454.9,443.0,447.0,447.8,448.98,83800,3762417975000.0,4022,46059,0.5496
2022-03-30,KANSAINER,EQ,447.8,450.2,455.0,448.0,450.0,449.95,450.98,111366,5022337545000.0,8440,67459,0.6057
2022-03-31,KANSAINER,EQ,449.95,455.0,482.5,452.3,459.0,467.75,469.82,568825,26724507255000.0,18218,204174,0.3589
2022-04-01,KANSAINER,EQ,467.75,462.5,477.25,457.2,469.95,469.8,464.16,331730,15397679815000.0,12535,149733,0.4514
2022-04-04,KANSAINER,EQ,469.8,469.8,471.4,458.3,462.05,462.2,462.84,275852,12767524690000.0,16477,139816,0.5069
2022-04-05,KANSAINER,EQ,462.2,464.6,479.9,461.1,468.5,468.05,468.85,314436,14742206280000.002,14337,139746,0.44439999999999996
2022-04-06,KANSAINER,EQ,468.05,469.7,470.0,457.0,458.75,458.85,460.06,338296,15563640119999.998,18935,173494,0.5128
2022-04-07,KANSAINER,EQ,458.85,461.3,466.8,459.0,460.5,462.35,463.61,117847,5463521000000.0,4418,47555,0.4035
2022-04-08,KANSAINER,EQ,462.35,463.9,467.75,458.5,464.0,464.2,462.82,131409,6081889755000.0,8267,64099,0.4878
2022-04-11,KANSAINER,EQ,464.2,465.0,471.0,462.1,468.2,468.3,466.77,184049,8590803115000.001,10539,104904,0.5700000000000001
2022-04-12,KANSAINER,EQ,468.3,474.75,479.0,460.45,470.05,467.95,469.22,583320,27370794295000.0,19794,183964,0.3154
2022-04-13,KANSAINER,EQ,467.95,470.1,472.4,459.9,465.25,465.05,467.47,189697,8867754600000.0,7903,106173,0.5597
2022-04-18,KANSAINER,EQ,465.05,464.0,470.9,455.0,468.5,468.7,464.67,164188,7629341875000.0,4894,86750,0.5284000000000001
2022-04-19,KANSAINER,EQ,468.7,465.1,480.0,465.1,472.0,473.05,474.56,225985,10724386370000.0,8025,130567,0.5778
2022-04-20,KANSAINER,EQ,473.05,473.05,478.0,467.05,474.0,471.6,471.43,203385,9588125105000.0,9068,137944,0.6781999999999999
2022-04-21,KANSAINER,EQ,471.6,475.85,479.95,471.95,474.4,473.65,475.59,62032,2950178370000.0,2623,28575,0.4606
2022-04-22,KANSAINER,EQ,473.65,472.8,478.95,468.0,470.95,469.8,472.87,76494,3617153154999.9995,3666,23911,0.31260000000000004
2022-04-25,KANSAINER,EQ,469.8,465.5,470.95,458.05,469.45,469.05,465.85,117098,5455001975000.0,6349,58885,0.5029
2022-04-26,KANSAINER,EQ,469.05,470.05,475.15,468.0,469.45,469.1,470.6,47476,2234236100000.0,2659,27207,0.5731
2022-04-27,KANSAINER,EQ,469.1,468.4,474.0,451.0,473.25,471.5,467.05,84823,3961670595000.0005,3279,32785,0.3865
2022-04-28,KANSAINER,EQ,471.5,473.35,479.05,465.55,469.5,467.85,470.04,263233,12373124830000.0,3845,212080,0.8057
2022-04-29,KANSAINER,EQ,467.85,470.3,473.95,467.0,468.95,469.55,469.86,41385,1944529945000.0,1672,20434,0.4938
2022-05-02,KANSAINER,EQ,469.55,469.55,470.85,461.95,465.0,464.75,465.32,41640,1937582100000.0,2204,21872,0.5253
2022-05-04,KANSAINER,EQ,464.75,470.0,470.0,455.55,458.0,457.95,462.45,60705,2807298010000.0,3126,36192,0.5962
2022-05-05,KANSAINER,EQ,457.95,459.65,460.4,448.0,450.0,450.95,454.1,50270,2282772575000.0,3626,30437,0.6055
2022-05-06,KANSAINER,EQ,450.95,446.9,453.85,443.1,452.05,451.3,449.8,46367,2085594300000.0,2993,24133,0.5205
2022-05-09,KANSAINER,EQ,451.3,451.0,451.0,437.0,437.9,438.45,445.27,129253,5755206820000.0,4692,93437,0.7229000000000001
2022-05-10,KANSAINER,EQ,438.45,440.8,444.45,430.0,430.0,431.1,434.69,88153,3831947610000.0,5453,44437,0.5041
2022-05-11,KANSAINER,EQ,431.1,412.0,419.9,400.0,412.95,411.8,412.69,515288,21265218440000.0,17396,92865,0.1802
2022-05-12,KANSAINER,EQ,411.8,412.0,413.95,395.0,396.0,398.05,401.59,143358,5757143480000.0,10323,75348,0.5256000000000001
2022-05-13,KANSAINER,EQ,398.05,398.05,409.3,396.25,398.9,398.1,399.4,114021,4553962475000.0,8175,53097,0.4657
2022-05-16,KANSAINER,EQ,398.1,400.2,406.9,396.6,406.9,404.85,402.39,44285,1781969955000.0,3128,17605,0.3975
2022-05-17,KANSAINER,EQ,404.85,405.0,412.8,399.2,403.5,403.9,405.38,68466,2775488175000.0,4542,33307,0.4865
2022-05-18,KANSAINER,EQ,403.9,405.5,407.0,398.0,400.0,399.15,401.79,57660,2316733915000.0,3368,39809,0.6904000000000001
2022-05-19,KANSAINER,EQ,399.15,395.5,403.9,390.0,400.0,400.6,398.33,168932,6729151095000.0,4154,134945,0.7988
2022-05-20,KANSAINER,EQ,400.6,400.0,405.55,396.25,400.0,398.7,399.52,257958,10305901910000.0,4574,226678,0.8787
2022-05-23,KANSAINER,EQ,398.7,405.9,405.9,398.1,402.0,403.9,402.29,99208,3991021735000.0,3303,57640,0.5810000000000001
2022-05-24,KANSAINER,EQ,403.9,405.85,412.0,400.55,411.95,410.85,407.86,73892,3013784815000.0,4885,40965,0.5544
2022-05-25,KANSAINER,EQ,410.85,410.85,418.55,398.75,409.0,408.3,410.14,263204,10795073775000.0,9086,180507,0.6858
2022-05-26,KANSAINER,EQ,408.3,404.6,410.4,401.45,403.75,404.75,405.19,373397,15129828185000.0,5447,338215,0.9058
2022-05-27,KANSAINER,EQ,404.75,404.75,409.9,401.6,404.9,404.85,405.47,427606,17337965280000.002,4308,388053,0.9075
2022-05-30,KANSAINER,EQ,404.85,405.55,409.5,403.05,405.0,404.25,406.39,445511,18105198400000.0,2981,419608,0.9419
2022-05-31,KANSAINER,EQ,404.25,406.4,414.5,396.4,396.7,400.2,404.35,202575,8191080730000.0,10239,112775,0.5567000000000001
2022-06-01,KANSAINER,EQ,400.2,401.9,405.3,399.0,403.0,402.95,400.61,608610,24381704450000.0,4988,566350,0.9306000000000001
2022-06-02,KANSAINER,EQ,402.95,405.0,418.25,403.3,413.0,412.2,410.98,353204,14515814715000.0,5454,270027,0.7645000000000001
2022-06-03,KANSAINER,EQ,412.2,412.55,418.3,407.25,411.4,412.85,412.79,581154,23989409510000.0,6882,503681,0.8667
2022-06-06,KANSAINER,EQ,412.85,412.8,418.0,406.6,414.0,413.3,412.05,62887,2591230345000.0,3608,22197,0.353
2022-06-07,KANSAINER,EQ,413.3,412.0,412.8,403.6,404.5,408.3,408.57,134157,5481203050000.0,4041,103606,0.7723000000000001
2022-06-08,KANSAINER,EQ,408.3,408.3,409.95,395.0,404.0,401.75,404.35,480312,19421650940000.0,7578,314534,0.6548999999999999
2022-06-09,KANSAINER,EQ,401.75,401.75,402.75,398.2,399.8,399.95,400.52,352936,14135896019999.998,2407,329632,0.934
2022-06-10,KANSAINER,EQ,399.95,399.0,404.45,395.2,398.3,399.1,400.55,335572,13441363010000.0,4334,272557,0.8122
2022-06-13,KANSAINER,EQ,399.1,395.95,401.05,385.0,388.35,390.3,397.65,400570,15928713175000.0,9105,311754,0.7783
2022-06-14,KANSAINER,EQ,390.3,390.3,399.0,388.0,399.0,396.25,396.94,461181,18305964190000.0,4241,418395,0.9072
2022-06-15,KANSAINER,EQ,396.25,398.3,402.0,395.5,397.05,399.5,397.28,361640,14367096760000.0,2794,331712,0.9172
2022-06-16,KANSAINER,EQ,399.5,401.6,403.25,380.7,386.7,386.95,392.09,302131,11846374170000.0,3447,276461,0.915
2022-06-17,KANSAINER,EQ,386.95,383.4,389.0,366.15,368.65,370.85,380.5,386825,14718881185000.0,5585,335930,0.8684000000000001
2022-06-20,KANSAINER,EQ,370.85,372.5,389.0,368.65,382.0,382.05,382.45,181129,6927346450000.0,8265,43509,0.2402
2022-06-21,KANSAINER,EQ,382.05,382.35,384.85,371.2,372.5,374.55,381.78,278477,10631760050000.0,4155,239609,0.8604
2022-06-22,KANSAINER,EQ,374.55,375.2,377.0,358.15,361.8,360.85,366.13,116694,4272471825000.0,5744,68168,0.5842
2022-06-23,KANSAINER,EQ,360.85,366.0,373.9,363.85,370.0,369.3,369.79,69389,2565958430000.0,3263,25497,0.44930000000000003
2022-06-24,KANSAINER,EQ,369.3,371.2,378.9,370.5,374.5,373.2,373.08,2723989,101625451895000.0,9625,2622842,0.9629000000000001
2022-06-27,KANSAINER,EQ,373.2,380.65,381.65,375.05,378.0,377.9,377.76,40416,1526739530000.0,2105,19045,0.4712
2022-06-28,KANSAINER,EQ,377.9,376.0,379.8,372.0,376.55,376.2,374.78,34065,1276699460000.0,2182,15050,0.4418
2022-06-29,KANSAINER,EQ,376.2,375.65,380.45,369.9,372.5,371.2,375.71,86711,3257786475000.0,4110,45494,0.5246999999999999
2022-06-30,KANSAINER,EQ,371.2,373.0,377.5,365.1,371.0,370.5,369.49,77676,2870070960000.0,3579,42207,0.5434
2022-07-01,KANSAINER,EQ,370.5,372.35,375.0,368.3,370.05,372.45,370.45,269671,9989889360000.0,2950,234907,0.8711
2022-07-04,KANSAINER,EQ,372.45,372.95,377.95,363.15,371.2,370.35,365.56,275769,10081064575000.0,4744,230326,0.8351999999999999
2022-07-05,KANSAINER,EQ,370.35,372.3,374.0,365.0,369.0,367.55,372.65,379259,14133049894999.998,4024,335699,0.8851000000000001
2022-07-06,KANSAINER,EQ,367.55,371.9,402.75,371.9,397.0,399.65,393.51,1765290,69465659325000.0,40812,536147,0.3037
2022-07-07,KANSAINER,EQ,399.65,407.0,415.0,392.25,394.0,395.7,400.37,770871,30863726445000.0,20639,405792,0.5264
2022-07-08,KANSAINER,EQ,395.7,395.8,399.3,389.0,392.0,390.85,390.92,109336,4274146579999.9995,4357,48078,0.4397
2022-07-11,KANSAINER,EQ,390.85,390.9,404.0,388.3,401.65,398.15,393.71,209558,8250459495000.0,5276,159951,0.7633
2022-07-12,KANSAINER,EQ,398.15,402.0,403.85,390.7,393.4,393.6,394.99,73042,2885097670000.0,4768,25776,0.3529
2022-07-13,KANSAINER,EQ,393.6,409.0,409.0,381.1,382.5,383.65,394.26,734517,28958810764999.996,20329,252230,0.34340000000000004
2022-07-14,KANSAINER,EQ,383.65,386.8,389.95,380.35,388.9,387.85,387.02,886953,34327291200000.0,5697,768841,0.8668000000000001
2022-07-15,KANSAINER,EQ,387.85,392.4,393.95,388.65,392.95,391.5,390.29,172504,6732671109999.999,4164,136363,0.7905
2022-07-18,KANSAINER,EQ,391.5,393.9,396.7,388.75,393.1,393.8,393.26,106410,4184643820000.0005,5128,59502,0.5592
2022-07-19,KANSAINER,EQ,393.8,392.8,396.9,389.1,395.15,394.85,393.31,183705,7225274250000.0,3917,150481,0.8190999999999999
2022-07-20,KANSAINER,EQ,394.85,395.1,399.8,394.25,397.15,396.2,396.75,114847,4556603515000.0,5993,60233,0.5245000000000001
2022-07-21,KANSAINER,EQ,396.2,397.7,398.65,390.65,393.6,394.85,394.78,291061,11490376790000.0,3988,255390,0.8774
2022-07-22,KANSAINER,EQ,394.85,396.9,403.75,395.45,402.4,402.15,400.21,117675,4709470625000.0,4608,54876,0.46630000000000005
2022-07-25,KANSAINER,EQ,402.15,402.15,404.4,396.1,401.5,402.8,400.26,68197,2729670710000.0,4024,37913,0.5559000000000001
2022-07-26,KANSAINER,EQ,402.8,404.7,412.25,396.2,398.1,399.7,403.41,305191,12311661100000.0,10342,163968,0.5373
2022-07-27,KANSAINER,EQ,399.7,396.75,402.45,396.75,399.1,399.65,400.04,66976,2679337590000.0,5119,37279,0.5566
2022-07-28,KANSAINER,EQ,399.65,400.5,405.9,399.65,405.9,404.9,404.26,151120,6109230430000.0,7760,82956,0.5489
2022-07-29,KANSAINER,EQ,404.9,404.15,408.85,399.1,400.8,400.0,404.21,300844,12160305655000.0,7458,237263,0.7887000000000001
2022-08-01,KANSAINER,EQ,400.0,402.1,454.0,402.1,452.0,431.55,424.74,731910,31087275120000.0,13325,342783,0.4683
2022-08-02,KANSAINER,EQ,431.55,460.0,517.85,453.0,503.0,508.3,496.9,8199598,407440160820000.0,189744,1686036,0.2056
2022-08-03,KANSAINER,EQ,508.3,503.85,535.9,490.1,499.0,501.35,514.83,3891658,200355423950000.0,99247,1058454,0.272
