Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2022-05-24,DELHIVERY,EQ,487.0,495.2,568.9,467.5,536.25,536.35,527.25,14210358,749238563915000.0,293322,4636855,0.32630000000000003
2022-05-25,DELHIVERY,EQ,536.35,543.8,544.0,500.3,511.0,510.7,516.52,3810345,196810061290000.0,95887,979030,0.2569
2022-05-26,DELHIVERY,EQ,510.7,508.0,518.8,495.0,505.1,499.8,504.1,913963,46073039740000.0,41483,276628,0.3027
2022-05-27,DELHIVERY,EQ,499.8,505.5,547.3,505.1,540.6,541.55,534.26,1894346,101206713425000.0,43477,650411,0.3433
2022-05-30,DELHIVERY,EQ,541.55,535.5,541.55,511.75,520.5,521.25,525.58,898144,47204339670000.0,29267,282408,0.3144
2022-05-31,DELHIVERY,EQ,521.25,527.0,539.0,516.7,530.2,530.25,527.08,1268888,66880482120000.01,36214,467463,0.36840000000000006
2022-06-01,DELHIVERY,EQ,530.25,527.0,540.0,523.25,533.0,535.65,532.1,371604,19772875610000.0,11141,131272,0.3533
2022-06-02,DELHIVERY,EQ,535.65,537.65,617.35,536.05,567.4,570.45,584.7,5643844,329997812265000.0,137730,663756,0.1176
2022-06-03,DELHIVERY,EQ,570.45,576.2,586.85,531.0,535.1,535.65,556.25,1888694,105058360170000.0,47675,378048,0.2002
2022-06-06,DELHIVERY,EQ,535.65,538.95,541.0,506.05,513.1,510.2,518.59,2364548,122622993395000.0,23939,1623379,0.6865000000000001
2022-06-07,DELHIVERY,EQ,510.2,514.7,520.0,500.2,516.95,511.3,509.64,1122664,57215889110000.0,24286,587467,0.5233
2022-06-08,DELHIVERY,EQ,511.3,516.7,526.95,511.05,518.9,517.4,520.6,933745,48610972315000.0,25109,362262,0.38799999999999996
2022-06-09,DELHIVERY,EQ,517.4,509.0,533.95,509.0,519.55,522.0,522.81,692111,36184019375000.0,14519,314613,0.4546
2022-06-10,DELHIVERY,EQ,522.0,511.0,523.4,510.7,519.0,519.4,518.53,262592,13616098119999.998,8921,92243,0.35130000000000006
2022-06-13,DELHIVERY,EQ,519.4,500.0,510.4,490.0,501.8,502.4,500.7,372491,18650684460000.0,10663,149515,0.40140000000000003
2022-06-14,DELHIVERY,EQ,502.4,501.0,504.95,492.8,502.9,500.2,497.66,494431,24606053070000.0,13062,265565,0.5371
2022-06-15,DELHIVERY,EQ,500.2,504.2,504.85,490.55,502.0,498.55,501.78,1053969,52886501185000.0,7584,879176,0.8342
2022-06-16,DELHIVERY,EQ,498.55,505.0,506.65,488.75,493.3,492.55,493.46,255921,12628709095000.0,9761,115123,0.4498
2022-06-17,DELHIVERY,EQ,492.55,480.0,491.15,457.8,470.0,466.55,479.11,842273,40353931090000.0,28980,507110,0.6021
2022-06-20,DELHIVERY,EQ,466.55,465.0,479.65,456.35,463.0,469.25,464.58,1917909,89103051895000.0,71761,1317667,0.687
2022-06-21,DELHIVERY,EQ,469.25,464.0,530.0,457.0,514.0,513.65,497.12,569427,28307382110000.004,31247,207296,0.364
2022-06-22,DELHIVERY,EQ,513.65,515.1,517.0,498.1,503.1,504.0,503.88,279721,14094622150000.0,11433,62276,0.22260000000000002
2022-06-23,DELHIVERY,EQ,504.0,505.0,514.0,487.2,500.0,500.7,501.19,628786,31513866760000.004,15620,427124,0.7561
2022-06-24,DELHIVERY,EQ,500.7,509.9,514.0,488.65,491.3,492.1,495.04,818374,40512557565000.0,12814,565217,0.6907
2022-06-27,DELHIVERY,EQ,492.1,500.0,506.2,488.85,492.1,491.4,494.16,315410,15586239290000.0,11387,183723,0.5825
2022-06-28,DELHIVERY,EQ,491.4,491.0,505.0,488.95,502.0,501.95,495.45,279123,13829012585000.0,4672,184900,0.6624
2022-06-29,DELHIVERY,EQ,501.95,490.1,507.95,490.1,505.0,504.75,503.75,212296,10694422415000.0,10035,121269,0.5712
2022-06-30,DELHIVERY,EQ,504.75,504.0,514.5,499.25,506.0,506.8,505.4,510348,25793070410000.0,22005,356081,0.6977
2022-07-01,DELHIVERY,EQ,506.8,504.0,505.0,495.0,503.0,500.95,499.61,80202,4006936165000.0,5285,32089,0.4001
2022-07-04,DELHIVERY,EQ,500.95,498.0,508.8,496.05,507.3,505.95,502.41,326557,16406474615000.0,14182,191727,0.5871000000000001
2022-07-05,DELHIVERY,EQ,505.95,510.0,512.2,504.85,509.95,507.55,507.54,269200,13663089475000.0,10544,179877,0.6681999999999999
2022-07-06,DELHIVERY,EQ,507.55,507.6,529.8,506.05,525.0,524.3,521.67,818454,42696188495000.0,29496,456322,0.5575
2022-07-07,DELHIVERY,EQ,524.3,528.6,615.0,523.05,606.85,595.3,572.26,3777107,216147384625000.0,105265,1263697,0.3346
2022-07-08,DELHIVERY,EQ,595.3,604.0,628.7,575.5,592.5,595.25,599.81,2776856,166559188485000.0,77639,294370,0.106
2022-07-11,DELHIVERY,EQ,595.25,593.0,607.95,584.85,589.0,590.9,596.03,506731,30202824805000.0,15755,75679,0.1493
2022-07-12,DELHIVERY,EQ,590.9,588.05,621.0,586.25,615.0,616.25,607.67,1042265,63335427804999.99,35091,198576,0.1905
