Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,432.95001220703125,436.45001220703125,431.25,434.29998779296875,417.66766357421875,2321850
2020-01-02,434.0,442.6000061035156,432.0,434.95001220703125,418.2928466796875,4555670
2020-01-03,434.6499938964844,450.3999938964844,433.04998779296875,444.6000061035156,427.5732421875,9457180
2020-01-06,440.8999938964844,444.70001220703125,435.1000061035156,439.95001220703125,423.1014099121094,4794923
2020-01-07,441.3999938964844,448.0,437.54998779296875,446.3999938964844,429.3043212890625,4504083
2020-01-08,442.95001220703125,446.5,439.0,440.1000061035156,423.24560546875,3881918
2020-01-09,442.70001220703125,444.8500061035156,439.0,439.8500061035156,423.00518798828125,3934566
2020-01-10,440.1000061035156,449.0,440.0,443.6000061035156,426.6116027832031,4334013
2020-01-13,447.0,453.6499938964844,442.54998779296875,444.6000061035156,427.5732421875,4823348
2020-01-14,447.0,449.5,444.3999938964844,446.0,428.919677734375,2708589
2020-01-15,447.6000061035156,450.70001220703125,443.6499938964844,449.04998779296875,431.8528747558594,3054107
2020-01-16,452.25,456.3500061035156,447.3999938964844,449.04998779296875,431.8528747558594,4416809
2020-01-17,448.20001220703125,456.25,446.0,454.6000061035156,437.1902770996094,3216737
2020-01-20,454.20001220703125,456.20001220703125,446.1499938964844,449.45001220703125,432.2375793457031,2824739
2020-01-21,448.0,451.75,446.0,447.3999938964844,430.2659912109375,2573651
2020-01-22,448.3999938964844,453.8500061035156,445.3500061035156,446.29998779296875,429.2081604003906,3412716
2020-01-23,447.20001220703125,452.20001220703125,445.0,449.8500061035156,432.62225341796875,1875787
2020-01-24,450.0,452.8500061035156,446.79998779296875,447.79998779296875,430.65069580078125,2153164
2020-01-27,447.0,451.75,442.20001220703125,448.3999938964844,431.227783203125,3530914
2020-01-28,448.25,462.5,448.04998779296875,452.8999938964844,435.5553894042969,9487290
2020-01-29,454.8500061035156,456.75,449.45001220703125,450.1000061035156,432.8626708984375,3103817
2020-01-30,451.5,453.75,440.29998779296875,442.1000061035156,425.16900634765625,3486193
2020-01-31,442.6000061035156,445.3999938964844,432.6499938964844,434.29998779296875,417.66766357421875,3757229
2020-02-03,423.79998779296875,428.8999938964844,414.0,417.54998779296875,401.5591735839844,4032780
2020-02-04,416.95001220703125,426.8999938964844,412.8500061035156,425.6499938964844,409.3490295410156,4848610
2020-02-05,429.5,431.3999938964844,421.8999938964844,426.25,409.9259948730469,3826307
2020-02-06,428.20001220703125,438.0,424.0,430.6499938964844,414.1575012207031,7745520
2020-02-07,432.0,441.75,423.20001220703125,430.79998779296875,414.3017883300781,7402556
2020-02-10,428.54998779296875,432.75,418.29998779296875,420.29998779296875,404.203857421875,3638523
2020-02-11,422.0,424.70001220703125,416.79998779296875,418.54998779296875,402.5209045410156,4683072
2020-02-12,418.79998779296875,421.29998779296875,414.0,414.6000061035156,398.72216796875,4439987
2020-02-13,414.6000061035156,420.1000061035156,412.0,418.95001220703125,402.9056396484375,3924569
2020-02-14,420.0,424.75,416.5,418.54998779296875,402.5209045410156,2862205
2020-02-17,416.20001220703125,418.5,407.29998779296875,408.3999938964844,395.5950622558594,2625157
2020-02-18,407.0,410.8500061035156,399.04998779296875,408.6499938964844,395.8372497558594,4187206
2020-02-19,410.3999938964844,414.20001220703125,400.6000061035156,403.54998779296875,390.89715576171875,5910512
2020-02-20,403.8500061035156,411.5,403.54998779296875,404.95001220703125,392.25323486328125,4000525
2020-02-24,406.5,414.6499938964844,395.79998779296875,397.8500061035156,385.3758544921875,12668574
2020-02-25,402.3999938964844,402.3999938964844,385.29998779296875,388.8999938964844,376.70648193359375,10050971
2020-02-26,385.1000061035156,386.95001220703125,372.5,374.70001220703125,362.9516906738281,12146582
2020-02-27,375.0,390.70001220703125,369.45001220703125,388.5,376.31903076171875,15164166
2020-02-28,379.6499938964844,385.6000061035156,371.1000061035156,372.8999938964844,361.2081298828125,8439591
2020-03-02,378.0,383.6499938964844,363.3500061035156,369.5,357.91473388671875,6915567
2020-03-03,374.0,396.3999938964844,373.25,393.54998779296875,381.2106628417969,14474553
2020-03-04,398.0,412.8999938964844,387.3500061035156,405.45001220703125,392.73760986328125,26369149
2020-03-05,409.95001220703125,414.79998779296875,401.75,404.8999938964844,392.20477294921875,9874059
2020-03-06,390.04998779296875,403.20001220703125,390.04998779296875,400.8999938964844,388.3302001953125,6500912
2020-03-09,396.04998779296875,403.8999938964844,385.54998779296875,393.3500061035156,381.0169372558594,13151861
2020-03-11,394.3999938964844,395.25,380.04998779296875,385.95001220703125,373.8489990234375,9127352
2020-03-12,365.5,372.70001220703125,346.3999938964844,354.79998779296875,343.6756286621094,11662910
2020-03-13,341.0,402.95001220703125,325.0,384.20001220703125,372.15386962890625,15802632
2020-03-16,376.0,396.3999938964844,362.79998779296875,368.54998779296875,356.9944763183594,14480298
2020-03-17,376.0,395.6000061035156,364.20001220703125,370.1499938964844,358.54437255859375,12903597
2020-03-18,383.3999938964844,386.3999938964844,355.1000061035156,362.75,351.37640380859375,12342300
2020-03-19,351.70001220703125,374.45001220703125,347.6499938964844,360.3999938964844,349.1000671386719,8728092
2020-03-20,365.20001220703125,379.5,362.20001220703125,365.25,353.7979736328125,10630619
2020-03-23,345.0,354.70001220703125,315.04998779296875,324.5,314.3256530761719,8018903
2020-03-24,330.0,348.0,330.0,335.1499938964844,324.6417236328125,6408582
2020-03-25,332.0,350.79998779296875,329.54998779296875,347.6499938964844,336.7498474121094,6174391
2020-03-26,365.0,368.0,336.1000061035156,338.29998779296875,327.6929626464844,11670467
2020-03-27,347.0,352.5,333.0,338.25,327.64453125,7745135
2020-03-30,321.6499938964844,344.0,312.0,332.70001220703125,322.2685546875,11648241
2020-03-31,340.1000061035156,355.0,328.25,352.29998779296875,341.2539978027344,9954142
2020-04-01,353.0,355.25,338.3999938964844,343.54998779296875,332.77838134765625,6702159
2020-04-03,343.95001220703125,389.79998779296875,340.0,375.95001220703125,364.1625061035156,28550430
2020-04-07,398.0,422.8500061035156,388.29998779296875,417.3500061035156,404.26446533203125,29675052
2020-04-08,419.0,448.75,413.1499938964844,436.70001220703125,423.0077209472656,27810872
2020-04-09,454.3999938964844,473.8999938964844,443.3999938964844,454.45001220703125,440.20123291015625,31862948
2020-04-13,462.95001220703125,477.8999938964844,443.1000061035156,462.3500061035156,447.8535461425781,30510226
2020-04-15,474.8999938964844,488.5,444.1000061035156,449.20001220703125,435.1158447265625,32508955
2020-04-16,450.0,467.6000061035156,449.20001220703125,463.70001220703125,449.1612243652344,16932965
2020-04-17,476.95001220703125,476.95001220703125,448.45001220703125,457.1000061035156,442.7680969238281,19774082
2020-04-20,457.3500061035156,475.0,450.54998779296875,473.3999938964844,458.55706787109375,17893064
2020-04-21,467.8500061035156,490.70001220703125,464.25,473.1499938964844,458.31488037109375,30021752
2020-04-22,474.95001220703125,482.3999938964844,469.0,474.3500061035156,459.477294921875,13336137
2020-04-23,476.95001220703125,487.8500061035156,474.3500061035156,477.45001220703125,462.4800720214844,13748820
2020-04-24,476.95001220703125,497.0,473.54998779296875,485.54998779296875,470.3260803222656,23394027
2020-04-27,491.0,504.79998779296875,487.0,489.8999938964844,474.53973388671875,19310626
2020-04-28,495.0,495.3999938964844,470.29998779296875,473.95001220703125,459.0898132324219,12847910
2020-04-29,476.0,484.95001220703125,473.1499938964844,477.6499938964844,462.6737976074219,10166496
2020-04-30,484.0,485.0,458.3999938964844,464.45001220703125,449.8876953125,18471206
2020-05-04,464.45001220703125,474.5,458.0,465.45001220703125,450.8563537597656,16097066
2020-05-05,469.79998779296875,472.5,454.0,456.29998779296875,441.99322509765625,7850482
2020-05-06,459.6000061035156,463.0,448.0,454.3999938964844,440.1527404785156,10829910
2020-05-07,462.0,465.70001220703125,450.20001220703125,452.20001220703125,438.02178955078125,11216033
2020-05-08,460.0,471.3999938964844,454.04998779296875,469.0,454.2950439453125,13693803
2020-05-11,473.70001220703125,475.54998779296875,461.29998779296875,463.8500061035156,449.3064880371094,10294818
2020-05-12,465.0,468.79998779296875,455.29998779296875,463.8999938964844,449.35491943359375,9507971
2020-05-13,469.0,469.45001220703125,450.20001220703125,452.3500061035156,438.1670837402344,10010310
2020-05-14,453.0,462.95001220703125,448.79998779296875,455.95001220703125,441.6542053222656,11764703
2020-05-15,455.95001220703125,458.8999938964844,445.54998779296875,448.6000061035156,434.53460693359375,7863358
2020-05-18,447.0,454.6000061035156,434.25,440.70001220703125,426.8823547363281,9067298
2020-05-19,443.79998779296875,456.0,438.6000061035156,441.70001220703125,427.85101318359375,10126393
2020-05-20,439.8999938964844,458.45001220703125,437.25,455.75,441.4604797363281,7967084
2020-05-21,455.5,469.0,453.0,466.45001220703125,451.82501220703125,8987658
2020-05-22,467.0,471.8999938964844,458.04998779296875,469.3999938964844,454.6824645996094,10194204
2020-05-26,471.0,475.5,457.0,459.1499938964844,444.75384521484375,9801056
2020-05-27,464.8999938964844,464.8999938964844,443.3999938964844,450.8999938964844,436.7625427246094,13253937
2020-05-28,453.8999938964844,461.6499938964844,444.70001220703125,459.1000061035156,444.7054443359375,12632972
2020-05-29,460.0,481.6000061035156,458.0,474.25,459.3804016113281,12662824
2020-06-01,483.5,483.70001220703125,458.29998779296875,465.3999938964844,450.8078918457031,18563612
2020-06-02,470.0,481.0,468.1499938964844,473.1000061035156,458.2664794921875,10978049
2020-06-03,474.95001220703125,481.6000061035156,473.0,476.1499938964844,461.2208557128906,7767457
2020-06-04,473.0,498.0,472.1000061035156,494.8500061035156,479.3345031738281,19100026
2020-06-05,501.0,511.0,492.20001220703125,494.25,478.7533264160156,22798341
2020-06-08,498.75,498.75,485.04998779296875,489.0,473.66790771484375,9176155
2020-06-09,492.0,512.7000122070312,492.0,500.75,485.0495300292969,25883378
2020-06-10,502.5,507.0,493.54998779296875,499.1499938964844,483.4996643066406,10636465
2020-06-11,490.0,493.79998779296875,469.1000061035156,473.6499938964844,458.79925537109375,18547382
2020-06-12,455.0,481.8999938964844,455.0,480.1000061035156,465.0469970703125,11498488
2020-06-15,481.0,489.3999938964844,472.70001220703125,485.79998779296875,470.5682678222656,10727187
2020-06-16,489.3999938964844,493.5,476.5,483.3999938964844,468.2435302734375,11247556
2020-06-17,484.1499938964844,489.75,479.1000061035156,485.6499938964844,470.4229431152344,8222223
2020-06-18,485.6499938964844,488.5,483.0,484.25,469.0668640136719,4077225
2020-06-19,486.79998779296875,491.95001220703125,485.20001220703125,488.1000061035156,472.796142578125,8114839
2020-06-22,492.20001220703125,501.20001220703125,486.0,493.20001220703125,477.7362976074219,9203804
2020-06-23,493.20001220703125,503.0,489.5,500.45001220703125,484.7589416503906,10732649
2020-06-24,502.0,503.3999938964844,481.0,484.3999938964844,469.212158203125,8567595
2020-06-25,480.29998779296875,492.5,477.0,487.6499938964844,472.36029052734375,6954147
2020-06-26,490.25,491.0,472.20001220703125,479.95001220703125,464.9017333984375,7489306
2020-06-29,475.5,487.3500061035156,475.0,482.0,466.8874206542969,5727377
2020-06-30,483.3999938964844,483.95001220703125,469.79998779296875,472.95001220703125,458.12115478515625,8339357
2020-07-01,473.5,475.79998779296875,466.1499938964844,468.1499938964844,453.4716796875,5983810
2020-07-02,468.0,474.95001220703125,467.95001220703125,473.0,458.1695861816406,3731827
2020-07-03,477.0,479.3500061035156,472.0,476.8500061035156,461.8988952636719,4666364
2020-07-06,478.0,481.25,471.3999938964844,480.20001220703125,465.14385986328125,5995257
2020-07-07,480.0,486.0,476.1499938964844,479.25,464.2236633300781,6793452
2020-07-08,482.54998779296875,488.0,479.95001220703125,482.5,467.3717041015625,6279449
2020-07-09,484.54998779296875,487.20001220703125,480.3500061035156,481.95001220703125,466.8389892578125,3184268
2020-07-10,484.6499938964844,498.8999938964844,483.04998779296875,493.8999938964844,478.414306640625,14898919
2020-07-13,495.0,501.70001220703125,492.29998779296875,499.70001220703125,484.0324401855469,7504299
2020-07-14,500.0,503.8999938964844,490.1000061035156,492.1000061035156,476.6707458496094,6996801
2020-07-15,494.20001220703125,499.3999938964844,492.20001220703125,495.1000061035156,479.5766906738281,4710170
2020-07-16,496.0,505.95001220703125,490.6000061035156,499.70001220703125,484.0324401855469,11263548
2020-07-17,499.6000061035156,509.54998779296875,497.3500061035156,503.6000061035156,487.8101501464844,9592466
2020-07-20,501.8999938964844,501.8999938964844,481.6000061035156,483.79998779296875,468.6309814453125,16111398
2020-07-21,488.0,488.20001220703125,475.0,477.25,462.2863464355469,8470749
2020-07-22,479.6499938964844,488.0,471.6000061035156,474.29998779296875,459.4288024902344,9848007
2020-07-23,477.95001220703125,481.8500061035156,474.04998779296875,476.0,461.0755615234375,5416291
2020-07-24,490.0,497.79998779296875,481.25,485.6000061035156,470.3745422363281,19812185
2020-07-27,484.8500061035156,487.6000061035156,469.0,475.5,460.5911865234375,6112617
2020-07-28,475.5,483.75,473.25,482.6000061035156,467.4685974121094,5917155
