Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,746.7999877929688,747.4000244140625,738.5999755859375,742.5,733.8419189453125,685313
2020-01-02,742.0,768.5,741.0,766.3499755859375,757.4137573242188,2413731
2020-01-03,769.9500122070312,769.9500122070312,751.5,756.6500244140625,747.826904296875,1411458
2020-01-06,755.4000244140625,755.7999877929688,735.0,737.0,728.406005859375,957541
2020-01-07,738.2000122070312,756.0,735.5,742.2999877929688,733.6442260742188,1104012
2020-01-08,735.4000244140625,749.9000244140625,733.5999755859375,742.6500244140625,733.9901733398438,1312487
2020-01-09,752.9500122070312,761.2999877929688,750.0499877929688,757.2999877929688,748.4692993164062,1471931
2020-01-10,756.7999877929688,766.5,751.0,756.25,747.4315795898438,1261460
2020-01-13,757.0,765.0,757.0,759.5999755859375,750.7424926757812,832679
2020-01-14,762.7999877929688,767.9000244140625,753.0999755859375,759.9000244140625,751.0390014648438,1186220
2020-01-15,758.0,769.0,747.5,766.4000244140625,757.4632568359375,1516061
2020-01-16,767.3499755859375,771.0,753.0999755859375,756.0499877929688,747.23388671875,1037376
2020-01-17,715.0,772.0,711.0,768.25,759.2916259765625,4918914
2020-01-20,767.5999755859375,777.5,762.4500122070312,772.7999877929688,763.78857421875,1575278
2020-01-21,779.0,781.0999755859375,763.4500122070312,771.6500244140625,762.6519775390625,1661273
2020-01-22,770.8499755859375,799.0,767.0999755859375,792.9000244140625,783.6542358398438,3081732
2020-01-23,785.0,811.9500122070312,783.0,808.9000244140625,799.4676513671875,2587185
2020-01-24,808.0,824.4000244140625,795.9500122070312,822.0,812.4148559570312,1925862
2020-01-27,815.0,836.9000244140625,810.0,813.0999755859375,803.61865234375,2808890
2020-01-28,817.5,823.8499755859375,797.25,808.9000244140625,799.4676513671875,1783600
2020-01-29,814.0,822.8499755859375,800.0,802.2999877929688,792.944580078125,1833108
2020-01-30,809.0,809.0,787.25,791.25,782.0234375,1325227
2020-01-31,793.0999755859375,797.9500122070312,775.5499877929688,778.9000244140625,769.8175048828125,1299292
2020-02-03,759.0,783.0,750.25,780.4000244140625,771.2999877929688,1534961
2020-02-04,780.0499877929688,796.3499755859375,780.0499877929688,793.7000122070312,784.4448852539062,1071567
2020-02-05,793.7000122070312,802.0999755859375,788.0499877929688,799.9000244140625,790.5725708007812,1058399
2020-02-06,802.4000244140625,806.6500244140625,793.2999877929688,801.0,791.6597900390625,1217580
2020-02-07,801.0,803.5999755859375,785.5499877929688,787.6500244140625,778.4654541015625,1082529
2020-02-10,787.0,789.7000122070312,752.0,757.5499877929688,748.7163696289062,4243828
2020-02-11,760.0,769.0,754.0999755859375,759.2999877929688,750.446044921875,3381311
2020-02-12,762.0999755859375,774.4500122070312,754.5,755.3499755859375,746.5420532226562,1845607
2020-02-13,755.3499755859375,764.9500122070312,745.2999877929688,752.25,743.4782104492188,1877016
2020-02-14,754.5,770.8499755859375,737.0999755859375,743.0499877929688,734.3854370117188,3399473
2020-02-17,743.0,750.0,733.5,737.4000244140625,728.8013916015625,1516432
2020-02-18,737.3499755859375,741.2000122070312,715.5499877929688,723.9000244140625,715.4588012695312,1750918
2020-02-19,730.0,759.75,726.2999877929688,757.1500244140625,748.3211059570312,2067868
2020-02-20,750.0,767.7999877929688,745.9000244140625,751.2999877929688,742.5391845703125,2128575
2020-02-24,748.0,748.0,722.2000122070312,724.9000244140625,716.4471435546875,2357961
2020-02-25,727.0,732.9000244140625,715.0999755859375,720.4000244140625,711.9996337890625,2272073
2020-02-26,718.0,722.2000122070312,700.0,702.7999877929688,694.6047973632812,2841126
2020-02-27,702.7999877929688,717.5,686.0,712.8499755859375,704.5376586914062,3350636
2020-02-28,687.0,707.5,684.0,687.2000122070312,679.1868286132812,4389931
2020-03-02,701.0,701.5,657.2999877929688,668.4500122070312,660.6553344726562,2245349
