Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,735.0,740.0,732.5499877929688,736.8499755859375,690.36328125,2112415
2020-01-02,738.9000244140625,740.7999877929688,730.9000244140625,734.7000122070312,688.3489990234375,5658200
2020-01-03,733.9000244140625,748.0,733.9000244140625,746.0,698.9360961914062,7882938
2020-01-06,746.0999755859375,753.7999877929688,736.5,738.8499755859375,692.2371215820312,6519403
2020-01-07,738.0,742.5999755859375,725.0999755859375,727.9000244140625,681.9780883789062,7899363
2020-01-08,724.9500122070312,729.0,708.2999877929688,718.2000122070312,672.8899536132812,8639443
2020-01-09,721.7000122070312,731.5,714.2999877929688,727.5499877929688,681.6500854492188,13521186
2020-01-10,740.4500122070312,742.9000244140625,730.5,738.1500244140625,691.5813598632812,9341405
2020-01-13,760.0,777.5,755.0,773.5499877929688,724.748046875,36952038
2020-01-14,769.9500122070312,776.9500122070312,767.2000122070312,775.6500244140625,726.7155151367188,11414418
2020-01-15,773.8499755859375,773.8499755859375,762.1500244140625,767.5499877929688,719.1265258789062,6047430
2020-01-16,770.7000122070312,772.5,760.25,767.0,718.6112060546875,5740586
2020-01-17,770.7000122070312,772.9000244140625,762.25,767.8499755859375,719.4075927734375,3762957
2020-01-20,771.5999755859375,774.4000244140625,762.9500122070312,768.4500122070312,719.9696655273438,3887680
2020-01-21,768.4500122070312,770.5,760.75,762.5,714.3950805664062,4448374
2020-01-22,768.4500122070312,778.0,766.0,770.2000122070312,721.6093139648438,9733935
2020-01-23,777.0999755859375,785.5,776.7000122070312,784.3499755859375,734.8666381835938,12528017
2020-01-24,775.75,786.5,773.5999755859375,782.75,733.3676147460938,7540490
2020-01-27,779.0499877929688,784.7999877929688,774.4000244140625,778.0999755859375,729.0109252929688,3741610
2020-01-28,781.0,781.7999877929688,772.0,778.0,728.917236328125,5121009
2020-01-29,786.5999755859375,792.7999877929688,784.25,789.7000122070312,739.879150390625,6832757
2020-01-30,789.7000122070312,789.7000122070312,778.0,780.7000122070312,731.4468994140625,3859680
2020-01-31,780.5499877929688,784.9500122070312,771.5999755859375,775.9500122070312,726.99658203125,6092028
2020-02-03,782.0,790.9500122070312,764.5,767.4000244140625,718.9860229492188,6416745
2020-02-04,770.0999755859375,789.9000244140625,770.0999755859375,787.8499755859375,738.145751953125,5771311
2020-02-05,781.0,786.0,774.4000244140625,784.5499877929688,735.0540161132812,6310409
2020-02-06,784.3499755859375,786.7999877929688,770.0,771.3499755859375,722.686767578125,7341622
2020-02-07,775.9500122070312,778.8499755859375,771.0,777.2999877929688,728.2613525390625,2853344
2020-02-10,774.0,778.0,769.75,773.2000122070312,724.4199829101562,3827682
2020-02-11,779.0,779.0999755859375,769.2000122070312,773.5499877929688,724.748046875,4312817
2020-02-12,775.7999877929688,783.25,775.0999755859375,781.0499877929688,731.7747802734375,2948825
2020-02-13,785.0,794.0,782.2000122070312,792.25,742.268310546875,4387430
2020-02-14,794.5,799.2000122070312,784.5999755859375,786.4500122070312,736.8341674804688,5321680
2020-02-17,790.2999877929688,793.4500122070312,783.2999877929688,789.4500122070312,739.6448974609375,2929629
2020-02-18,785.0,799.0499877929688,783.6500244140625,797.6500244140625,747.3275756835938,5083346
2020-02-19,800.0,804.8499755859375,796.1500244140625,800.4500122070312,749.950927734375,3985192
2020-02-20,803.25,806.0999755859375,793.8499755859375,797.0,746.7185668945312,4564569
2020-02-24,800.0999755859375,811.5999755859375,792.1500244140625,795.8499755859375,745.64111328125,6627536
2020-02-25,799.0,806.0,795.4000244140625,798.4000244140625,748.0302124023438,6996695
2020-02-26,793.9500122070312,801.4500122070312,780.5,782.75,733.3676147460938,8760569
2020-02-27,778.0,780.75,772.2000122070312,777.8499755859375,728.7767944335938,5223386
2020-02-28,750.0,756.7999877929688,722.0499877929688,731.7000122070312,685.5382690429688,14123957
2020-03-02,737.0,765.9000244140625,733.75,741.0499877929688,694.2984008789062,9821523
2020-03-03,755.0,759.0,741.25,747.0,699.8729858398438,7826587
2020-03-04,753.9000244140625,761.5,745.5499877929688,758.75,710.8817138671875,11013444
2020-03-05,763.75,773.5499877929688,751.75,754.5999755859375,706.9935302734375,7755293
2020-03-06,741.0,744.0,729.0999755859375,738.9500122070312,692.3308715820312,9216022
2020-03-09,724.5,725.8499755859375,697.0,704.4500122070312,660.0074462890625,10308654
2020-03-11,690.6500244140625,695.9500122070312,669.0499877929688,686.0,642.721435546875,16165009
2020-03-12,668.0,670.0,627.5,631.2000122070312,591.378662109375,13965574
2020-03-13,592.0,667.0,570.0,642.3499755859375,601.8251342773438,16903113
2020-03-16,622.0,622.1500244140625,580.0,583.1500244140625,546.3600463867188,19140152
2020-03-17,588.0999755859375,592.0,550.0,554.9500122070312,519.9390869140625,16059887
2020-03-18,568.0,578.0,528.0,534.2999877929688,500.59185791015625,15390183
2020-03-19,509.25,558.0,509.25,545.5499877929688,511.13214111328125,16583991
2020-03-20,549.5,617.4500122070312,548.0,585.2000122070312,548.2807006835938,21354894
2020-03-23,540.0,560.9500122070312,515.9000244140625,526.4500122070312,493.23712158203125,17146150
2020-03-24,522.0,601.1500244140625,522.0,589.7999877929688,552.5903930664062,20027097
2020-03-25,597.0,635.0,565.7000122070312,606.2000122070312,567.9558715820312,18339548
2020-03-26,615.0,650.8499755859375,612.0999755859375,643.0,602.4342041015625,14843813
2020-03-27,665.0499877929688,674.9000244140625,642.25,652.7000122070312,611.522216796875,13495283
2020-03-30,625.0999755859375,663.5,621.0999755859375,626.7000122070312,587.1624755859375,14624804
2020-03-31,650.0,662.0,633.7000122070312,641.5,601.0287475585938,15175521
2020-04-01,634.3499755859375,637.5,594.0,602.7999877929688,564.7703857421875,13083824
2020-04-03,603.5,606.0,582.1500244140625,585.7000122070312,548.7492065429688,10221655
2020-04-07,615.0,644.25,612.9000244140625,639.0,598.6865234375,15145605
2020-04-08,630.0,655.6500244140625,626.3499755859375,631.5999755859375,591.75341796875,11806896
2020-04-09,646.7999877929688,652.7999877929688,632.0999755859375,636.25,596.1100463867188,11931114
2020-04-13,629.0,651.7000122070312,626.0499877929688,637.4000244140625,597.1875610351562,8330276
2020-04-15,651.4000244140625,653.2999877929688,635.5999755859375,639.0499877929688,598.7333374023438,11963447
2020-04-16,619.9500122070312,634.9000244140625,603.5,623.8499755859375,584.4923095703125,17783287
2020-04-17,644.0,646.0,626.0,628.75,589.0831909179688,8878320
2020-04-20,640.0,661.0,639.0,653.2999877929688,612.0844116210938,13322913
2020-04-21,627.7999877929688,646.5,627.7999877929688,633.2000122070312,593.25244140625,11660575
2020-04-22,633.2000122070312,645.0,628.0499877929688,641.8499755859375,601.3567504882812,8266728
2020-04-23,647.0499877929688,683.6500244140625,638.0999755859375,679.2999877929688,636.444091796875,14451289
2020-04-24,668.5499877929688,675.0,654.7999877929688,658.0,616.4878540039062,7319940
2020-04-27,661.0499877929688,681.0,661.0499877929688,664.5999755859375,622.6714477539062,7183306
2020-04-28,673.0,677.0,653.0499877929688,660.7000122070312,619.017578125,7296571
2020-04-29,666.0,682.0,658.0,676.5499877929688,633.8675537109375,8639056
2020-04-30,700.0,720.0,698.0999755859375,715.5,670.3602905273438,16253821
2020-05-04,689.7999877929688,701.2000122070312,670.3499755859375,673.7000122070312,631.1973876953125,9122740
2020-05-05,681.75,685.5999755859375,670.0,673.7000122070312,631.1973876953125,6393053
2020-05-06,676.9000244140625,681.4500122070312,664.0499877929688,665.9000244140625,623.889404296875,7934250
2020-05-07,665.5499877929688,674.3499755859375,662.4500122070312,664.9500122070312,622.9993896484375,4779548
2020-05-08,672.25,680.9000244140625,668.5,674.2000122070312,631.6658325195312,8400321
2020-05-11,682.5,698.5499877929688,678.0,682.9000244140625,639.8170166015625,7370186
2020-05-12,678.5,691.0,675.5,687.6500244140625,644.2673950195312,7356039
2020-05-13,694.7999877929688,699.9000244140625,683.75,694.1500244140625,650.3572387695312,8287101
2020-05-14,659.0,671.75,652.5999755859375,658.1500244140625,616.62841796875,16888262
2020-05-15,664.7999877929688,664.7999877929688,646.7000122070312,652.2999877929688,611.1474609375,9255353
2020-05-18,659.8499755859375,670.5499877929688,653.0,663.9000244140625,622.015625,10435442
2020-05-19,664.0,674.7999877929688,655.0,668.5999755859375,626.4190673828125,5902208
2020-05-20,668.5,673.0,659.6500244140625,669.5499877929688,627.3092041015625,5794636
2020-05-21,666.5,679.4500122070312,665.4000244140625,672.2000122070312,629.7919921875,7213225
2020-05-22,675.0,695.8499755859375,673.5,692.3499755859375,648.6707153320312,11867731
2020-05-26,693.0,699.4500122070312,679.0,680.5499877929688,637.615234375,7099606
2020-05-27,686.0499877929688,709.2000122070312,675.0,705.4500122070312,660.9443969726562,8774636
2020-05-28,707.0,710.0,690.0,707.4000244140625,662.7713012695312,9440091
2020-05-29,692.5,700.7999877929688,674.9500122070312,691.0,656.2185668945312,28290128
2020-06-01,698.75,706.6500244140625,691.5,699.5499877929688,664.3382568359375,12276438
2020-06-02,700.5,711.6500244140625,697.5499877929688,708.0999755859375,672.457763671875,7059304
2020-06-03,710.7000122070312,711.9000244140625,696.0,701.5499877929688,666.237548828125,11378568
2020-06-04,702.0,709.4500122070312,697.5,707.75,672.12548828125,10782424
2020-06-05,707.0,711.7000122070312,700.5999755859375,703.5499877929688,668.136962890625,7718679
2020-06-08,707.6500244140625,725.7999877929688,704.0,720.8499755859375,684.5661010742188,10719105
2020-06-09,720.0,729.5999755859375,715.0499877929688,717.5999755859375,681.4796142578125,10078029
2020-06-10,715.0,719.4500122070312,709.2000122070312,715.8499755859375,679.8178100585938,7263049
2020-06-11,712.0,713.4000244140625,700.25,703.9500122070312,668.5167236328125,8825715
2020-06-12,675.7999877929688,695.1500244140625,675.5,692.0499877929688,657.2156982421875,9795316
2020-06-15,693.0,704.4000244140625,685.25,687.5499877929688,652.9422607421875,7857344
2020-06-16,702.0,712.0,699.1500244140625,701.2000122070312,665.9052124023438,10131760
2020-06-17,699.9000244140625,710.2999877929688,698.0,703.6500244140625,668.2318725585938,7291916
2020-06-18,708.2000122070312,716.5999755859375,706.0,713.9000244140625,677.9658813476562,6670195
2020-06-19,709.0,711.9000244140625,701.0,705.5499877929688,670.0361938476562,22438862
2020-06-22,707.0999755859375,708.7000122070312,700.0,703.7000122070312,668.2794189453125,7804096
2020-06-23,695.7000122070312,724.5,692.0999755859375,720.6500244140625,684.376220703125,12157390
2020-06-24,716.9000244140625,726.7999877929688,709.4000244140625,714.1500244140625,678.203369140625,10220838
2020-06-25,704.8499755859375,705.5999755859375,693.5,700.5,665.2404174804688,14945284
2020-06-26,710.2000122070312,751.5999755859375,710.0,748.2000122070312,710.5394897460938,26030458
2020-06-29,735.4000244140625,744.7000122070312,730.0999755859375,731.75,694.9174194335938,8954428
2020-06-30,732.7999877929688,738.9500122070312,724.25,735.9500122070312,698.9061279296875,10411290
2020-07-01,737.25,742.2999877929688,729.75,731.9000244140625,695.0598754882812,5477468
2020-07-02,737.3499755859375,765.4500122070312,735.4000244140625,756.5999755859375,718.5166015625,17263756
2020-07-03,755.0,764.0,752.5,762.7000122070312,724.3096313476562,7796572
2020-07-06,765.2000122070312,775.0,761.5,764.0,725.5441284179688,8810958
2020-07-07,769.4000244140625,796.9500122070312,765.5499877929688,794.1500244140625,754.1765747070312,19362533
2020-07-08,784.9000244140625,784.9000244140625,772.2000122070312,774.7000122070312,735.7056274414062,8476642
2020-07-09,780.0,790.0,775.0,781.7000122070312,742.3532104492188,6854166
2020-07-10,773.5,789.9000244140625,773.5,781.8499755859375,742.4956665039062,5206452
2020-07-13,788.0,805.3499755859375,786.0499877929688,797.0499877929688,756.9306030273438,10804688
2020-07-14,792.9500122070312,806.4000244140625,781.3499755859375,783.25,743.8251953125,8961822
2020-07-15,799.0,848.4500122070312,794.7999877929688,830.9500122070312,789.124267578125,30060599
2020-07-16,900.0999755859375,955.5,894.25,911.0,865.1449584960938,90432109
2020-07-17,911.0,919.9000244140625,892.1500244140625,903.1500244140625,857.6900024414062,31682878
2020-07-20,908.5,945.0,906.75,934.2999877929688,887.2721557617188,18421053
2020-07-21,945.0,949.7000122070312,929.2000122070312,936.75,889.5987548828125,12877784
2020-07-22,938.9500122070312,939.0,910.0,917.9000244140625,871.6976318359375,14354201
2020-07-23,915.6500244140625,915.7999877929688,900.6500244140625,907.9500122070312,862.2483520507812,13051307
2020-07-24,903.25,925.75,903.25,922.8499755859375,876.3984375,18209580
2020-07-27,921.5499877929688,952.7999877929688,918.6500244140625,948.4500122070312,900.7098999023438,16827870
2020-07-28,946.0,967.5499877929688,941.2000122070312,962.8499755859375,914.3850708007812,15818463
2020-07-29,953.25,960.0,943.5999755859375,954.1500244140625,906.1229858398438,11152710
2020-07-30,962.0,972.6500244140625,958.75,961.4500122070312,913.0554809570312,12492320
2020-07-31,969.25,986.4500122070312,953.2999877929688,966.0,917.3765869140625,12704346
2020-08-03,960.0,965.4000244140625,947.4500122070312,956.9000244140625,908.7346801757812,8479792
2020-08-04,960.4500122070312,970.7000122070312,940.5499877929688,949.8499755859375,902.0394287109375,11133170
2020-08-05,952.0,960.9500122070312,938.2999877929688,944.7000122070312,897.148681640625,9614176
2020-08-06,953.5,974.4000244140625,942.5,970.8499755859375,921.9823608398438,10976491
2020-08-07,969.4500122070312,969.4500122070312,949.0,950.9000244140625,903.0365600585938,8010948
2020-08-10,948.9000244140625,956.7999877929688,945.2999877929688,951.3499755859375,903.4638671875,5716319
2020-08-11,949.9000244140625,962.0,946.0999755859375,948.4500122070312,900.7098999023438,6802442
2020-08-12,948.0,958.7999877929688,942.2000122070312,954.9500122070312,906.8826904296875,6908726
2020-08-13,954.7999877929688,968.5,948.25,951.2000122070312,903.3214721679688,5097703
2020-08-14,955.8499755859375,963.0,952.0499877929688,953.5999755859375,905.6006469726562,4663873
2020-08-17,954.0999755859375,972.4500122070312,954.0999755859375,957.5,909.3043823242188,9008210
2020-08-18,963.9000244140625,969.2000122070312,958.7000122070312,967.5499877929688,918.8485107421875,6141761
2020-08-19,970.9000244140625,971.5499877929688,957.4500122070312,959.2999877929688,911.0137939453125,6622744
2020-08-20,958.9000244140625,965.5,951.2999877929688,955.1500244140625,907.0726928710938,5656501
2020-08-21,963.0499877929688,963.4500122070312,946.5499877929688,948.7999877929688,901.0421752929688,6513773
2020-08-24,947.0,952.0,939.2000122070312,947.4000244140625,899.7128295898438,5798574
2020-08-25,947.5,948.6500244140625,933.5999755859375,938.0999755859375,890.8807983398438,6233918
