Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,585.0,589.5,580.7000122070312,588.25,566.3018188476562,720807
2020-01-02,589.5,597.2000122070312,584.2000122070312,595.4500122070312,573.2332153320312,1388201
2020-01-03,591.5,594.2000122070312,587.2999877929688,590.75,568.7085571289062,1063950
2020-01-06,589.0,589.0,579.0,584.9500122070312,563.125,1218216
2020-01-07,584.9500122070312,604.0,583.0499877929688,595.0499877929688,572.8480834960938,4247207
2020-01-08,585.75,603.0,584.5999755859375,600.8499755859375,578.4317016601562,2090846
2020-01-09,602.0,614.9000244140625,598.25,604.5499877929688,581.99365234375,2795225
2020-01-10,607.0,608.5,595.0499877929688,600.2999877929688,577.9022216796875,1921690
2020-01-13,604.0,605.75,590.0,591.9500122070312,569.86376953125,2174995
2020-01-14,593.2000122070312,594.9000244140625,579.2000122070312,583.5499877929688,561.7772216796875,2911749
2020-01-15,584.0,589.5,573.7999877929688,585.7999877929688,563.9432983398438,3419279
2020-01-16,587.0999755859375,591.7999877929688,582.0999755859375,588.0999755859375,566.1574096679688,1705322
2020-01-17,589.9500122070312,597.3499755859375,585.9000244140625,589.25,567.2645263671875,1813763
2020-01-20,590.0,590.8499755859375,580.5499877929688,584.5999755859375,562.7880249023438,2425877
2020-01-21,582.7999877929688,582.7999877929688,572.2000122070312,577.7000122070312,556.1455078125,4789489
2020-01-22,582.8499755859375,582.8499755859375,553.4000244140625,562.9500122070312,541.9458618164062,7453773
2020-01-23,560.0,564.5499877929688,540.2999877929688,542.2000122070312,521.9700317382812,4533870
2020-01-24,541.0,564.5,541.0,543.2999877929688,523.0289306640625,8132638
2020-01-27,545.4000244140625,550.0999755859375,535.0,537.25,517.2046508789062,4285510
2020-01-28,538.25,548.0,533.2000122070312,536.9500122070312,516.9158935546875,4042406
2020-01-29,543.9000244140625,545.9000244140625,537.0499877929688,542.1500244140625,521.9219360351562,2182366
2020-01-30,541.9500122070312,551.3499755859375,539.0999755859375,544.1500244140625,523.8472900390625,3514667
2020-01-31,547.4500122070312,549.0,525.0,526.5499877929688,506.9039001464844,4340034
2020-02-03,506.75,517.5,505.0,513.2999877929688,494.1482849121094,3012267
2020-02-04,516.9500122070312,525.9500122070312,515.0,522.5999755859375,503.10125732421875,2253175
